dataset,subject,elec_idx,elec,z,p
Angelique,S33,37,Fz,1.2951,0.16406
Angelique,S33,38,F2,-0.4171,0.58594
Angelique,S33,39,F4,0.208,0.49219
Angelique,S33,40,F6,0.4503,0.35156
Angelique,S33,41,F8,0.0901,0.46094
Angelique,S33,42,FT8,-1.289,0.96094
Angelique,S33,43,FC6,-0.9936,0.89844
Angelique,S33,44,FC4,-1.0605,0.86719
Angelique,S33,45,FC2,-0.8657,0.55469
Angelique,S33,46,FCz,-0.9878,0.64844
Angelique,S33,47,Cz,-1.0614,0.85156
Angelique,S33,48,C2,1.3855,0.08594
Angelique,S33,49,C4,1.0063,0.21094
Angelique,S33,50,C6,1.2443,0.07031
Angelique,S33,51,T8,0.9526,0.30469
Angelique,S33,52,TP8,1.3119,0.13281
Angelique,S33,53,CP6,1.2431,0.03906
Angelique,S33,54,CP4,1.1095,0.17969
Angelique,S33,55,CP2,0.2209,0.38281
Angelique,S33,56,P2,1.1616,0.14844
Angelique,S33,57,P4,1.0087,0.22656
Angelique,S33,58,P6,1.543,0.05469
Angelique,S33,59,P8,1.2809,0.10156
Angelique,S33,60,P10,0.3866,0.38281
Angelique,S33,61,PO8,0.5223,0.27344
Angelique,S33,62,PO4,0.8766,0.35156
Angelique,S33,63,O2,0.0382,0.49219
Angelique,S33,64,PO9,-1.1095,0.92969
Angelique,S33,65,I1,-1.2759,0.88281
Angelique,S33,66,I2,1.047,0.05469
Angelique,S33,67,PO10,0.3527,0.35156
Angelique,S34,0,Fp1,0.9444,0.39844
Angelique,S34,1,AF7,0.9907,0.30469
Angelique,S34,2,AF3,0.9817,0.27344
Angelique,S34,3,F1,1.0568,0.17969
Angelique,S34,4,F3,0.794,0.33594
Angelique,S34,5,F5,1.016,0.22656
Angelique,S34,6,F7,0.9904,0.22656
Angelique,S34,7,FT7,-0.1683,0.53906
Angelique,S34,8,FC5,0.4878,0.32031
Angelique,S34,9,FC3,0.6912,0.25781
Angelique,S34,10,FC1,1.0498,0.14844
Angelique,S34,11,C1,-0.0278,0.52344
Angelique,S34,12,C3,-1.1462,0.86719
Angelique,S34,13,C5,0.5609,0.39844
Angelique,S34,14,T7,0.0519,0.47656
Angelique,S34,15,TP7,0.791,0.32031
Angelique,S34,16,CP5,1.2104,0.16406
Angelique,S34,17,CP3,-0.6679,0.69531
Angelique,S34,18,CP1,1.3098,0.07031
Angelique,S34,19,P1,0.1799,0.39844
Angelique,S34,20,P3,0.1978,0.47656
Angelique,S34,21,P5,-1.0116,0.75781
Angelique,S34,22,P7,-0.9235,0.72656
Angelique,S34,23,P9,1.0356,0.19531
Angelique,S34,24,PO7,-0.1848,0.55469
Angelique,S34,25,PO3,0.1584,0.36719
Angelique,S34,26,O1,-0.474,0.61719
Angelique,S34,27,Iz,1.1245,0.21094
Angelique,S34,28,Oz,0.9284,0.28906
Angelique,S34,29,POz,-0.7005,0.66406
Angelique,S34,30,Pz,0.9573,0.22656
Angelique,S34,31,CPz,-0.1383,0.53906
Angelique,S34,32,Fpz,0.0274,0.47656
Angelique,S34,33,Fp2,1.0484,0.16406
Angelique,S34,34,AF8,-0.6623,0.60156
Angelique,S34,35,AF4,0.9081,0.25781
Angelique,S34,36,AFz,0.0833,0.46094
Angelique,S34,37,Fz,0.3515,0.38281
Angelique,S34,38,F2,1.4652,0.02344
Angelique,S34,39,F4,-0.7338,0.61719
Angelique,S34,40,F6,-0.8455,0.66406
Angelique,S34,41,F8,0.2113,0.39844
Angelique,S34,42,FT8,0.7816,0.41406
Angelique,S34,43,FC6,0.7669,0.44531
Angelique,S34,44,FC4,-0.9537,0.58594
Angelique,S34,45,FC2,0.2894,0.41406
Angelique,S34,46,FCz,0.977,0.39844
Angelique,S34,47,Cz,1.0186,0.16406
Angelique,S34,48,C2,-1.2407,0.88281
Angelique,S34,49,C4,0.6572,0.49219
Angelique,S34,50,C6,0.7042,0.24219
Angelique,S34,51,T8,-0.9977,0.82031
Angelique,S34,52,TP8,-1.1378,0.83594
Angelique,S34,53,CP6,-0.1712,0.58594
Angelique,S34,54,CP4,1.0062,0.24219
Angelique,S34,55,CP2,1.5966,0.05469
Angelique,S34,56,P2,1.4864,0.08594
Angelique,S34,57,P4,1.1061,0.00781
Angelique,S34,58,P6,0.7774,0.35156
Angelique,S34,59,P8,-1.0688,0.82031
Angelique,S34,60,P10,1.1493,0.16406
Angelique,S34,61,PO8,1.2,0.13281
Angelique,S34,62,PO4,-0.9937,0.78906
Angelique,S34,63,O2,-0.064,0.57031
Angelique,S34,64,PO9,0.342,0.32031
Angelique,S34,65,I1,-1.1392,0.80469
Angelique,S34,66,I2,1.0587,0.17969
Angelique,S34,67,PO10,0.8069,0.22656
Angelique,S35,0,Fp1,1.3628,0.08594
Angelique,S35,1,AF7,1.3473,0.07031
Angelique,S35,2,AF3,1.6053,0.03906
Angelique,S35,3,F1,1.9606,0.02344
Angelique,S35,4,F3,1.523,0.08594
Angelique,S35,5,F5,1.774,0.02344
Angelique,S35,6,F7,1.0459,0.19531
Angelique,S35,7,FT7,1.255,0.16406
Angelique,S35,8,FC5,0.5422,0.30469
Angelique,S35,9,FC3,1.5932,0.08594
Angelique,S35,10,FC1,1.2759,0.08594
Angelique,S35,11,C1,0.4891,0.33594
Angelique,S35,12,C3,1.0686,0.14844
Angelique,S35,13,C5,1.64,0.05469
Angelique,S35,14,T7,1.4883,0.07031
Angelique,S35,15,TP7,1.0104,0.21094
Angelique,S35,16,CP5,1.1599,0.21094
Angelique,S35,17,CP3,0.7325,0.27344
Angelique,S35,18,CP1,0.999,0.21094
Angelique,S35,19,P1,0.8898,0.39844
Angelique,S35,20,P3,0.9773,0.24219
Angelique,S35,21,P5,0.9823,0.27344
Angelique,S35,22,P7,-0.3035,0.57031
Angelique,S35,23,P9,1.8653,0.02344
Angelique,S35,24,PO7,1.327,0.03906
Angelique,S35,25,PO3,-0.5605,0.52344
Angelique,S35,26,O1,0.8821,0.30469
Angelique,S35,27,Iz,1.9142,0.00781
Angelique,S35,28,Oz,1.1021,0.00781
Angelique,S35,29,POz,-0.2849,0.64844
Angelique,S35,30,Pz,-0.5079,0.52344
Angelique,S35,31,CPz,0.556,0.27344
Angelique,S35,32,Fpz,1.3549,0.08594
Angelique,S35,33,Fp2,1.5906,0.08594
Angelique,S35,34,AF8,1.7402,0.05469
Angelique,S35,35,AF4,1.8995,0.02344
Angelique,S35,36,AFz,1.8788,0.00781
Angelique,S35,37,Fz,1.8572,0.00781
Angelique,S35,38,F2,1.9425,0.00781
Angelique,S35,39,F4,1.7735,0.02344
Angelique,S35,40,F6,1.3206,0.03906
Angelique,S35,41,F8,1.046,0.19531
Angelique,S35,42,FT8,1.5535,0.03906
Angelique,S35,43,FC6,0.8928,0.27344
Angelique,S35,44,FC4,-0.2608,0.50781
Angelique,S35,45,FC2,1.5954,0.07031
Angelique,S35,46,FCz,0.5374,0.28906
Angelique,S35,47,Cz,1.1156,0.19531
Angelique,S35,48,C2,1.0035,0.19531
Angelique,S35,49,C4,0.8301,0.47656
Angelique,S35,50,C6,0.1478,0.32031
Angelique,S35,51,T8,0.9042,0.35156
Angelique,S35,52,TP8,1.2035,0.00781
Angelique,S35,53,CP6,1.7953,0.03906
Angelique,S35,54,CP4,1.5753,0.07031
Angelique,S35,55,CP2,0.3269,0.36719
Angelique,S35,56,P2,0.7291,0.39844
Angelique,S35,57,P4,0.9635,0.25781
Angelique,S35,58,P6,-0.244,0.58594
Angelique,S35,59,P8,2.0976,0.00781
Angelique,S35,60,P10,2.0906,0.00781
Angelique,S35,61,PO8,1.7894,0.03906
Angelique,S35,62,PO4,1.6071,0.07031
Angelique,S35,63,O2,1.9815,0.02344
Angelique,S35,64,PO9,-0.5194,0.58594
Angelique,S35,65,I1,1.3944,0.08594
Angelique,S35,66,I2,1.8282,0.02344
Angelique,S35,67,PO10,2.1937,0.00781
Angelique,S37,0,Fp1,-1.4182,0.92969
Angelique,S37,1,AF7,-0.2513,0.58594
Angelique,S37,2,AF3,0.6703,0.38281
Angelique,S37,3,F1,-0.8487,0.75781
Angelique,S37,4,F3,0.4458,0.38281
Angelique,S37,5,F5,0.965,0.35156
Angelique,S37,6,F7,0.0923,0.46094
Angelique,S37,7,FT7,-0.1976,0.57031
Angelique,S37,8,FC5,0.849,0.28906
Angelique,S37,9,FC3,-0.3065,0.61719
Angelique,S37,10,FC1,-1.2295,0.86719
Angelique,S37,11,C1,-1.2438,0.89844
Angelique,S37,12,C3,0.2195,0.47656
Angelique,S37,13,C5,0.7428,0.27344
Angelique,S37,14,T7,1.0091,0.21094
Angelique,S37,15,TP7,0.9113,0.19531
Angelique,S37,16,CP5,-0.6087,0.63281
Angelique,S37,17,CP3,0.9006,0.41406
Angelique,S37,18,CP1,-1.0604,0.96094
Angelique,S37,19,P1,1.2252,0.11719
Angelique,S37,20,P3,0.4026,0.47656
Angelique,S37,21,P5,-1.0622,0.83594
Angelique,S37,22,P7,-0.9994,0.77344
Angelique,S37,23,P9,-0.5465,0.64844
Angelique,S37,24,PO7,-0.8165,0.71094
Angelique,S37,25,PO3,-0.5102,0.67969
Angelique,S37,26,O1,-0.2882,0.60156
Angelique,S37,27,Iz,-0.5547,0.64844
Angelique,S37,28,Oz,0.1547,0.41406
Angelique,S37,29,POz,0.1563,0.42969
Angelique,S37,30,Pz,1.228,0.14844
Angelique,S37,31,CPz,-1.3801,0.88281
Angelique,S37,32,Fpz,0.9454,0.21094
Angelique,S37,33,Fp2,0.1909,0.44531
Angelique,S37,34,AF8,-1.1252,0.82031
Angelique,S37,35,AF4,0.8955,0.24219
Angelique,S37,36,AFz,1.4649,0.11719
Angelique,S37,37,Fz,-0.0315,0.50781
Angelique,S37,38,F2,1.1048,0.14844
Angelique,S37,39,F4,0.96,0.21094
Angelique,S37,40,F6,-0.3778,0.61719
Angelique,S37,41,F8,-0.5298,0.69531
Angelique,S37,42,FT8,0.8178,0.32031
Angelique,S37,43,FC6,0.8323,0.30469
Angelique,S37,44,FC4,1.3879,0.11719
Angelique,S37,45,FC2,0.7995,0.24219
Angelique,S37,46,FCz,-0.6703,0.67969
Angelique,S37,47,Cz,-1.0288,0.89844
Angelique,S37,48,C2,-0.9383,0.74219
Angelique,S37,49,C4,0.4465,0.41406
Angelique,S37,50,C6,-0.839,0.75781
Angelique,S37,51,T8,1.1998,0.13281
Angelique,S37,52,TP8,0.5437,0.30469
Angelique,S37,53,CP6,-0.5292,0.63281
Angelique,S37,54,CP4,-0.4683,0.64844
Angelique,S37,55,CP2,-1.796,0.97656
Angelique,S37,56,P2,0.6507,0.27344
Angelique,S37,57,P4,0.2071,0.42969
Angelique,S37,58,P6,0.4956,0.33594
Angelique,S37,59,P8,0.7389,0.25781
Angelique,S37,60,P10,1.1148,0.19531
Angelique,S37,61,PO8,-0.425,0.61719
Angelique,S37,62,PO4,0.1956,0.42969
Angelique,S37,63,O2,-0.3058,0.60156
Angelique,S37,64,PO9,-0.6042,0.71094
Angelique,S37,65,I1,-0.8639,0.78906
Angelique,S37,66,I2,-0.2534,0.55469
Angelique,S37,67,PO10,-0.7624,0.63281
Angelique,S38,0,Fp1,-0.6539,0.74219
Angelique,S38,1,AF7,-0.4871,0.66406
Angelique,S38,2,AF3,-1.0823,0.82031
Angelique,S38,3,F1,-1.281,0.99219
Angelique,S38,4,F3,-1.4165,0.92969
Angelique,S38,5,F5,-1.4583,0.94531
Angelique,S38,6,F7,-0.1227,0.55469
Angelique,S38,7,FT7,0.0216,0.47656
Angelique,S38,8,FC5,-1.0765,0.86719
Angelique,S38,9,FC3,-0.3576,0.72656
Angelique,S38,10,FC1,-0.0624,0.55469
Angelique,S38,11,C1,-0.3816,0.58594
Angelique,S38,12,C3,-1.057,0.75781
Angelique,S38,13,C5,-0.7135,0.71094
Angelique,S38,14,T7,0.2038,0.38281
Angelique,S38,15,TP7,-1.067,0.80469
Angelique,S38,16,CP5,-1.009,0.82031
Angelique,S38,17,CP3,-0.1479,0.57031
Angelique,S38,18,CP1,0.1557,0.38281
Angelique,S38,19,P1,1.0026,0.22656
Angelique,S38,20,P3,-0.8343,0.72656
Angelique,S38,21,P5,-0.8405,0.77344
Angelique,S38,22,P7,-0.9894,0.75781
Angelique,S38,23,P9,-0.8892,0.71094
Angelique,S38,24,PO7,0.8917,0.36719
Angelique,S38,25,PO3,-2.2712,0.99219
Angelique,S38,26,O1,0.6617,0.41406
Angelique,S38,27,Iz,-0.9729,0.71094
Angelique,S38,28,Oz,-1.6987,0.97656
Angelique,S38,29,POz,0.8175,0.47656
Angelique,S38,30,Pz,1.3159,0.07031
Angelique,S38,31,CPz,-0.8523,0.78906
Angelique,S38,32,Fpz,-1.5063,0.94531
Angelique,S38,33,Fp2,0.1636,0.47656
Angelique,S38,34,AF8,-1.7054,0.96094
Angelique,S38,35,AF4,-1.4604,0.92969
Angelique,S38,36,AFz,-1.2339,0.85156
Angelique,S38,37,Fz,-1.1748,0.97656
Angelique,S38,38,F2,-2.0595,0.99219
Angelique,S38,39,F4,-0.7511,0.75781
Angelique,S38,40,F6,-0.8464,0.77344
Angelique,S38,41,F8,-1.8958,0.99219
Angelique,S38,42,FT8,-1.155,0.89844
Angelique,S38,43,FC6,0.6153,0.33594
Angelique,S38,44,FC4,0.1426,0.46094
Angelique,S38,45,FC2,-0.3425,0.60156
Angelique,S38,46,FCz,-0.449,0.69531
Angelique,S38,47,Cz,0.7043,0.33594
Angelique,S38,48,C2,0.6878,0.22656
Angelique,S38,49,C4,1.3459,0.11719
Angelique,S38,50,C6,1.053,0.24219
Angelique,S38,51,T8,1.1023,0.17969
Angelique,S38,52,TP8,0.5894,0.36719
Angelique,S38,53,CP6,-1.3684,0.89844
Angelique,S38,54,CP4,0.8316,0.30469
Angelique,S38,55,CP2,-0.7721,0.69531
Angelique,S38,56,P2,1.1345,0.08594
Angelique,S38,57,P4,-0.7601,0.71094
Angelique,S38,58,P6,-0.9419,0.82031
Angelique,S38,59,P8,0.5929,0.42969
Angelique,S38,60,P10,0.9444,0.28906
Angelique,S38,61,PO8,0.8423,0.28906
Angelique,S38,62,PO4,-1.0038,0.85156
Angelique,S38,63,O2,0.8691,0.17969
Angelique,S38,64,PO9,-1.1085,0.80469
Angelique,S38,65,I1,-1.1112,0.97656
Angelique,S38,66,I2,-0.9365,0.63281
Angelique,S38,67,PO10,0.1673,0.41406
Talia,S01,0,Fp1,1.0459,0.15625
Talia,S01,1,AF7,1.3172,0.03125
Talia,S01,2,AF3,1.0943,0.15625
Talia,S01,3,F1,1.1292,0.15625
Talia,S01,4,F3,-0.3671,0.71875
Talia,S01,5,F5,0.6857,0.46875
Talia,S01,6,F7,-0.8056,0.78125
Talia,S01,7,FT7,-0.052,0.53125
Talia,S01,8,FC5,0.8244,0.28125
Talia,S01,9,FC3,1.0852,0.09375
Talia,S01,10,FC1,1.1644,0.09375
Talia,S01,11,C1,1.1536,0.03125
Talia,S01,12,C3,0.6886,0.28125
Talia,S01,13,C5,0.9117,0.15625
Talia,S01,14,T7,1.2209,0.03125
Talia,S01,15,TP7,-0.0549,0.53125
Talia,S01,16,CP5,1.3854,0.09375
Talia,S01,17,CP3,1.2292,0.15625
Talia,S01,18,CP1,0.4634,0.34375
Talia,S01,19,P1,1.0521,0.15625
Talia,S01,20,P3,0.9345,0.34375
Talia,S01,21,P5,-0.9934,0.84375
Talia,S01,22,P7,0.5112,0.40625
Talia,S01,23,P9,-0.2402,0.65625
Talia,S01,24,PO7,1.0711,0.15625
Talia,S01,25,PO3,0.8705,0.28125
Talia,S01,26,O1,-0.3666,0.65625
Talia,S01,27,Iz,1.7871,0.03125
Talia,S01,28,Oz,0.8743,0.28125
Talia,S01,29,POz,0.9176,0.46875
Talia,S01,30,Pz,0.8989,0.40625
Talia,S01,31,CPz,-1.1288,0.78125
Talia,S01,32,Fpz,1.1705,0.15625
Talia,S01,33,Fp2,1.2642,0.09375
Talia,S01,34,AF8,1.3296,0.09375
Talia,S01,35,AF4,1.3929,0.03125
Talia,S01,36,AFz,1.5231,0.03125
Talia,S01,37,Fz,1.1148,0.09375
Talia,S01,38,F2,0.6977,0.46875
Talia,S01,39,F4,0.8074,0.28125
Talia,S01,40,F6,-0.159,0.53125
Talia,S01,41,F8,0.1092,0.40625
Talia,S01,42,FT8,1.1364,0.15625
Talia,S01,43,FC6,-0.8283,0.53125
Talia,S01,44,FC4,0.8633,0.40625
Talia,S01,45,FC2,0.9864,0.21875
Talia,S01,46,FCz,1.1134,0.09375
Talia,S01,47,Cz,1.5618,0.03125
Talia,S01,48,C2,1.5178,0.03125
Talia,S01,49,C4,1.0679,0.15625
Talia,S01,50,C6,0.6138,0.28125
Talia,S01,51,T8,-0.4895,0.53125
Talia,S01,52,TP8,-0.4654,0.65625
Talia,S01,53,CP6,-0.8896,0.65625
Talia,S01,54,CP4,-0.5333,0.53125
Talia,S01,55,CP2,1.3482,0.09375
Talia,S01,56,P2,-0.7352,0.71875
Talia,S01,57,P4,-0.1262,0.59375
Talia,S01,58,P6,1.5113,0.09375
Talia,S01,59,P8,1.3448,0.09375
Talia,S01,60,P10,1.1954,0.21875
Talia,S01,61,PO8,0.8419,0.28125
Talia,S01,62,PO4,0.7295,0.40625
Talia,S01,63,O2,0.9992,0.03125
Talia,S01,64,PO9,0.4692,0.34375
Talia,S01,65,I1,0.9243,0.46875
Talia,S01,66,I2,1.6276,0.03125
Talia,S01,67,PO10,1.2053,0.15625
Talia,S02,0,Fp1,0.9912,0.09375
Talia,S02,1,AF7,-0.7677,0.65625
Talia,S02,2,AF3,1.2337,0.09375
Talia,S02,3,F1,0.821,0.34375
Talia,S02,4,F3,0.8331,0.28125
Talia,S02,5,F5,1.2873,0.09375
Talia,S02,6,F7,0.939,0.46875
Talia,S02,7,FT7,1.1674,0.09375
Talia,S02,8,FC5,-0.9551,0.53125
Talia,S02,9,FC3,-1.6326,0.96875
Talia,S02,10,FC1,-1.3595,0.90625
Talia,S02,11,C1,-0.9828,0.78125
Talia,S02,12,C3,-1.4058,0.90625
Talia,S02,13,C5,1.3082,0.09375
Talia,S02,14,T7,1.0948,0.15625
Talia,S02,15,TP7,1.342,0.21875
Talia,S02,16,CP5,0.9364,0.21875
Talia,S02,17,CP3,1.3898,0.03125
Talia,S02,18,CP1,-1.1617,0.84375
Talia,S02,19,P1,1.4473,0.03125
Talia,S02,20,P3,1.1029,0.15625
Talia,S02,21,P5,1.6246,0.09375
Talia,S02,22,P7,0.0545,0.46875
Talia,S02,23,P9,1.5523,0.03125
Talia,S02,24,PO7,1.38,0.09375
Talia,S02,25,PO3,0.9554,0.40625
Talia,S02,26,O1,-0.8681,0.78125
Talia,S02,27,Iz,0.8557,0.28125
Talia,S02,28,Oz,1.2628,0.15625
Talia,S02,29,POz,1.5159,0.09375
Talia,S02,30,Pz,1.1186,0.21875
Talia,S02,31,CPz,0.5263,0.34375
Talia,S02,32,Fpz,1.0596,0.03125
Talia,S02,33,Fp2,-1.2121,0.90625
Talia,S02,34,AF8,0.1202,0.46875
Talia,S02,35,AF4,-0.7038,0.59375
Talia,S02,36,AFz,0.5497,0.28125
Talia,S02,37,Fz,0.1063,0.46875
Talia,S02,38,F2,0.8272,0.34375
Talia,S02,39,F4,-0.5729,0.71875
Talia,S02,40,F6,1.0246,0.09375
Talia,S02,41,F8,1.0713,0.09375
Talia,S02,42,FT8,1.8191,0.03125
Talia,S02,43,FC6,1.1323,0.03125
Talia,S02,44,FC4,0.5667,0.34375
Talia,S02,45,FC2,-0.7527,0.84375
Talia,S02,46,FCz,-1.2401,0.96875
Talia,S02,47,Cz,0.9244,0.21875
Talia,S02,48,C2,-0.8246,0.71875
Talia,S02,49,C4,1.608,0.03125
Talia,S02,50,C6,1.1833,0.21875
Talia,S02,51,T8,-0.4227,0.59375
Talia,S02,52,TP8,0.7054,0.34375
Talia,S02,53,CP6,1.3391,0.03125
Talia,S02,54,CP4,1.6741,0.03125
Talia,S02,55,CP2,-0.2062,0.59375
Talia,S02,56,P2,0.4477,0.40625
Talia,S02,57,P4,0.4343,0.34375
Talia,S02,58,P6,1.6223,0.03125
Talia,S02,59,P8,0.1582,0.46875
Talia,S02,60,P10,1.6481,0.03125
Talia,S02,61,PO8,-1.6515,0.96875
Talia,S02,62,PO4,1.5212,0.09375
Talia,S02,63,O2,1.2119,0.09375
Talia,S02,64,PO9,1.7564,0.03125
Talia,S02,65,I1,0.4368,0.34375
Talia,S02,66,I2,-0.543,0.65625
Talia,S02,67,PO10,0.8325,0.28125
Talia,S03,0,Fp1,-0.8967,0.53125
Talia,S03,1,AF7,-0.9451,0.53125
Talia,S03,2,AF3,-0.8334,0.53125
Talia,S03,3,F1,-0.3024,0.65625
Talia,S03,4,F3,0.4532,0.34375
Talia,S03,5,F5,0.0214,0.46875
Talia,S03,6,F7,-0.4544,0.53125
Talia,S03,7,FT7,1.596,0.03125
Talia,S03,8,FC5,-1.0234,0.78125
Talia,S03,9,FC3,-0.285,0.53125
Talia,S03,10,FC1,-1.1238,0.84375
Talia,S03,11,C1,-0.7228,0.71875
Talia,S03,12,C3,-0.8989,0.71875
Talia,S03,13,C5,-0.8618,0.59375
Talia,S03,14,T7,0.756,0.28125
Talia,S03,15,TP7,0.9258,0.28125
Talia,S03,16,CP5,-1.1584,0.78125
Talia,S03,17,CP3,-1.4052,0.96875
Talia,S03,18,CP1,0.9808,0.21875
Talia,S03,19,P1,0.8905,0.46875
Talia,S03,20,P3,0.6665,0.34375
Talia,S03,21,P5,-0.1671,0.53125
Talia,S03,22,P7,0.1065,0.28125
Talia,S03,23,P9,0.8023,0.28125
Talia,S03,24,PO7,-0.673,0.65625
Talia,S03,25,PO3,0.5708,0.46875
Talia,S03,26,O1,0.4306,0.28125
Talia,S03,27,Iz,0.3057,0.40625
Talia,S03,28,Oz,0.9986,0.21875
Talia,S03,29,POz,0.2139,0.40625
Talia,S03,30,Pz,-0.9455,0.71875
Talia,S03,31,CPz,0.4938,0.28125
Talia,S03,32,Fpz,-0.9568,0.59375
Talia,S03,33,Fp2,-0.9261,0.78125
Talia,S03,34,AF8,-1.0456,0.84375
Talia,S03,35,AF4,-0.6103,0.59375
Talia,S03,36,AFz,-0.8295,0.59375
Talia,S03,37,Fz,-0.9584,0.84375
Talia,S03,38,F2,-0.9933,0.84375
Talia,S03,39,F4,-1.2351,0.84375
Talia,S03,40,F6,-1.0488,0.84375
Talia,S03,41,F8,-0.8266,0.71875
Talia,S03,42,FT8,-0.6975,0.71875
Talia,S03,43,FC6,-1.0387,0.84375
Talia,S03,44,FC4,-1.6514,0.96875
Talia,S03,45,FC2,-1.356,0.90625
Talia,S03,46,FCz,-1.729,0.96875
Talia,S03,47,Cz,-0.8831,0.71875
Talia,S03,48,C2,-0.9375,0.78125
Talia,S03,49,C4,0.682,0.34375
Talia,S03,50,C6,-1.6878,0.96875
Talia,S03,51,T8,-1.3013,0.96875
Talia,S03,52,TP8,-0.2208,0.59375
Talia,S03,53,CP6,-1.0946,0.90625
Talia,S03,54,CP4,-1.4884,0.90625
Talia,S03,55,CP2,0.0462,0.46875
Talia,S03,56,P2,1.4192,0.09375
Talia,S03,57,P4,0.9955,0.15625
Talia,S03,58,P6,-0.4541,0.53125
Talia,S03,59,P8,-0.2037,0.59375
Talia,S03,60,P10,0.4425,0.34375
Talia,S03,61,PO8,1.2761,0.09375
Talia,S03,62,PO4,-0.1296,0.53125
Talia,S03,63,O2,0.3503,0.46875
Talia,S03,64,PO9,-0.9569,0.78125
Talia,S03,65,I1,0.0814,0.46875
Talia,S03,66,I2,-0.8707,0.78125
Talia,S03,67,PO10,0.1687,0.46875
Talia,S04,0,Fp1,-0.7128,0.59375
Talia,S04,1,AF7,0.6582,0.21875
Talia,S04,2,AF3,-0.2746,0.53125
Talia,S04,3,F1,-0.962,0.71875
Talia,S04,4,F3,-1.329,0.78125
Talia,S04,5,F5,-0.9024,0.71875
Talia,S04,6,F7,-0.5006,0.65625
Talia,S04,7,FT7,0.9233,0.15625
Talia,S04,8,FC5,-0.9642,0.53125
Talia,S04,9,FC3,-0.8288,0.59375
Talia,S04,10,FC1,-0.9541,0.71875
Talia,S04,11,C1,0.6331,0.46875
Talia,S04,12,C3,0.3272,0.46875
Talia,S04,13,C5,-0.7457,0.65625
Talia,S04,14,T7,0.5288,0.40625
Talia,S04,15,TP7,-0.9811,0.78125
Talia,S04,16,CP5,0.7746,0.28125
Talia,S04,17,CP3,0.4105,0.34375
Talia,S04,18,CP1,1.0406,0.15625
Talia,S04,19,P1,0.0538,0.40625
Talia,S04,20,P3,-0.4628,0.65625
Talia,S04,21,P5,-0.0713,0.53125
Talia,S04,22,P7,-0.9317,0.78125
Talia,S04,23,P9,0.8227,0.34375
Talia,S04,24,PO7,0.2064,0.46875
Talia,S04,25,PO3,1.0026,0.15625
Talia,S04,26,O1,1.017,0.21875
Talia,S04,27,Iz,0.6021,0.28125
Talia,S04,28,Oz,-0.5984,0.53125
Talia,S04,29,POz,0.633,0.28125
Talia,S04,30,Pz,0.8074,0.28125
Talia,S04,31,CPz,-0.5457,0.59375
Talia,S04,32,Fpz,0.291,0.40625
Talia,S04,33,Fp2,-0.9855,0.78125
Talia,S04,34,AF8,-0.7641,0.65625
Talia,S04,35,AF4,0.899,0.28125
Talia,S04,36,AFz,-0.8093,0.59375
Talia,S04,37,Fz,1.24,0.21875
Talia,S04,38,F2,0.356,0.46875
Talia,S04,39,F4,0.9498,0.28125
Talia,S04,40,F6,0.9737,0.15625
Talia,S04,41,F8,0.3096,0.34375
Talia,S04,42,FT8,1.2725,0.15625
Talia,S04,43,FC6,-1.0486,0.78125
Talia,S04,44,FC4,-0.1829,0.53125
Talia,S04,45,FC2,0.8362,0.28125
Talia,S04,46,FCz,0.7408,0.40625
Talia,S04,47,Cz,1.3758,0.09375
Talia,S04,48,C2,0.957,0.34375
Talia,S04,49,C4,0.4141,0.46875
Talia,S04,50,C6,0.029,0.46875
Talia,S04,51,T8,0.7436,0.28125
Talia,S04,52,TP8,-0.6567,0.53125
Talia,S04,53,CP6,-1.0943,0.78125
Talia,S04,54,CP4,0.917,0.28125
Talia,S04,55,CP2,0.9358,0.28125
Talia,S04,56,P2,0.4305,0.40625
Talia,S04,57,P4,-0.983,0.78125
Talia,S04,58,P6,-0.4056,0.65625
Talia,S04,59,P8,-0.8209,0.65625
Talia,S04,60,P10,-0.9739,0.90625
Talia,S04,61,PO8,-0.5945,0.71875
Talia,S04,62,PO4,-1.0546,0.84375
Talia,S04,63,O2,-0.7804,0.84375
Talia,S04,64,PO9,-0.9385,0.78125
Talia,S04,65,I1,0.922,0.34375
Talia,S04,66,I2,-0.9878,0.84375
Talia,S04,67,PO10,-1.259,0.90625
Talia,S05,0,Fp1,1.2592,0.15625
Talia,S05,1,AF7,0.2154,0.40625
Talia,S05,2,AF3,-0.9366,0.84375
Talia,S05,3,F1,-1.1903,0.84375
Talia,S05,4,F3,-1.1686,0.90625
Talia,S05,5,F5,-1.1195,0.90625
Talia,S05,6,F7,1.5064,0.09375
Talia,S05,7,FT7,1.7566,0.03125
Talia,S05,8,FC5,1.0581,0.03125
Talia,S05,9,FC3,0.955,0.34375
Talia,S05,10,FC1,0.803,0.46875
Talia,S05,11,C1,1.1334,0.15625
Talia,S05,12,C3,-0.7708,0.65625
Talia,S05,13,C5,0.6992,0.21875
Talia,S05,14,T7,-0.3759,0.53125
Talia,S05,15,TP7,-1.1458,0.84375
Talia,S05,16,CP5,0.4886,0.28125
Talia,S05,17,CP3,0.7436,0.34375
Talia,S05,18,CP1,1.2875,0.09375
Talia,S05,19,P1,0.8023,0.40625
Talia,S05,20,P3,0.7116,0.21875
Talia,S05,21,P5,-0.8851,0.84375
Talia,S05,22,P7,-1.5466,0.90625
