dataset,subject,block_id,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,PO9,I1,I2,PO10
Angelique,S11,epbin_Dig_20F_Atp_C1 23 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S11,epbin_Dig_20F_Atp_Par 13 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S11,epbin_Dig_20F_Std_C1 22 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S11,epbin_Dig_20F_Std_Par 12 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S11,epbin_NumWoGE_1F_C1 24 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S11,epbin_NumWoGE_1F_Par 14 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S11,epbin_NumWoGE_20F_Atp_C1 26 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S11,epbin_NumWoGE_20F_Atp_Par 16 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S11,epbin_NumWoGE_20F_Std_C1 25 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S11,epbin_NumWoGE_20F_Std_Par 15 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-12.27451143907149,29.265615479804264,-19.606162536498662,-24.266122719052106,-14.981941741498112,-8.287109142277915,5.290647307459362,-5.106562840008699,-12.653981450426016,-10.584160738052443,-20.08113453881405,-17.677709919085864,-7.809688239826328,-16.884534607355775,-6.8394305385486565,21.77177023056459,9.783436251434912,-8.213481946339295,-14.15464844777932,-6.54214547464614,8.247721386705134,22.856386190544548,46.075886436982685,63.85990687537021,48.27100872000045,24.22738665326922,35.69510698216484,58.20311442173551,28.430297522966423,5.701572805371352,-12.198196872712266,-17.472068545793167,-9.199271143959214,-7.242521741001754,-9.695186549809772,-15.616375750961634,-19.154296436964767,-23.7213926930884,-24.036793277806904,-26.2081759167131,-14.670048658108161,-9.031956943125245,-20.87951479837,-26.62689884031414,-23.82295738613987,-41.37853955704062,-24.12314975048141,-18.251219063606463,-20.400453929277525,-22.250654099197885,-19.18914369411296,-9.09807002331382,-18.560146356136165,-16.750176469982783,-20.219271875358913,-19.03840526636541,-12.76952587179803,-10.753602383989326,-10.310428839811038,5.920025421206297,30.465677840044194,20.249262285765646,9.034507817192818,45.38266525810677,55.36050493804812,52.39158922761795,49.42937637040396,52.71833277733978
Angelique,S13,epbin_Dig_1F_C1 21 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
Angelique,S13,epbin_Dig_1F_Par 11 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
Angelique,S13,epbin_Dig_20F_Atp_C1 23 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
Angelique,S13,epbin_Dig_20F_Atp_Par 13 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
Angelique,S13,epbin_Dig_20F_Std_C1 22 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
Angelique,S13,epbin_Dig_20F_Std_Par 12 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
Angelique,S13,epbin_NumWoGE_1F_C1 24 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
Angelique,S13,epbin_NumWoGE_1F_Par 14 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
Angelique,S13,epbin_NumWoGE_20F_Atp_C1 26 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
Angelique,S13,epbin_NumWoGE_20F_Atp_Par 16 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.5374539427220814,-0.8843186024147044,-1.540582125663145,-7.471197512911565,6.802074072571716,1.0109273328948662,-3.4490844985874274,3.489162003208714,-1.1805572639571154,-0.8760703419950941,-7.784175384141224,-8.85008877421694,-0.038862294281439835,7.003413312022696,5.03417710642744,5.680222168254707,12.908783351323159,0.31914246571511823,-4.725062036425969,-3.0828421572125784,-0.518644112615773,7.957012471543453,20.550754613845864,22.291608436581296,24.77338911095309,-0.8619088333796739,5.8365560239465815,-0.2696530437178607,-6.401811935005307,-10.847734621765271,-12.372532380152085,-13.261242176889615,4.683020343461467,-3.2389227098409217,-3.55378115177008,-6.73672563448659,-3.3438508236285425,-7.032574661687458,-7.645067871849231,-9.67514296003974,6.760891153465513,1.035889765059179,4.267210894574044,-2.913120576835162,-7.003678325261928,-11.643260132537257,-12.220574095744439,-13.066337110315,-12.038419869452856,-9.326959463666643,-3.1882727628509326,8.47830098077119,2.138989565921274,-12.368504843533218,-8.573903660801323,-17.11429987417537,-7.728851418231144,-6.21975829302424,0.2684780546051265,17.740415682160688,15.653360551114607,13.75776502370291,-10.149318123562383,0.0005925094231241456,20.815994753652298,14.184178355542839,7.929502054976562,18.363338650143742
