dataset,subject,block_id,stratum,y,learned_diff,learned_mean,roi_diff,roi_mean,eig
Angelique,S26,epbin_NumWoGE_1F_C1 24 rr ica ep1 but chanlocs chansel chanlabels S26.csv,NumWoGE|1F,0,0.3739343793441383,1.9182212447926694,0.49830913122781495,0.35822385080657315,0.004722997107529277
Angelique,S26,epbin_NumWoGE_1F_Par 14 rr ica ep1 but chanlocs chansel chanlabels S26.csv,NumWoGE|1F,1,0.49108317761990716,1.8068871276914162,0.623346402138266,0.4448490167438887,0.004376912027768325
Angelique,S26,epbin_NumWoGE_20F_Atp_C1 26 rr ica ep1 but chanlocs chansel chanlabels S26.csv,NumWoGE|20F/A,0,0.15346104431037094,1.780663917821237,0.27251761588582524,0.7716917075277628,0.004920822971581619
Angelique,S26,epbin_NumWoGE_20F_Atp_Par 16 rr ica ep1 but chanlocs chansel chanlabels S26.csv,NumWoGE|20F/A,1,0.474842507333624,1.654969876043082,0.5064295181458714,0.7998348795238172,0.004121471340661238
Angelique,S26,epbin_NumWoGE_20F_Std_C1 25 rr ica ep1 but chanlocs chansel chanlabels S26.csv,NumWoGE|20F/S,0,0.1726196958691005,1.5947040569797641,0.40879168050937387,0.48065207878470095,0.004771547899400566
Angelique,S26,epbin_NumWoGE_20F_Std_Par 15 rr ica ep1 but chanlocs chansel chanlabels S26.csv,NumWoGE|20F/S,1,0.44399907515431924,1.8366787437609295,0.346807656202784,0.5856950401363774,0.004226966914635603
Angelique,S27,epbin_Dig_1F_C1 21 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,Dig|1F,0,0.25462109788001486,1.0969945910617447,0.6746646032702708,0.49387437349610475,0.0029342500115653093
Angelique,S27,epbin_Dig_1F_Par 11 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,Dig|1F,1,0.24509905400121462,1.0724359009504891,0.4750415878177694,0.6056914031644609,0.0030055947970779695
Angelique,S27,epbin_Dig_20F_Atp_C1 23 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,Dig|20F/A,0,0.2049452883353523,1.7333827594304954,0.1604382273763364,0.3556800295064152,0.002595637738527767
Angelique,S27,epbin_Dig_20F_Atp_Par 13 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,Dig|20F/A,1,0.33141172958969173,1.8084278320298457,0.3889976145935297,0.45461096681750235,0.0026853742852958806
Angelique,S27,epbin_Dig_20F_Std_C1 22 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,Dig|20F/S,0,0.3019820738793546,1.2602104867273842,0.43386199861878705,0.5323947514165557,0.0026048156765617315
Angelique,S27,epbin_Dig_20F_Std_Par 12 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,Dig|20F/S,1,0.2507213783768511,1.2343002552541553,0.18783855942776892,0.5256160257506923,0.002258558527696527
Angelique,S27,epbin_NumWoGE_1F_C1 24 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,NumWoGE|1F,0,0.3769226297051226,2.0631161127344915,0.6360162173912676,1.4186535048680202,0.0025116261839595953
Angelique,S27,epbin_NumWoGE_1F_Par 14 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,NumWoGE|1F,1,0.24825863334565437,2.0592511026746374,0.798893812462133,1.0737146370959527,0.0027024797416291746
Angelique,S27,epbin_NumWoGE_20F_Atp_C1 26 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,NumWoGE|20F/A,0,0.23738534360319205,2.475895248229227,0.2709455100097655,1.0594545010566916,0.002440480907248667
Angelique,S27,epbin_NumWoGE_20F_Atp_Par 16 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,NumWoGE|20F/A,1,0.30553252219282256,2.308547540381689,0.21644838440015568,0.8024704095302411,0.002575592055030179
Angelique,S27,epbin_NumWoGE_20F_Std_C1 25 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,NumWoGE|20F/S,0,0.23904902445071766,1.8253296776752002,0.3561072753704318,0.5519794389739506,0.0024522851464232687
Angelique,S27,epbin_NumWoGE_20F_Std_Par 15 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,NumWoGE|20F/S,1,0.24605476502089424,1.9341569716539506,0.3308933474856238,0.7792345223869421,0.0024305770117382624
Angelique,S28,epbin_Dig_1F_C1 21 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,Dig|1F,0,0.5934935263201168,1.7097781179128544,0.4349535855084102,0.457350587329737,0.006974874201517739
Angelique,S28,epbin_Dig_1F_Par 11 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,Dig|1F,1,0.2646946618189303,1.7603644784392933,0.4476715742120466,0.3705114945017177,0.006011859165021548
Angelique,S28,epbin_Dig_20F_Atp_C1 23 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,Dig|20F/A,0,0.19942677260698388,1.689749655283826,0.15648071366950128,0.6557628374342515,0.006746703688206855
Angelique,S28,epbin_Dig_20F_Atp_Par 13 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,Dig|20F/A,1,0.20491248290645758,1.7261811465780683,0.4952675095679921,0.5882910279819534,0.006381605351731876
Angelique,S28,epbin_Dig_20F_Std_C1 22 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,Dig|20F/S,0,0.19243625986745427,0.43995701300230405,0.16370089087866724,0.28502648424622645,0.006541264361377112
Angelique,S28,epbin_Dig_20F_Std_Par 12 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,Dig|20F/S,1,0.315360156134786,1.6803941379376326,0.42907492823690513,0.7373524516066748,0.006058844344882408
Angelique,S28,epbin_NumWoGE_1F_C1 24 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,NumWoGE|1F,0,0.7514031006482529,2.0734190979215543,0.7279807486434042,0.6221241334712935,0.005195861121746254
Angelique,S28,epbin_NumWoGE_1F_Par 14 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,NumWoGE|1F,1,0.3914423731868196,1.8594230515522885,0.33205109526744625,0.5264541752281097,0.005602672359788425
Angelique,S28,epbin_NumWoGE_20F_Atp_C1 26 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,NumWoGE|20F/A,0,0.5255626843006359,1.6689078202217853,0.5387864874696733,0.4954483312558488,0.005582659882524287
Angelique,S28,epbin_NumWoGE_20F_Atp_Par 16 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,NumWoGE|20F/A,1,0.5549682577620904,1.8861162202650492,0.43517947813320906,0.4245628628555342,0.005463604363955687
Angelique,S28,epbin_NumWoGE_20F_Std_C1 25 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,NumWoGE|20F/S,0,0.5966722348480633,2.1550585275021503,0.5518799681910785,0.5302592624288711,0.0051226197208300165
Angelique,S28,epbin_NumWoGE_20F_Std_Par 15 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,NumWoGE|20F/S,1,0.5035813243687364,1.7282354553259596,0.39502560199116743,0.3741766039423561,0.005463420766436349
Angelique,S29,epbin_Dig_1F_C1 21 rr ica ep1 but chanlocs chansel chanlabels S29.csv,Dig|1F,0,0.17698188975671691,4.091981628853511,0.7009110143455299,1.735725517985237,0.003894852606117802
Angelique,S29,epbin_Dig_1F_Par 11 rr ica ep1 but chanlocs chansel chanlabels S29.csv,Dig|1F,1,0.6196479125847947,3.6159963779652062,0.923478223671462,1.3859005360940018,0.0032707562970326087
Angelique,S29,epbin_Dig_20F_Atp_C1 23 rr ica ep1 but chanlocs chansel chanlabels S29.csv,Dig|20F/A,0,0.5247574183078683,4.405330975902695,0.34238459489572654,1.5770728671433027,0.0036539903232783804
Angelique,S29,epbin_Dig_20F_Atp_Par 13 rr ica ep1 but chanlocs chansel chanlabels S29.csv,Dig|20F/A,1,0.3243516615925213,4.582021462916894,0.48410715406101484,1.6461834635058885,0.003495616661856879
Angelique,S29,epbin_Dig_20F_Std_C1 22 rr ica ep1 but chanlocs chansel chanlabels S29.csv,Dig|20F/S,0,0.26300457976202296,5.37063478861444,0.7394480779618167,1.9236036819535098,0.003855741816294189
Angelique,S29,epbin_Dig_20F_Std_Par 12 rr ica ep1 but chanlocs chansel chanlabels S29.csv,Dig|20F/S,1,0.52433272004443,5.303223822056799,0.5429518317635418,1.904107798242416,0.003219858312570375
Angelique,S29,epbin_NumWoGE_1F_C1 24 rr ica ep1 but chanlocs chansel chanlabels S29.csv,NumWoGE|1F,0,0.4929516771051674,4.024367619866479,0.9606464504766405,1.0960968224555538,0.003265253733912048
Angelique,S29,epbin_NumWoGE_1F_Par 14 rr ica ep1 but chanlocs chansel chanlabels S29.csv,NumWoGE|1F,1,0.8887127248012335,4.776091303302384,0.7470320306610194,1.7482135927278524,0.0027577205562616036
Angelique,S29,epbin_NumWoGE_20F_Atp_C1 26 rr ica ep1 but chanlocs chansel chanlabels S29.csv,NumWoGE|20F/A,0,0.3641661947823409,2.213068243530779,0.850493939606087,1.1333992608205812,0.003975042730128558
Angelique,S29,epbin_NumWoGE_20F_Atp_Par 16 rr ica ep1 but chanlocs chansel chanlabels S29.csv,NumWoGE|20F/A,1,0.5337527202865864,3.238025850549752,0.3411306665550936,1.2351808847750607,0.0031433182382781463
Angelique,S29,epbin_NumWoGE_20F_Std_C1 25 rr ica ep1 but chanlocs chansel chanlabels S29.csv,NumWoGE|20F/S,0,0.28677969493791694,5.130231507741433,0.6001616202312569,1.5716490603869189,0.003802626535102607
Angelique,S29,epbin_NumWoGE_20F_Std_Par 15 rr ica ep1 but chanlocs chansel chanlabels S29.csv,NumWoGE|20F/S,1,0.591456460325391,4.932176643935792,0.41931458939980665,1.5923023775777199,0.0030219465458303585
Angelique,S31,epbin_Dig_1F_C1 21 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,Dig|1F,0,0.19868709219645253,1.0597523976939671,0.12635205214791667,0.2047571552991278,0.004140563875675922
Angelique,S31,epbin_Dig_1F_Par 11 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,Dig|1F,1,0.448129538939086,1.2424058179872575,0.3491882493816502,0.44091776360680396,0.0028865411680062936
Angelique,S31,epbin_Dig_20F_Atp_C1 23 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,Dig|20F/A,0,0.2391670521457954,0.9750542941620209,0.16508827304154225,0.5119484330702129,0.0038679410201369543
Angelique,S31,epbin_Dig_20F_Atp_Par 13 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,Dig|20F/A,1,0.3620225118304753,0.8983734016363919,0.2580381009985692,0.49234813993191806,0.0038820826406205954
Angelique,S31,epbin_Dig_20F_Std_C1 22 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,Dig|20F/S,0,0.23194788482071393,1.022297943536397,0.2487972034696288,0.4986091398308665,0.004071207166091506
Angelique,S31,epbin_Dig_20F_Std_Par 12 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,Dig|20F/S,1,0.19190968939933153,0.75678785180344,0.16663546137301108,0.5688545615403764,0.00416514866867039
Angelique,S31,epbin_NumWoGE_1F_C1 24 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,NumWoGE|1F,0,0.2932653379661378,1.5649188921081634,0.4162261549401203,0.1634216178765017,0.003705850784804512
Angelique,S31,epbin_NumWoGE_1F_Par 14 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,NumWoGE|1F,1,0.2663043317766093,1.4565366976520546,0.2578516029679226,0.2437108517158826,0.0035676287885797135
Angelique,S31,epbin_NumWoGE_20F_Atp_C1 26 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,NumWoGE|20F/A,0,0.17211724291328956,1.6553037746374415,0.2688570725578564,0.18605408231114232,0.0037603744128980494
Angelique,S31,epbin_NumWoGE_20F_Atp_Par 16 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,NumWoGE|20F/A,1,0.11681969393680458,1.8211222570683352,0.22154440413529355,0.20277285072230175,0.003958016249696202
Angelique,S31,epbin_NumWoGE_20F_Std_C1 25 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,NumWoGE|20F/S,0,0.2695463174084692,1.9291475566595566,0.16887994082504668,0.21560809640060788,0.0034490118604587777
Angelique,S31,epbin_NumWoGE_20F_Std_Par 15 rr fixTP8 fixC6 ica ep1 but chanlocs chansel chanlabels S31.csv,NumWoGE|20F/S,1,0.24281616369463954,1.859039203539312,0.11867113360295811,0.25181588114300507,0.0036075714557052096
Angelique,S32,epbin_Dig_1F_C1 21 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,Dig|1F,0,0.2885545821443769,2.8495037682570596,0.5681428188316102,1.132360134350819,0.003116089878729844
Angelique,S32,epbin_Dig_1F_Par 11 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,Dig|1F,1,0.19845609522387986,2.747212988219257,0.6913971088609029,1.269049501341826,0.0024154406865577183
Angelique,S32,epbin_Dig_20F_Atp_C1 23 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,Dig|20F/A,0,0.25416373108146073,1.9818141956923583,0.24384998217815446,0.732770558053477,0.0030554861759674815
Angelique,S32,epbin_Dig_20F_Atp_Par 13 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,Dig|20F/A,1,0.11487910633095395,2.1327289315779407,0.5831693371367338,0.7725309491610259,0.0027223328417745997
Angelique,S32,epbin_Dig_20F_Std_C1 22 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,Dig|20F/S,0,0.313598655685142,2.334560153338386,0.3139813748593802,0.770722433852654,0.0031284490271278787
Angelique,S32,epbin_Dig_20F_Std_Par 12 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,Dig|20F/S,1,0.19863418085018167,2.335855001633393,0.5368739440072569,0.7592803744513994,0.002821467692191977
Angelique,S32,epbin_NumWoGE_1F_C1 24 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,NumWoGE|1F,0,0.15750303413237823,3.7418685238826046,0.9999781840679706,1.7700550067742593,0.002249666971780082
Angelique,S32,epbin_NumWoGE_1F_Par 14 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,NumWoGE|1F,1,0.2310182954794935,3.3439697117117118,0.7215161299533713,1.2832621179744563,0.002601123935817786
Angelique,S32,epbin_NumWoGE_20F_Atp_C1 26 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,NumWoGE|20F/A,0,0.2280519408074358,2.3723256552277276,0.5591990067726055,1.04945660971706,0.0022983639544624525
Angelique,S32,epbin_NumWoGE_20F_Atp_Par 16 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,NumWoGE|20F/A,1,0.08415975261140397,2.2549845097009364,0.422945632612959,1.1177363834004195,0.0027671637233946437
Angelique,S32,epbin_NumWoGE_20F_Std_C1 25 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,NumWoGE|20F/S,0,0.38550825249720216,2.6246450407048942,0.4132765103887604,1.2044485439940886,0.0020947969901804553
Angelique,S32,epbin_NumWoGE_20F_Std_Par 15 rr fixF6 fixP5 fixFC5 icfilt ica ep1 but chanlocs chansel chanlabels S32.csv,NumWoGE|20F/S,1,0.23970714673850546,2.386991095820589,0.6676323415820749,1.0725282121380695,0.0025526394828338473
Angelique,S33,epbin_Dig_1F_C1 21 rr ica ep1 but chanlocs chansel chanlabels S33.csv,Dig|1F,0,0.2994982326858111,2.4467254204751843,0.5147181486945733,1.3613175273847926,0.0018013446686704097
Angelique,S33,epbin_Dig_1F_Par 11 rr ica ep1 but chanlocs chansel chanlabels S33.csv,Dig|1F,1,0.33493266068327376,2.4544900034303385,0.33869585624795684,1.2274481427106654,0.0018452655365901968
Angelique,S33,epbin_Dig_20F_Atp_C1 23 rr ica ep1 but chanlocs chansel chanlabels S33.csv,Dig|20F/A,0,0.1762046484053548,2.3644772126138136,0.39919674860877097,1.1514191360103894,0.0016548723141104084
Angelique,S33,epbin_Dig_20F_Atp_Par 13 rr ica ep1 but chanlocs chansel chanlabels S33.csv,Dig|20F/A,1,0.22735691890243442,2.376479155532641,0.2523801997598493,1.6099842251837722,0.0018230775699707587
Angelique,S33,epbin_Dig_20F_Std_C1 22 rr ica ep1 but chanlocs chansel chanlabels S33.csv,Dig|20F/S,0,0.23809532545520404,2.438509741807031,0.34070286139539235,1.2114057195996135,0.0018294006139758213
Angelique,S33,epbin_Dig_20F_Std_Par 12 rr ica ep1 but chanlocs chansel chanlabels S33.csv,Dig|20F/S,1,0.29461813461484115,2.28245692974128,0.2465161562836078,1.3360942670204163,0.0016918145285237174
Angelique,S33,epbin_NumWoGE_1F_C1 24 rr ica ep1 but chanlocs chansel chanlabels S33.csv,NumWoGE|1F,0,0.3699734124847309,1.89208732051919,0.4013118523970171,0.7466675066076942,0.0019259926407050548
Angelique,S33,epbin_NumWoGE_1F_Par 14 rr ica ep1 but chanlocs chansel chanlabels S33.csv,NumWoGE|1F,1,0.188679600418723,1.9165883917225066,0.6739717515979577,0.8832816894430285,0.00162419863121303
Angelique,S33,epbin_NumWoGE_20F_Atp_C1 26 rr ica ep1 but chanlocs chansel chanlabels S33.csv,NumWoGE|20F/A,0,0.18294809338874907,1.1724094976806867,0.3619722968381066,0.326055542352211,0.001665901599843673
Angelique,S33,epbin_NumWoGE_20F_Atp_Par 16 rr ica ep1 but chanlocs chansel chanlabels S33.csv,NumWoGE|20F/A,1,0.11902284445846628,1.514366097398016,0.32409808334444307,0.43235802636799997,0.0016578639861559586
Angelique,S33,epbin_NumWoGE_20F_Std_C1 25 rr ica ep1 but chanlocs chansel chanlabels S33.csv,NumWoGE|20F/S,0,0.12691406779410297,1.592387880065542,0.29198614544076446,0.4341468723891456,0.0017252590023917314
Angelique,S33,epbin_NumWoGE_20F_Std_Par 15 rr ica ep1 but chanlocs chansel chanlabels S33.csv,NumWoGE|20F/S,1,0.11512692804160556,1.5026470757379307,0.23934840119047165,0.42714342766744035,0.0014452646503982762
Angelique,S34,epbin_Dig_1F_C1 21 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,Dig|1F,0,0.25782114508564563,1.8968667755653723,0.7961618602437637,0.9697633737516248,0.0038886716874565147
Angelique,S34,epbin_Dig_1F_Par 11 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,Dig|1F,1,0.24021064675244588,1.953621436355464,0.6849800913411397,0.9285985564069321,0.003210915043142787
Angelique,S34,epbin_Dig_20F_Atp_C1 23 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,Dig|20F/A,0,0.19108449839772895,2.3638991818520863,0.47321142973076175,1.1516741591265969,0.0037646175752058544
Angelique,S34,epbin_Dig_20F_Atp_Par 13 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,Dig|20F/A,1,0.18538497103918034,2.1699246335742317,0.9364873293477096,1.1466595318562625,0.0036775285316121664
Angelique,S34,epbin_Dig_20F_Std_C1 22 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,Dig|20F/S,0,0.17901413658488993,2.2724800356362307,0.8164468668742408,1.2416872369964445,0.003808872442761956
Angelique,S34,epbin_Dig_20F_Std_Par 12 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,Dig|20F/S,1,0.2559111920175217,2.4393424392563596,0.8782323859604619,1.2615073928655889,0.00313746572764682
Angelique,S34,epbin_NumWoGE_1F_C1 24 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,NumWoGE|1F,0,0.276015623502701,2.164639146192622,0.6674150324765702,1.3456833184131156,0.003312829209608406
Angelique,S34,epbin_NumWoGE_1F_Par 14 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,NumWoGE|1F,1,0.25407867713643817,2.3164605530727695,0.6072228693529297,1.281543701790237,0.003488659248596262
Angelique,S34,epbin_NumWoGE_20F_Atp_C1 26 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,NumWoGE|20F/A,0,0.18354552441584504,2.2410004433173927,0.5156426593215441,1.1823837298957276,0.004004375275714371
Angelique,S34,epbin_NumWoGE_20F_Atp_Par 16 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,NumWoGE|20F/A,1,0.12245456507735622,2.3082345229930348,0.3722322588797405,1.0816591152338297,0.003320600638762643
Angelique,S34,epbin_NumWoGE_20F_Std_C1 25 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,NumWoGE|20F/S,0,0.13269698211829714,2.4995556556031833,0.2237935606247802,1.293908493462421,0.0036130091260450636
Angelique,S34,epbin_NumWoGE_20F_Std_Par 15 rr fixC4 ica ep1 but chanlocs chansel chanlabels S34.csv,NumWoGE|20F/S,1,0.13569101684750282,2.4880698075256573,0.47452066579067614,1.3327949716620666,0.003757180496182884
Angelique,S35,epbin_Dig_1F_C1 21 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,Dig|1F,0,0.3327687091406469,1.1647494740518727,0.7226966941197137,0.6255317898585072,0.0034645158251355524
Angelique,S35,epbin_Dig_1F_Par 11 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,Dig|1F,1,0.1518021848319499,1.2857834323893698,0.5765951731217495,0.6441546013626237,0.003107886376327615
Angelique,S35,epbin_Dig_20F_Atp_C1 23 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,Dig|20F/A,0,0.2214036067943853,2.208449772325574,0.6499292398981461,1.0577173099342991,0.0033166985124712814
Angelique,S35,epbin_Dig_20F_Atp_Par 13 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,Dig|20F/A,1,0.22264266173924094,2.1573387830288944,0.7163911516926703,0.9409829264194655,0.002808363247667611
Angelique,S35,epbin_Dig_20F_Std_C1 22 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,Dig|20F/S,0,0.37086680136562267,1.9405404043148613,0.3347440576815928,0.989849206769761,0.003026293948012219
Angelique,S35,epbin_Dig_20F_Std_Par 12 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,Dig|20F/S,1,0.3038041470304005,1.9040591758319598,0.7002365609264924,0.9367545743450749,0.0026386144672548317
Angelique,S35,epbin_NumWoGE_1F_C1 24 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,NumWoGE|1F,0,0.47385494928259964,1.3011691533429703,0.5439962701233736,0.6418065049498161,0.0026002172614010776
Angelique,S35,epbin_NumWoGE_1F_Par 14 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,NumWoGE|1F,1,0.1731562696674277,1.2323650516631415,0.15741516561597776,0.5957346062913331,0.002986960970607292
Angelique,S35,epbin_NumWoGE_20F_Atp_C1 26 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,NumWoGE|20F/A,0,0.16803605441932729,1.4845587869479546,0.39440135413506844,0.8480605327738671,0.0030062046278637295
Angelique,S35,epbin_NumWoGE_20F_Atp_Par 16 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,NumWoGE|20F/A,1,0.18581033415970202,1.277750710610215,0.5739863863533836,0.5985617287030421,0.0030709781196275893
Angelique,S35,epbin_NumWoGE_20F_Std_C1 25 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,NumWoGE|20F/S,0,0.21993745942608953,1.6745285643039451,0.4970877188445747,0.9387798086125608,0.0027184714724060085
Angelique,S35,epbin_NumWoGE_20F_Std_Par 15 rr fixT8 ica ep1 but chanlocs chansel chanlabels S35.csv,NumWoGE|20F/S,1,0.178904864290622,1.6517676892594733,0.5175837256358963,0.9158739818065663,0.002963730300217402
Angelique,S37,epbin_Dig_1F_C1 21 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,Dig|1F,0,0.2993859543187084,2.5660795513614083,0.5104027849487079,2.1433497634483887,0.0028169781237373614
Angelique,S37,epbin_Dig_1F_Par 11 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,Dig|1F,1,0.3570398529660201,2.272648780603133,0.8072317672455566,1.5745421679198857,0.0028412466807001104
Angelique,S37,epbin_Dig_20F_Atp_C1 23 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,Dig|20F/A,0,0.20713483713259767,2.293511175760389,0.7603829403271577,1.8402869739521825,0.0028836157383126328
Angelique,S37,epbin_Dig_20F_Atp_Par 13 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,Dig|20F/A,1,0.24998653203933574,2.327526075572386,0.5052629760667263,1.8999086619512464,0.002764375615588944
Angelique,S37,epbin_Dig_20F_Std_C1 22 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,Dig|20F/S,0,0.22461431864998835,2.4944251302114413,0.4989415180595939,2.078435520416403,0.0027132096022503337
Angelique,S37,epbin_Dig_20F_Std_Par 12 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,Dig|20F/S,1,0.336813771892263,3.0225823956729374,0.703311426624132,2.4854415769606324,0.0024364564719687155
Angelique,S37,epbin_NumWoGE_1F_C1 24 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,NumWoGE|1F,0,0.3684068213263936,2.8418498268351247,0.74309278540566,2.2103062854246884,0.002546414519271908
Angelique,S37,epbin_NumWoGE_1F_Par 14 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,NumWoGE|1F,1,0.43056155366838456,2.5786331912181564,0.8703756876763916,1.8672679162706605,0.0024219284808283956
Angelique,S37,epbin_NumWoGE_20F_Atp_C1 26 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,NumWoGE|20F/A,0,0.5477766897262719,1.9211566160003646,0.8282554890157722,1.6712498216592013,0.002743414521059234
Angelique,S37,epbin_NumWoGE_20F_Atp_Par 16 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,NumWoGE|20F/A,1,0.4086269468338237,2.1353270083929794,0.4633167531720723,1.8962705655565217,0.00244073051135066
Angelique,S37,epbin_NumWoGE_20F_Std_C1 25 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,NumWoGE|20F/S,0,0.32300895723073714,2.6663995772681623,0.8498679203710379,1.925326034409261,0.0025804684279895035
Angelique,S37,epbin_NumWoGE_20F_Std_Par 15 rr icfilt ica ep1 but chanlocs chansel chanlabels S37.csv,NumWoGE|20F/S,1,0.29520001503315546,2.6155057222184057,0.7006954854233292,2.2160755671238412,0.002395811857473207
Angelique,S38,epbin_Dig_1F_C1 21 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,Dig|1F,0,0.17537240414964494,1.5675607339704396,0.44436789571641033,0.9004234867209728,0.002314818916095889
Angelique,S38,epbin_Dig_1F_Par 11 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,Dig|1F,1,0.21040922850384025,1.3376070754182994,0.950830240520563,0.8884759227017472,0.002076770702424095
