dataset,subject,elec_idx,elec,z,p
Angelique,S33,51,T8,0.9272,0.13281
Angelique,S33,52,TP8,1.0215,0.16406
Angelique,S33,53,CP6,0.2157,0.32031
Angelique,S33,54,CP4,0.9888,0.24219
Angelique,S33,55,CP2,0.8084,0.32031
Angelique,S33,56,P2,1.0215,0.22656
Angelique,S33,57,P4,0.5611,0.38281
Angelique,S33,58,P6,1.0155,0.22656
Angelique,S33,59,P8,1.8415,0.05469
Angelique,S33,60,P10,-1.0334,0.80469
Angelique,S33,61,PO8,1.259,0.13281
Angelique,S33,62,PO4,1.3812,0.10156
Angelique,S33,63,O2,0.2943,0.39844
Angelique,S33,64,PO9,0.4396,0.35156
Angelique,S33,65,I1,0.0817,0.47656
Angelique,S33,66,I2,1.1883,0.17969
Angelique,S33,67,PO10,1.3907,0.10156
Angelique,S34,0,Fp1,-0.7976,0.77344
Angelique,S34,1,AF7,-0.2142,0.55469
Angelique,S34,2,AF3,-0.8034,0.77344
Angelique,S34,3,F1,0.2243,0.42969
Angelique,S34,4,F3,-0.4227,0.58594
Angelique,S34,5,F5,-0.1527,0.60156
Angelique,S34,6,F7,-0.718,0.75781
Angelique,S34,7,FT7,-2.2321,0.99219
Angelique,S34,8,FC5,-0.5641,0.74219
Angelique,S34,9,FC3,-0.5133,0.67969
Angelique,S34,10,FC1,-0.0466,0.53906
Angelique,S34,11,C1,0.284,0.41406
Angelique,S34,12,C3,0.432,0.32031
Angelique,S34,13,C5,-1.1691,0.83594
Angelique,S34,14,T7,-0.0942,0.52344
Angelique,S34,15,TP7,-0.6358,0.66406
Angelique,S34,16,CP5,-1.6408,0.94531
Angelique,S34,17,CP3,0.8346,0.22656
Angelique,S34,18,CP1,-0.6422,0.72656
Angelique,S34,19,P1,-0.8697,0.77344
Angelique,S34,20,P3,-0.1889,0.57031
Angelique,S34,21,P5,-0.6629,0.75781
Angelique,S34,22,P7,-1.1353,0.83594
Angelique,S34,23,P9,-1.6652,0.97656
Angelique,S34,24,PO7,-1.002,0.83594
Angelique,S34,25,PO3,-0.9455,0.83594
Angelique,S34,26,O1,-0.9535,0.80469
Angelique,S34,27,Iz,-0.2141,0.52344
Angelique,S34,28,Oz,-1.178,0.83594
Angelique,S34,29,POz,-1.0483,0.85156
Angelique,S34,30,Pz,-1.3274,0.88281
Angelique,S34,31,CPz,-0.4832,0.67969
Angelique,S34,32,Fpz,-1.0653,0.80469
Angelique,S34,33,Fp2,-0.9385,0.75781
Angelique,S34,34,AF8,0.1285,0.41406
Angelique,S34,35,AF4,-0.5432,0.58594
Angelique,S34,36,AFz,-0.6929,0.72656
Angelique,S34,37,Fz,-0.2589,0.58594
Angelique,S34,38,F2,-1.7153,0.99219
Angelique,S34,39,F4,-0.2926,0.60156
Angelique,S34,40,F6,0.3602,0.27344
Angelique,S34,41,F8,-0.4984,0.67969
Angelique,S34,42,FT8,0.0514,0.46094
Angelique,S34,43,FC6,-0.3319,0.64844
Angelique,S34,44,FC4,-1.0452,0.82031
Angelique,S34,45,FC2,-0.1975,0.58594
Angelique,S34,46,FCz,-0.0566,0.53906
Angelique,S34,47,Cz,0.421,0.35156
Angelique,S34,48,C2,0.482,0.30469
Angelique,S34,49,C4,-1.6353,0.94531
Angelique,S34,50,C6,-1.8464,0.97656
Angelique,S34,51,T8,-0.2116,0.58594
Angelique,S34,52,TP8,-0.6914,0.75781
Angelique,S34,53,CP6,-0.4207,0.66406
Angelique,S34,54,CP4,-1.3536,0.92969
Angelique,S34,55,CP2,-1.5316,0.91406
Angelique,S34,56,P2,-1.2178,0.86719
Angelique,S34,57,P4,-1.2041,0.88281
Angelique,S34,58,P6,-1.196,0.86719
Angelique,S34,59,P8,1.0904,0.14844
Angelique,S34,60,P10,0.0727,0.47656
Angelique,S34,61,PO8,1.1229,0.11719
Angelique,S34,62,PO4,-0.696,0.72656
Angelique,S34,63,O2,-1.1124,0.86719
Angelique,S34,64,PO9,-1.0546,0.80469
Angelique,S34,65,I1,-0.8294,0.78906
Angelique,S34,66,I2,-0.7378,0.66406
Angelique,S34,67,PO10,0.4545,0.33594
Angelique,S35,0,Fp1,-0.3863,0.58594
Angelique,S35,1,AF7,-0.9003,0.82031
Angelique,S35,2,AF3,-1.2906,0.88281
Angelique,S35,3,F1,-0.679,0.71094
Angelique,S35,4,F3,-0.5999,0.69531
Angelique,S35,5,F5,-1.9755,0.99219
Angelique,S35,6,F7,-1.8312,0.99219
Angelique,S35,7,FT7,0.6408,0.42969
Angelique,S35,8,FC5,-0.4034,0.64844
Angelique,S35,9,FC3,0.3859,0.41406
Angelique,S35,10,FC1,-0.8309,0.78906
Angelique,S35,11,C1,-1.1643,0.88281
Angelique,S35,12,C3,-0.5154,0.69531
Angelique,S35,13,C5,-0.2196,0.57031
Angelique,S35,14,T7,-0.8811,0.67969
Angelique,S35,15,TP7,-1.1177,0.86719
Angelique,S35,16,CP5,-0.9477,0.66406
Angelique,S35,17,CP3,-0.1388,0.50781
Angelique,S35,18,CP1,-0.926,0.80469
Angelique,S35,19,P1,-0.9697,0.83594
Angelique,S35,20,P3,-0.4906,0.67969
Angelique,S35,21,P5,-1.1307,0.85156
Angelique,S35,22,P7,-0.1318,0.55469
Angelique,S35,23,P9,0.1818,0.41406
Angelique,S35,24,PO7,-1.0836,0.80469
Angelique,S35,25,PO3,-0.5705,0.66406
Angelique,S35,26,O1,-0.646,0.72656
Angelique,S35,27,Iz,-1.7717,0.96094
Angelique,S35,28,Oz,-1.5105,0.92969
Angelique,S35,29,POz,-1.7761,0.97656
Angelique,S35,30,Pz,-2.004,0.99219
Angelique,S35,31,CPz,-1.4051,0.89844
Angelique,S35,32,Fpz,-0.3569,0.58594
Angelique,S35,33,Fp2,-0.7878,0.78906
Angelique,S35,34,AF8,-0.5185,0.71094
Angelique,S35,35,AF4,-1.2795,0.89844
Angelique,S35,36,AFz,0.3549,0.36719
Angelique,S35,37,Fz,-0.2375,0.57031
Angelique,S35,38,F2,-1.8398,0.97656
Angelique,S35,39,F4,-1.5411,0.91406
Angelique,S35,40,F6,-1.5636,0.92969
Angelique,S35,41,F8,-0.0178,0.50781
Angelique,S35,42,FT8,-0.2371,0.63281
Angelique,S35,43,FC6,-0.4233,0.64844
Angelique,S35,44,FC4,0.6422,0.25781
Angelique,S35,45,FC2,-1.2829,0.91406
Angelique,S35,46,FCz,-0.6126,0.66406
Angelique,S35,47,Cz,-1.7538,0.94531
Angelique,S35,48,C2,-1.3644,0.91406
Angelique,S35,49,C4,1.728,0.05469
Angelique,S35,50,C6,1.7551,0.03906
Angelique,S35,51,T8,1.2455,0.03906
Angelique,S35,52,TP8,-0.3334,0.66406
Angelique,S35,53,CP6,0.8814,0.21094
Angelique,S35,54,CP4,0.1594,0.42969
Angelique,S35,55,CP2,-0.4782,0.67969
Angelique,S35,56,P2,-0.9829,0.82031
Angelique,S35,57,P4,-0.3563,0.61719
Angelique,S35,58,P6,1.1539,0.11719
Angelique,S35,59,P8,-0.7658,0.77344
Angelique,S35,60,P10,-0.6305,0.69531
Angelique,S35,61,PO8,-1.1107,0.83594
Angelique,S35,62,PO4,-0.2509,0.57031
Angelique,S35,63,O2,-0.9683,0.82031
Angelique,S35,64,PO9,-0.8779,0.82031
Angelique,S35,65,I1,-0.8683,0.80469
Angelique,S35,66,I2,-0.6551,0.71094
Angelique,S35,67,PO10,-0.3984,0.69531
Angelique,S37,0,Fp1,0.4129,0.36719
Angelique,S37,1,AF7,-0.105,0.53906
Angelique,S37,2,AF3,-0.3277,0.58594
Angelique,S37,3,F1,-0.5469,0.69531
Angelique,S37,4,F3,-0.8352,0.77344
Angelique,S37,5,F5,-0.7988,0.67969
Angelique,S37,6,F7,-0.1316,0.57031
Angelique,S37,7,FT7,-0.4358,0.64844
Angelique,S37,8,FC5,-1.3504,0.97656
Angelique,S37,9,FC3,-1.5059,0.91406
Angelique,S37,10,FC1,-0.0872,0.60156
Angelique,S37,11,C1,1.2918,0.10156
Angelique,S37,12,C3,-0.5234,0.69531
Angelique,S37,13,C5,-1.1533,0.85156
Angelique,S37,14,T7,-0.5046,0.66406
Angelique,S37,15,TP7,-0.9514,0.82031
Angelique,S37,16,CP5,-0.4156,0.61719
Angelique,S37,17,CP3,0.039,0.47656
Angelique,S37,18,CP1,1.122,0.14844
Angelique,S37,19,P1,-0.1749,0.55469
Angelique,S37,20,P3,0.25,0.39844
Angelique,S37,21,P5,0.345,0.38281
Angelique,S37,22,P7,1.1719,0.17969
Angelique,S37,23,P9,-0.3961,0.63281
Angelique,S37,24,PO7,1.1694,0.13281
Angelique,S37,25,PO3,-0.29,0.61719
Angelique,S37,26,O1,-0.2827,0.61719
Angelique,S37,27,Iz,0.4898,0.32031
Angelique,S37,28,Oz,-0.4302,0.67969
Angelique,S37,29,POz,-0.7479,0.74219
Angelique,S37,30,Pz,-0.0213,0.50781
Angelique,S37,31,CPz,1.4802,0.11719
Angelique,S37,32,Fpz,0.2569,0.38281
Angelique,S37,33,Fp2,0.6097,0.28906
Angelique,S37,34,AF8,0.4759,0.36719
Angelique,S37,35,AF4,0.1074,0.49219
Angelique,S37,36,AFz,-0.0749,0.52344
Angelique,S37,37,Fz,-0.2576,0.58594
Angelique,S37,38,F2,-0.1547,0.57031
Angelique,S37,39,F4,0.0029,0.49219
Angelique,S37,40,F6,0.265,0.39844
Angelique,S37,41,F8,0.0032,0.49219
Angelique,S37,42,FT8,-0.6217,0.74219
Angelique,S37,43,FC6,0.2572,0.39844
Angelique,S37,44,FC4,-0.2031,0.58594
Angelique,S37,45,FC2,0.0198,0.49219
Angelique,S37,46,FCz,0.0754,0.47656
Angelique,S37,47,Cz,1.6159,0.05469
Angelique,S37,48,C2,1.1872,0.13281
Angelique,S37,49,C4,0.8099,0.21094
Angelique,S37,50,C6,-0.3512,0.60156
Angelique,S37,51,T8,-0.7883,0.78906
Angelique,S37,52,TP8,-1.5109,0.89844
Angelique,S37,53,CP6,-0.6262,0.67969
Angelique,S37,54,CP4,1.2755,0.13281
Angelique,S37,55,CP2,1.4581,0.11719
Angelique,S37,56,P2,0.1429,0.47656
Angelique,S37,57,P4,-0.5311,0.67969
Angelique,S37,58,P6,-1.5686,0.94531
Angelique,S37,59,P8,-1.0184,0.75781
Angelique,S37,60,P10,-1.1303,0.86719
Angelique,S37,61,PO8,-0.4251,0.63281
Angelique,S37,62,PO4,-0.5376,0.69531
Angelique,S37,63,O2,-0.3746,0.64844
Angelique,S37,64,PO9,0.974,0.16406
Angelique,S37,65,I1,0.3247,0.36719
Angelique,S37,66,I2,0.3232,0.38281
Angelique,S37,67,PO10,-0.2059,0.57031
Angelique,S38,0,Fp1,0.1537,0.38281
Angelique,S38,1,AF7,-0.9861,0.75781
Angelique,S38,2,AF3,0.8661,0.19531
Angelique,S38,3,F1,1.5373,0.07031
Angelique,S38,4,F3,0.0323,0.47656
Angelique,S38,5,F5,0.5457,0.35156
Angelique,S38,6,F7,1.2132,0.11719
Angelique,S38,7,FT7,1.1054,0.16406
Angelique,S38,8,FC5,-0.5799,0.69531
Angelique,S38,9,FC3,0.7509,0.24219
Angelique,S38,10,FC1,1.1928,0.13281
Angelique,S38,11,C1,-0.2784,0.60156
Angelique,S38,12,C3,-0.1087,0.53906
Angelique,S38,13,C5,1.2867,0.11719
Angelique,S38,14,T7,0.5517,0.33594
Angelique,S38,15,TP7,1.7865,0.02344
Angelique,S38,16,CP5,1.2743,0.10156
Angelique,S38,17,CP3,0.2895,0.42969
Angelique,S38,18,CP1,0.2554,0.42969
Angelique,S38,19,P1,-0.5026,0.71094
Angelique,S38,20,P3,-0.4037,0.63281
Angelique,S38,21,P5,1.6133,0.03906
Angelique,S38,22,P7,1.8338,0.03906
Angelique,S38,23,P9,1.4159,0.08594
Angelique,S38,24,PO7,-0.1261,0.57031
Angelique,S38,25,PO3,-1.2421,0.86719
Angelique,S38,26,O1,-0.2736,0.60156
Angelique,S38,27,Iz,0.7014,0.25781
Angelique,S38,28,Oz,0.14,0.46094
Angelique,S38,29,POz,-1.117,0.86719
Angelique,S38,30,Pz,1.2038,0.11719
Angelique,S38,31,CPz,-0.6656,0.72656
Angelique,S38,32,Fpz,0.9322,0.17969
Angelique,S38,33,Fp2,0.1226,0.49219
Angelique,S38,34,AF8,-1.5344,0.92969
Angelique,S38,35,AF4,-1.2632,0.86719
Angelique,S38,36,AFz,0.2044,0.41406
Angelique,S38,37,Fz,0.7977,0.19531
Angelique,S38,38,F2,-0.0616,0.50781
Angelique,S38,39,F4,-0.7641,0.72656
Angelique,S38,40,F6,-0.6493,0.71094
Angelique,S38,41,F8,-1.5709,0.94531
Angelique,S38,42,FT8,-1.4082,0.91406
Angelique,S38,43,FC6,-0.6871,0.75781
Angelique,S38,44,FC4,0.5653,0.33594
Angelique,S38,45,FC2,0.0874,0.46094
Angelique,S38,46,FCz,0.9439,0.19531
Angelique,S38,47,Cz,0.2641,0.42969
Angelique,S38,48,C2,-0.0958,0.52344
Angelique,S38,49,C4,-0.2408,0.58594
Angelique,S38,50,C6,-0.0629,0.55469
Angelique,S38,51,T8,-0.9312,0.77344
Angelique,S38,52,TP8,-1.2478,0.88281
Angelique,S38,53,CP6,-0.789,0.74219
Angelique,S38,54,CP4,0.4449,0.36719
Angelique,S38,55,CP2,1.5301,0.03906
Angelique,S38,56,P2,0.5701,0.33594
Angelique,S38,57,P4,-0.2793,0.60156
Angelique,S38,58,P6,-0.0428,0.52344
Angelique,S38,59,P8,-0.1005,0.55469
Angelique,S38,60,P10,-0.3368,0.61719
Angelique,S38,61,PO8,0.1264,0.47656
Angelique,S38,62,PO4,-0.1787,0.55469
Angelique,S38,63,O2,0.5689,0.32031
Angelique,S38,64,PO9,1.1624,0.13281
Angelique,S38,65,I1,1.2253,0.10156
Angelique,S38,66,I2,0.7393,0.22656
Angelique,S38,67,PO10,-0.3162,0.61719
Talia,S01,0,Fp1,-1.0471,0.84375
Talia,S01,1,AF7,-1.3808,0.96875
Talia,S01,2,AF3,-1.0311,0.84375
Talia,S01,3,F1,-0.2475,0.59375
Talia,S01,4,F3,1.3221,0.09375
Talia,S01,5,F5,-0.279,0.53125
Talia,S01,6,F7,-0.7586,0.65625
Talia,S01,7,FT7,0.3127,0.46875
Talia,S01,8,FC5,0.4089,0.34375
Talia,S01,9,FC3,0.5952,0.28125
Talia,S01,10,FC1,0.1925,0.40625
Talia,S01,11,C1,0.5957,0.40625
Talia,S01,12,C3,0.3609,0.34375
Talia,S01,13,C5,1.4641,0.09375
Talia,S01,14,T7,-0.0028,0.53125
Talia,S01,15,TP7,-1.5354,0.96875
Talia,S01,16,CP5,-0.9645,0.78125
Talia,S01,17,CP3,-0.384,0.59375
Talia,S01,18,CP1,0.2539,0.40625
Talia,S01,19,P1,-1.2947,0.90625
Talia,S01,20,P3,-1.0886,0.84375
Talia,S01,21,P5,-0.1378,0.59375
Talia,S01,22,P7,0.4405,0.34375
Talia,S01,23,P9,-0.7306,0.71875
Talia,S01,24,PO7,-0.7293,0.71875
Talia,S01,25,PO3,-0.9954,0.84375
Talia,S01,26,O1,0.1133,0.40625
Talia,S01,27,Iz,-0.192,0.53125
Talia,S01,28,Oz,0.1047,0.46875
Talia,S01,29,POz,-0.8251,0.71875
Talia,S01,30,Pz,-1.3313,0.96875
Talia,S01,31,CPz,-0.8894,0.84375
Talia,S01,32,Fpz,-0.9304,0.78125
Talia,S01,33,Fp2,-1.0437,0.84375
Talia,S01,34,AF8,-1.0018,0.78125
Talia,S01,35,AF4,-0.9883,0.78125
Talia,S01,36,AFz,-0.9732,0.84375
Talia,S01,37,Fz,-0.5757,0.71875
Talia,S01,38,F2,-0.8967,0.84375
Talia,S01,39,F4,-0.3726,0.65625
Talia,S01,40,F6,-0.2905,0.59375
Talia,S01,41,F8,-0.8508,0.84375
Talia,S01,42,FT8,-1.559,0.96875
Talia,S01,43,FC6,-0.8072,0.78125
Talia,S01,44,FC4,-0.9586,0.78125
Talia,S01,45,FC2,-1.0984,0.84375
Talia,S01,46,FCz,-0.4814,0.71875
Talia,S01,47,Cz,0.0679,0.46875
Talia,S01,48,C2,-0.8255,0.65625
Talia,S01,49,C4,-0.8835,0.71875
Talia,S01,50,C6,-0.1152,0.53125
Talia,S01,51,T8,-1.418,0.90625
Talia,S01,52,TP8,0.6185,0.28125
Talia,S01,53,CP6,-1.2717,0.90625
Talia,S01,54,CP4,0.2386,0.46875
Talia,S01,55,CP2,-1.1658,0.78125
Talia,S01,56,P2,-0.8887,0.78125
Talia,S01,57,P4,-1.1464,0.84375
Talia,S01,58,P6,-0.8794,0.71875
Talia,S01,59,P8,-0.7065,0.71875
Talia,S01,60,P10,-0.5388,0.65625
Talia,S01,61,PO8,-0.4162,0.53125
Talia,S01,62,PO4,-0.5246,0.59375
Talia,S01,63,O2,0.2278,0.40625
Talia,S01,64,PO9,-0.3787,0.65625
Talia,S01,65,I1,0.0528,0.46875
Talia,S01,66,I2,0.8897,0.21875
Talia,S01,67,PO10,-0.9548,0.84375
Talia,S02,0,Fp1,-1.4084,0.90625
Talia,S02,1,AF7,0.6133,0.28125
Talia,S02,2,AF3,0.8276,0.21875
Talia,S02,3,F1,-0.635,0.71875
Talia,S02,4,F3,0.1633,0.40625
Talia,S02,5,F5,1.3211,0.09375
Talia,S02,6,F7,1.6872,0.03125
Talia,S02,7,FT7,1.557,0.09375
Talia,S02,8,FC5,1.0067,0.15625
Talia,S02,9,FC3,0.873,0.21875
Talia,S02,10,FC1,-0.5257,0.71875
Talia,S02,11,C1,-0.2958,0.59375
Talia,S02,12,C3,1.408,0.09375
Talia,S02,13,C5,1.4764,0.09375
Talia,S02,14,T7,1.6311,0.09375
Talia,S02,15,TP7,0.2849,0.34375
Talia,S02,16,CP5,0.6192,0.34375
Talia,S02,17,CP3,0.0923,0.46875
Talia,S02,18,CP1,0.4061,0.46875
Talia,S02,19,P1,1.1145,0.21875
Talia,S02,20,P3,1.2244,0.09375
Talia,S02,21,P5,0.3945,0.34375
Talia,S02,22,P7,-1.3591,0.90625
Talia,S02,23,P9,0.0504,0.46875
Talia,S02,24,PO7,-0.4031,0.65625
Talia,S02,25,PO3,1.4949,0.09375
Talia,S02,26,O1,0.5757,0.28125
Talia,S02,27,Iz,0.5687,0.46875
Talia,S02,28,Oz,1.5549,0.09375
Talia,S02,29,POz,1.3218,0.09375
Talia,S02,30,Pz,0.8947,0.21875
Talia,S02,31,CPz,0.3807,0.34375
Talia,S02,32,Fpz,-1.6445,0.96875
Talia,S02,33,Fp2,-0.7493,0.65625
Talia,S02,34,AF8,-0.2958,0.59375
Talia,S02,35,AF4,0.5129,0.34375
Talia,S02,36,AFz,-1.1934,0.90625
Talia,S02,37,Fz,-0.7913,0.78125
Talia,S02,38,F2,-1.0838,0.84375
Talia,S02,39,F4,-1.6538,0.96875
Talia,S02,40,F6,-1.805,0.96875
Talia,S02,41,F8,0.9254,0.21875
Talia,S02,42,FT8,1.4385,0.03125
Talia,S02,43,FC6,1.5522,0.09375
Talia,S02,44,FC4,0.692,0.21875
Talia,S02,45,FC2,-0.5228,0.71875
Talia,S02,46,FCz,0.0303,0.46875
Talia,S02,47,Cz,0.2559,0.46875
Talia,S02,48,C2,0.771,0.21875
Talia,S02,49,C4,-0.0601,0.59375
Talia,S02,50,C6,1.7393,0.03125
Talia,S02,51,T8,1.3005,0.03125
Talia,S02,52,TP8,0.254,0.40625
Talia,S02,53,CP6,1.1119,0.21875
Talia,S02,54,CP4,0.852,0.28125
Talia,S02,55,CP2,-0.1999,0.59375
Talia,S02,56,P2,1.0436,0.15625
Talia,S02,57,P4,0.654,0.28125
Talia,S02,58,P6,0.9805,0.21875
Talia,S02,59,P8,-1.8412,0.96875
Talia,S02,60,P10,-1.4937,0.90625
Talia,S02,61,PO8,-0.9616,0.84375
Talia,S02,62,PO4,-1.0018,0.84375
Talia,S02,63,O2,0.8077,0.15625
Talia,S02,64,PO9,-0.3051,0.65625
Talia,S02,65,I1,0.3852,0.46875
Talia,S02,66,I2,-0.6935,0.71875
Talia,S02,67,PO10,-1.4799,0.90625
Talia,S03,0,Fp1,-1.7732,0.96875
Talia,S03,1,AF7,-1.8375,0.96875
Talia,S03,2,AF3,-0.2873,0.53125
Talia,S03,3,F1,0.8409,0.21875
Talia,S03,4,F3,0.2561,0.40625
Talia,S03,5,F5,-0.6795,0.71875
Talia,S03,6,F7,1.3513,0.15625
Talia,S03,7,FT7,0.6849,0.21875
Talia,S03,8,FC5,0.7887,0.21875
Talia,S03,9,FC3,1.3565,0.03125
Talia,S03,10,FC1,0.8304,0.21875
Talia,S03,11,C1,-0.5969,0.71875
Talia,S03,12,C3,-0.9193,0.84375
Talia,S03,13,C5,0.4821,0.34375
Talia,S03,14,T7,1.2046,0.09375
Talia,S03,15,TP7,1.0536,0.15625
Talia,S03,16,CP5,-0.4539,0.65625
Talia,S03,17,CP3,1.7589,0.03125
Talia,S03,18,CP1,-0.8804,0.84375
Talia,S03,19,P1,0.2383,0.40625
Talia,S03,20,P3,-1.5566,0.90625
Talia,S03,21,P5,1.2492,0.09375
Talia,S03,22,P7,1.1212,0.15625
Talia,S03,23,P9,0.3383,0.34375
Talia,S03,24,PO7,1.2507,0.03125
Talia,S03,25,PO3,1.7821,0.03125
Talia,S03,26,O1,1.5334,0.03125
Talia,S03,27,Iz,0.0865,0.40625
Talia,S03,28,Oz,1.3986,0.03125
Talia,S03,29,POz,-0.6372,0.65625
Talia,S03,30,Pz,-1.5441,0.90625
Talia,S03,31,CPz,0.7881,0.28125
Talia,S03,32,Fpz,-1.3079,0.84375
Talia,S03,33,Fp2,-1.3981,0.90625
Talia,S03,34,AF8,-0.6848,0.78125
Talia,S03,35,AF4,-1.105,0.84375
Talia,S03,36,AFz,-0.4156,0.65625
Talia,S03,37,Fz,0.6707,0.28125
Talia,S03,38,F2,-0.4244,0.59375
Talia,S03,39,F4,0.5801,0.28125
Talia,S03,40,F6,1.8958,0.03125
Talia,S03,41,F8,-0.1764,0.59375
Talia,S03,42,FT8,1.6964,0.03125
Talia,S03,43,FC6,1.7952,0.03125
Talia,S03,44,FC4,0.3281,0.40625
Talia,S03,45,FC2,1.2034,0.21875
Talia,S03,46,FCz,0.5072,0.28125
Talia,S03,47,Cz,0.4781,0.28125
Talia,S03,48,C2,0.4772,0.46875
Talia,S03,49,C4,1.1948,0.09375
Talia,S03,50,C6,1.8053,0.03125
Talia,S03,51,T8,-1.1242,0.84375
Talia,S03,52,TP8,-0.0102,0.53125
Talia,S03,53,CP6,-1.0145,0.84375
Talia,S03,54,CP4,-0.9192,0.84375
Talia,S03,55,CP2,-1.1949,0.78125
Talia,S03,56,P2,-1.3502,0.90625
Talia,S03,57,P4,-1.4812,0.90625
Talia,S03,58,P6,1.547,0.03125
Talia,S03,59,P8,1.6238,0.03125
Talia,S03,60,P10,1.4499,0.09375
Talia,S03,61,PO8,1.6064,0.03125
Talia,S03,62,PO4,0.0798,0.46875
Talia,S03,63,O2,1.4187,0.03125
Talia,S03,64,PO9,0.881,0.21875
Talia,S03,65,I1,0.7436,0.15625
Talia,S03,66,I2,-0.4441,0.65625
Talia,S03,67,PO10,1.3886,0.09375
Talia,S04,0,Fp1,-1.6947,0.96875
Talia,S04,1,AF7,-1.4175,0.90625
Talia,S04,2,AF3,-0.6377,0.71875
Talia,S04,3,F1,-1.4965,0.96875
Talia,S04,4,F3,0.3288,0.34375
Talia,S04,5,F5,-0.1506,0.53125
Talia,S04,6,F7,0.5415,0.28125
Talia,S04,7,FT7,-0.1474,0.53125
Talia,S04,8,FC5,-0.7024,0.65625
Talia,S04,9,FC3,-0.3746,0.59375
Talia,S04,10,FC1,-1.2487,0.84375
Talia,S04,11,C1,-1.2873,0.84375
Talia,S04,12,C3,-0.1775,0.59375
Talia,S04,13,C5,-0.5085,0.65625
Talia,S04,14,T7,-0.1607,0.53125
Talia,S04,15,TP7,-1.8006,0.96875
Talia,S04,16,CP5,-0.4201,0.65625
Talia,S04,17,CP3,-1.259,0.84375
Talia,S04,18,CP1,-1.2028,0.84375
Talia,S04,19,P1,-1.7397,0.96875
Talia,S04,20,P3,0.6721,0.34375
Talia,S04,21,P5,-0.6727,0.71875
Talia,S04,22,P7,-1.4992,0.90625
Talia,S04,23,P9,-1.6387,0.96875
Talia,S04,24,PO7,-1.1492,0.90625
Talia,S04,25,PO3,-0.2278,0.59375
Talia,S04,26,O1,-0.4123,0.65625
Talia,S04,27,Iz,-1.7383,0.96875
Talia,S04,28,Oz,-0.6061,0.53125
Talia,S04,29,POz,0.4389,0.28125
Talia,S04,30,Pz,-1.2335,0.90625
Talia,S04,31,CPz,-1.2869,0.84375
Talia,S04,32,Fpz,-1.2012,0.84375
Talia,S04,33,Fp2,-1.7035,0.96875
Talia,S04,34,AF8,-0.4356,0.59375
Talia,S04,35,AF4,-1.0156,0.78125
Talia,S04,36,AFz,-1.7327,0.96875
Talia,S04,37,Fz,-1.7411,0.96875
Talia,S04,38,F2,-1.5999,0.96875
Talia,S04,39,F4,-1.2857,0.84375
Talia,S04,40,F6,-0.1462,0.59375
Talia,S04,41,F8,-0.434,0.71875
Talia,S04,42,FT8,-0.8579,0.78125
Talia,S04,43,FC6,-0.3542,0.59375
Talia,S04,44,FC4,-0.6695,0.71875
Talia,S04,45,FC2,-1.7129,0.96875
Talia,S04,46,FCz,-0.6142,0.65625
Talia,S04,47,Cz,-1.2908,0.90625
Talia,S04,48,C2,-0.5689,0.71875
Talia,S04,49,C4,-0.6654,0.78125
Talia,S04,50,C6,0.5667,0.28125
Talia,S04,51,T8,-1.1925,0.84375
Talia,S04,52,TP8,-1.0228,0.84375
Talia,S04,53,CP6,-1.8566,0.96875
Talia,S04,54,CP4,-1.6636,0.96875
Talia,S04,55,CP2,-0.3843,0.59375
Talia,S04,56,P2,-0.8356,0.65625
Talia,S04,57,P4,-1.7061,0.96875
Talia,S04,58,P6,-0.5028,0.65625
Talia,S04,59,P8,-0.6533,0.78125
Talia,S04,60,P10,0.0938,0.28125
Talia,S04,61,PO8,-0.6344,0.71875
Talia,S04,62,PO4,-0.4442,0.65625
Talia,S04,63,O2,-0.4607,0.59375
Talia,S04,64,PO9,-1.459,0.90625
Talia,S04,65,I1,-1.1914,0.90625
Talia,S04,66,I2,-0.9197,0.78125
Talia,S04,67,PO10,-0.8747,0.78125
Talia,S05,0,Fp1,1.1654,0.09375
Talia,S05,1,AF7,-0.0637,0.53125
Talia,S05,2,AF3,-0.1786,0.65625
Talia,S05,3,F1,0.4709,0.28125
Talia,S05,4,F3,1.0856,0.21875
Talia,S05,5,F5,0.7872,0.28125
Talia,S05,6,F7,-1.2305,0.90625
Talia,S05,7,FT7,-1.6936,0.96875
Talia,S05,8,FC5,0.8047,0.40625
Talia,S05,9,FC3,1.7106,0.03125
Talia,S05,10,FC1,1.0541,0.15625
Talia,S05,11,C1,-0.5253,0.71875
Talia,S05,12,C3,-1.2091,0.84375
Talia,S05,13,C5,-0.0515,0.53125
Talia,S05,14,T7,-0.9199,0.78125
Talia,S05,15,TP7,-0.0705,0.53125
Talia,S05,16,CP5,-0.0594,0.59375
Talia,S05,17,CP3,-0.0156,0.53125
Talia,S05,18,CP1,-0.7182,0.78125
Talia,S05,19,P1,-0.6968,0.71875
Talia,S05,20,P3,-0.3543,0.53125
Talia,S05,21,P5,0.3659,0.34375
Talia,S05,22,P7,0.1935,0.40625
Talia,S05,23,P9,-0.4906,0.71875
Talia,S05,24,PO7,0.7862,0.15625
Talia,S05,25,PO3,-0.2265,0.71875
Talia,S05,26,O1,0.4246,0.34375
Talia,S05,27,Iz,-1.0752,0.84375
Talia,S05,28,Oz,-0.2027,0.59375
Talia,S05,29,POz,-0.5744,0.71875
Talia,S05,30,Pz,-0.3683,0.59375
