dataset,subject,elec_idx,elec,z,p
Talia,S05,29,POz,1.6132,0.03125
Talia,S05,30,Pz,1.0968,0.15625
Talia,S05,31,CPz,1.6678,0.03125
Talia,S05,32,Fpz,1.0324,0.21875
Talia,S05,33,Fp2,0.917,0.28125
Talia,S05,34,AF8,0.8115,0.28125
Talia,S05,35,AF4,0.4146,0.34375
Talia,S05,36,AFz,1.1527,0.15625
Talia,S05,37,Fz,1.3996,0.09375
Talia,S05,38,F2,0.57,0.34375
Talia,S05,39,F4,0.5032,0.34375
Talia,S05,40,F6,0.7087,0.28125
Talia,S05,41,F8,0.1387,0.40625
Talia,S05,42,FT8,0.2691,0.40625
Talia,S05,43,FC6,0.3685,0.34375
Talia,S05,44,FC4,-1.0661,0.78125
Talia,S05,45,FC2,-0.0223,0.53125
Talia,S05,46,FCz,-0.8453,0.84375
Talia,S05,47,Cz,1.1497,0.21875
Talia,S05,48,C2,0.2235,0.46875
Talia,S05,49,C4,0.4192,0.40625
Talia,S05,50,C6,-1.0281,0.84375
Talia,S05,51,T8,-0.3412,0.65625
Talia,S05,52,TP8,-1.2025,0.84375
Talia,S05,53,CP6,-1.1637,0.96875
Talia,S05,54,CP4,1.2797,0.09375
Talia,S05,55,CP2,1.5382,0.03125
Talia,S05,56,P2,1.441,0.03125
Talia,S05,57,P4,-0.0502,0.53125
Talia,S05,58,P6,-0.885,0.78125
Talia,S05,59,P8,-0.4038,0.65625
Talia,S05,60,P10,-1.252,0.90625
Talia,S05,61,PO8,1.0355,0.15625
Talia,S05,62,PO4,0.8747,0.15625
Talia,S05,63,O2,1.2403,0.03125
Talia,S05,64,PO9,-0.5955,0.65625
Talia,S05,65,I1,0.2867,0.46875
Talia,S05,66,I2,1.099,0.15625
Talia,S05,67,PO10,-0.1768,0.59375
Talia,S06,0,Fp1,0.3922,0.34375
Talia,S06,1,AF7,-0.7645,0.78125
Talia,S06,2,AF3,-1.3261,0.90625
Talia,S06,3,F1,-0.751,0.71875
Talia,S06,4,F3,-1.8308,0.96875
Talia,S06,5,F5,-0.7851,0.71875
Talia,S06,6,F7,-1.3888,0.90625
Talia,S06,7,FT7,-0.6386,0.71875
Talia,S06,8,FC5,-1.4359,0.90625
Talia,S06,9,FC3,-1.3194,0.90625
Talia,S06,10,FC1,-0.348,0.59375
Talia,S06,11,C1,-0.2979,0.59375
Talia,S06,12,C3,-1.5312,0.96875
Talia,S06,13,C5,-0.611,0.71875
Talia,S06,14,T7,-1.1945,0.84375
Talia,S06,15,TP7,-0.8213,0.65625
Talia,S06,16,CP5,-0.4711,0.59375
Talia,S06,17,CP3,-0.2253,0.59375
Talia,S06,18,CP1,0.0288,0.40625
Talia,S06,19,P1,-0.5113,0.65625
Talia,S06,20,P3,0.2447,0.40625
Talia,S06,21,P5,0.1403,0.40625
Talia,S06,22,P7,-1.2878,0.90625
Talia,S06,23,P9,0.4139,0.34375
Talia,S06,24,PO7,-0.519,0.65625
Talia,S06,25,PO3,-1.7624,0.96875
Talia,S06,26,O1,-0.8648,0.84375
Talia,S06,27,Iz,-0.887,0.78125
Talia,S06,28,Oz,-1.2002,0.84375
Talia,S06,29,POz,-1.5421,0.90625
Talia,S06,30,Pz,-0.0298,0.53125
Talia,S06,31,CPz,0.4517,0.28125
Talia,S06,32,Fpz,0.6787,0.40625
Talia,S06,33,Fp2,0.6271,0.46875
Talia,S06,34,AF8,0.6663,0.28125
Talia,S06,35,AF4,0.1607,0.46875
Talia,S06,36,AFz,0.5766,0.34375
Talia,S06,37,Fz,0.9032,0.28125
Talia,S06,38,F2,0.6434,0.34375
Talia,S06,39,F4,1.0134,0.21875
Talia,S06,40,F6,-0.6589,0.71875
Talia,S06,41,F8,-1.8516,0.96875
Talia,S06,42,FT8,-1.5885,0.96875
Talia,S06,43,FC6,-0.3569,0.59375
Talia,S06,44,FC4,1.1215,0.15625
Talia,S06,45,FC2,0.9614,0.21875
Talia,S06,46,FCz,0.6112,0.40625
Talia,S06,47,Cz,0.1284,0.40625
Talia,S06,48,C2,0.2,0.40625
Talia,S06,49,C4,0.0055,0.46875
Talia,S06,50,C6,-1.0455,0.78125
Talia,S06,51,T8,-1.7342,0.96875
Talia,S06,52,TP8,-1.6422,0.96875
Talia,S06,53,CP6,-1.2233,0.90625
Talia,S06,54,CP4,-1.7922,0.96875
Talia,S06,55,CP2,-0.0165,0.53125
Talia,S06,56,P2,-1.3895,0.96875
Talia,S06,57,P4,-1.9222,0.96875
Talia,S06,58,P6,-1.584,0.96875
Talia,S06,59,P8,-1.3723,0.90625
Talia,S06,60,P10,-0.2289,0.65625
Talia,S06,61,PO8,-1.8477,0.96875
Talia,S06,62,PO4,-1.7669,0.96875
Talia,S06,63,O2,-1.338,0.90625
Talia,S06,64,PO9,-0.6989,0.71875
Talia,S06,65,I1,-1.206,0.90625
Talia,S06,66,I2,0.8058,0.21875
Talia,S06,67,PO10,-0.1358,0.53125
Talia,S07,0,Fp1,1.3188,0.09375
Talia,S07,1,AF7,-0.8348,0.78125
Talia,S07,2,AF3,1.6437,0.03125
Talia,S07,3,F1,1.2694,0.09375
Talia,S07,4,F3,1.5625,0.09375
Talia,S07,5,F5,0.4655,0.34375
Talia,S07,6,F7,-0.3799,0.59375
Talia,S07,7,FT7,1.3813,0.09375
Talia,S07,8,FC5,-0.4266,0.65625
Talia,S07,9,FC3,1.516,0.03125
Talia,S07,10,FC1,1.2912,0.09375
Talia,S07,11,C1,0.2695,0.40625
Talia,S07,12,C3,1.5194,0.09375
Talia,S07,13,C5,1.7194,0.03125
Talia,S07,14,T7,1.7578,0.03125
Talia,S07,15,TP7,1.8425,0.03125
Talia,S07,16,CP5,1.611,0.03125
Talia,S07,17,CP3,1.1009,0.15625
Talia,S07,18,CP1,0.8223,0.28125
Talia,S07,19,P1,1.0672,0.09375
Talia,S07,20,P3,0.5913,0.28125
Talia,S07,21,P5,1.6424,0.03125
Talia,S07,22,P7,1.2505,0.15625
Talia,S07,23,P9,1.651,0.03125
Talia,S07,24,PO7,1.3485,0.03125
Talia,S07,25,PO3,0.6931,0.28125
Talia,S07,26,O1,1.2156,0.15625
Talia,S07,27,Iz,0.145,0.46875
Talia,S07,28,Oz,-0.0578,0.53125
Talia,S07,29,POz,-1.3908,0.90625
Talia,S07,30,Pz,-0.3906,0.65625
Talia,S07,31,CPz,0.5867,0.34375
Talia,S07,32,Fpz,0.9821,0.15625
Talia,S07,33,Fp2,1.1155,0.21875
Talia,S07,34,AF8,1.6348,0.09375
Talia,S07,35,AF4,1.242,0.09375
Talia,S07,36,AFz,1.3484,0.03125
Talia,S07,37,Fz,1.02,0.15625
Talia,S07,38,F2,1.06,0.15625
Talia,S07,39,F4,1.1502,0.15625
Talia,S07,40,F6,1.6198,0.03125
Talia,S07,41,F8,-0.5296,0.71875
Talia,S07,42,FT8,-0.0598,0.53125
Talia,S07,43,FC6,-1.1062,0.84375
Talia,S07,44,FC4,0.441,0.28125
Talia,S07,45,FC2,0.3168,0.34375
Talia,S07,46,FCz,0.9016,0.15625
Talia,S07,47,Cz,-0.1532,0.53125
Talia,S07,48,C2,-0.8339,0.59375
Talia,S07,49,C4,-1.0589,0.90625
Talia,S07,50,C6,-0.6195,0.53125
Talia,S07,51,T8,-1.3657,0.90625
Talia,S07,52,TP8,0.7883,0.34375
Talia,S07,53,CP6,0.5185,0.28125
Talia,S07,54,CP4,1.218,0.15625
Talia,S07,55,CP2,-0.6198,0.78125
Talia,S07,56,P2,0.8873,0.21875
Talia,S07,57,P4,1.6372,0.03125
Talia,S07,58,P6,1.7081,0.03125
Talia,S07,59,P8,1.6184,0.09375
Talia,S07,60,P10,1.1446,0.15625
Talia,S07,61,PO8,1.7552,0.03125
Talia,S07,62,PO4,1.6457,0.03125
Talia,S07,63,O2,1.8985,0.03125
Talia,S07,64,PO9,1.7359,0.03125
Talia,S07,65,I1,1.8971,0.03125
Talia,S07,66,I2,1.7423,0.03125
Talia,S07,67,PO10,1.4905,0.09375
Talia,S08,0,Fp1,0.3889,0.40625
Talia,S08,1,AF7,0.1321,0.46875
Talia,S08,2,AF3,0.3654,0.34375
Talia,S08,3,F1,0.1054,0.40625
Talia,S08,4,F3,0.1541,0.40625
Talia,S08,5,F5,0.2323,0.46875
Talia,S08,6,F7,0.7411,0.28125
Talia,S08,7,FT7,1.7053,0.03125
Talia,S08,8,FC5,1.153,0.15625
Talia,S08,9,FC3,-0.136,0.53125
Talia,S08,10,FC1,0.2924,0.40625
Talia,S08,11,C1,0.4498,0.40625
Talia,S08,12,C3,0.2754,0.46875
Talia,S08,13,C5,1.1574,0.15625
Talia,S08,14,T7,0.6745,0.34375
Talia,S08,15,TP7,-0.2953,0.65625
Talia,S08,16,CP5,-0.6457,0.65625
Talia,S08,17,CP3,-0.0874,0.53125
Talia,S08,18,CP1,0.01,0.46875
Talia,S08,19,P1,0.2514,0.40625
Talia,S08,20,P3,0.8926,0.15625
Talia,S08,21,P5,-0.967,0.84375
Talia,S08,22,P7,-0.085,0.53125
Talia,S08,23,P9,-0.3279,0.53125
Talia,S08,24,PO7,-1.1156,0.84375
Talia,S08,25,PO3,-0.4602,0.65625
Talia,S08,26,O1,0.6185,0.15625
Talia,S08,27,Iz,0.594,0.21875
Talia,S08,28,Oz,1.7078,0.03125
Talia,S08,29,POz,0.8155,0.21875
Talia,S08,30,Pz,0.2054,0.46875
Talia,S08,31,CPz,0.5715,0.34375
Talia,S08,32,Fpz,0.4182,0.34375
Talia,S08,33,Fp2,0.3691,0.40625
Talia,S08,34,AF8,0.3334,0.40625
Talia,S08,35,AF4,0.5297,0.28125
Talia,S08,36,AFz,0.3782,0.34375
Talia,S08,37,Fz,0.9772,0.21875
Talia,S08,38,F2,0.4668,0.40625
Talia,S08,39,F4,0.9587,0.21875
Talia,S08,40,F6,0.9872,0.15625
Talia,S08,41,F8,0.5354,0.34375
Talia,S08,42,FT8,-0.244,0.65625
Talia,S08,43,FC6,0.5978,0.28125
Talia,S08,44,FC4,0.7782,0.15625
Talia,S08,45,FC2,-0.2156,0.59375
Talia,S08,46,FCz,-0.0314,0.53125
Talia,S08,47,Cz,1.5866,0.03125
Talia,S08,48,C2,0.6551,0.28125
Talia,S08,49,C4,-0.0059,0.53125
Talia,S08,50,C6,-0.1869,0.53125
Talia,S08,51,T8,-0.4407,0.59375
Talia,S08,52,TP8,0.0894,0.40625
Talia,S08,53,CP6,0.0937,0.40625
Talia,S08,54,CP4,0.491,0.28125
Talia,S08,55,CP2,0.6239,0.34375
Talia,S08,56,P2,0.8451,0.21875
Talia,S08,57,P4,0.793,0.21875
Talia,S08,58,P6,0.7963,0.21875
Talia,S08,59,P8,0.6193,0.34375
Talia,S08,60,P10,-0.0274,0.53125
Talia,S08,61,PO8,0.7259,0.21875
Talia,S08,62,PO4,0.7113,0.21875
Talia,S08,63,O2,1.1816,0.15625
Talia,S08,64,PO9,-1.7728,0.96875
Talia,S08,65,I1,1.0417,0.15625
Talia,S08,66,I2,1.0892,0.15625
Talia,S08,67,PO10,0.6212,0.28125
Talia,S09,0,Fp1,0.6639,0.28125
Talia,S09,1,AF7,0.7301,0.28125
Talia,S09,2,AF3,1.0053,0.21875
Talia,S09,3,F1,0.907,0.21875
Talia,S09,4,F3,1.1458,0.15625
Talia,S09,5,F5,0.282,0.46875
Talia,S09,6,F7,1.1923,0.21875
Talia,S09,7,FT7,1.2932,0.09375
Talia,S09,8,FC5,0.0265,0.46875
Talia,S09,9,FC3,1.3682,0.09375
Talia,S09,10,FC1,1.1244,0.03125
Talia,S09,11,C1,1.2233,0.09375
Talia,S09,12,C3,1.0702,0.15625
Talia,S09,13,C5,0.6467,0.40625
Talia,S09,14,T7,0.633,0.28125
Talia,S09,15,TP7,0.5604,0.34375
Talia,S09,16,CP5,0.8265,0.34375
Talia,S09,17,CP3,1.646,0.03125
Talia,S09,18,CP1,1.3096,0.09375
Talia,S09,19,P1,0.9331,0.21875
Talia,S09,20,P3,1.1244,0.15625
Talia,S09,21,P5,1.2784,0.09375
Talia,S09,22,P7,1.678,0.03125
Talia,S09,23,P9,0.6155,0.28125
Talia,S09,24,PO7,1.7565,0.03125
Talia,S09,25,PO3,0.2899,0.40625
Talia,S09,26,O1,1.4964,0.09375
Talia,S09,27,Iz,1.0433,0.21875
Talia,S09,28,Oz,1.1883,0.15625
Talia,S09,29,POz,0.8503,0.28125
Talia,S09,30,Pz,0.9422,0.15625
Talia,S09,31,CPz,0.4978,0.28125
Talia,S09,32,Fpz,0.8408,0.28125
Talia,S09,33,Fp2,0.738,0.28125
Talia,S09,34,AF8,1.0317,0.15625
Talia,S09,35,AF4,0.9295,0.15625
Talia,S09,36,AFz,0.823,0.15625
Talia,S09,37,Fz,0.8549,0.21875
Talia,S09,38,F2,0.8965,0.21875
Talia,S09,39,F4,0.9662,0.21875
Talia,S09,40,F6,1.0085,0.15625
Talia,S09,41,F8,0.8526,0.21875
Talia,S09,42,FT8,0.8461,0.21875
Talia,S09,43,FC6,0.558,0.40625
Talia,S09,44,FC4,0.7848,0.21875
Talia,S09,45,FC2,0.1536,0.34375
Talia,S09,46,FCz,0.2497,0.40625
Talia,S09,47,Cz,-0.6832,0.71875
Talia,S09,48,C2,0.3158,0.46875
Talia,S09,49,C4,0.2992,0.46875
Talia,S09,50,C6,-1.6513,0.90625
Talia,S09,51,T8,1.188,0.15625
Talia,S09,52,TP8,-0.0283,0.53125
Talia,S09,53,CP6,-1.5198,0.96875
Talia,S09,54,CP4,0.4383,0.34375
Talia,S09,55,CP2,0.8232,0.15625
Talia,S09,56,P2,0.9376,0.21875
Talia,S09,57,P4,0.5822,0.34375
Talia,S09,58,P6,0.0578,0.46875
Talia,S09,59,P8,1.0709,0.15625
Talia,S09,60,P10,1.4577,0.03125
Talia,S09,61,PO8,1.3454,0.03125
Talia,S09,62,PO4,0.9222,0.21875
Talia,S09,63,O2,0.9704,0.21875
Talia,S09,64,PO9,1.704,0.03125
Talia,S09,65,I1,0.6603,0.21875
Talia,S09,66,I2,0.9176,0.15625
Talia,S09,67,PO10,1.3518,0.15625
Talia,S10,0,Fp1,0.03,0.46875
Talia,S10,1,AF7,-0.4472,0.65625
Talia,S10,2,AF3,0.4808,0.34375
Talia,S10,3,F1,-0.6601,0.71875
Talia,S10,4,F3,-0.1984,0.65625
Talia,S10,5,F5,-0.7442,0.71875
Talia,S10,6,F7,-1.1526,0.84375
Talia,S10,7,FT7,-0.1307,0.53125
Talia,S10,8,FC5,-0.9221,0.78125
Talia,S10,9,FC3,0.8026,0.21875
Talia,S10,10,FC1,-1.0938,0.84375
Talia,S10,11,C1,1.0277,0.21875
Talia,S10,12,C3,1.2791,0.15625
Talia,S10,13,C5,0.3887,0.34375
Talia,S10,14,T7,1.0164,0.21875
Talia,S10,15,TP7,-0.3729,0.65625
Talia,S10,16,CP5,1.3878,0.09375
Talia,S10,17,CP3,1.769,0.03125
Talia,S10,18,CP1,0.6732,0.34375
Talia,S10,19,P1,1.2958,0.15625
Talia,S10,20,P3,1.275,0.15625
Talia,S10,21,P5,1.1887,0.09375
Talia,S10,22,P7,0.5412,0.34375
Talia,S10,23,P9,-0.4829,0.65625
Talia,S10,24,PO7,1.6362,0.03125
Talia,S10,25,PO3,1.2707,0.15625
Talia,S10,26,O1,1.475,0.03125
Talia,S10,27,Iz,0.9436,0.21875
Talia,S10,28,Oz,0.1222,0.46875
Talia,S10,29,POz,-1.5672,0.96875
Talia,S10,30,Pz,-0.9832,0.78125
Talia,S10,31,CPz,0.8807,0.28125
Talia,S10,32,Fpz,-0.3339,0.65625
Talia,S10,33,Fp2,-0.1861,0.59375
Talia,S10,34,AF8,-0.191,0.59375
Talia,S10,35,AF4,-0.4477,0.65625
Talia,S10,36,AFz,0.8835,0.28125
Talia,S10,37,Fz,0.9627,0.21875
Talia,S10,38,F2,-1.4904,0.96875
Talia,S10,39,F4,0.2843,0.40625
Talia,S10,40,F6,0.7263,0.34375
Talia,S10,41,F8,0.0782,0.46875
Talia,S10,42,FT8,0.0621,0.46875
Talia,S10,43,FC6,0.1143,0.46875
Talia,S10,44,FC4,0.283,0.40625
Talia,S10,45,FC2,0.4923,0.28125
Talia,S10,46,FCz,-0.0073,0.59375
Talia,S10,47,Cz,0.9465,0.21875
Talia,S10,48,C2,0.798,0.21875
Talia,S10,49,C4,0.267,0.40625
Talia,S10,50,C6,-0.8625,0.71875
Talia,S10,51,T8,1.7051,0.03125
Talia,S10,52,TP8,0.613,0.21875
Talia,S10,53,CP6,0.6935,0.28125
Talia,S10,54,CP4,-0.793,0.65625
Talia,S10,55,CP2,-0.9617,0.78125
Talia,S10,56,P2,-1.5357,0.90625
Talia,S10,57,P4,-1.7125,0.96875
Talia,S10,58,P6,-1.3425,0.96875
Talia,S10,59,P8,-1.2508,0.90625
Talia,S10,60,P10,1.4526,0.03125
Talia,S10,61,PO8,-1.5309,0.96875
Talia,S10,62,PO4,-1.7355,0.96875
Talia,S10,63,O2,-1.7145,0.96875
Talia,S10,64,PO9,0.8521,0.21875
Talia,S10,65,I1,0.9407,0.15625
Talia,S10,66,I2,1.3465,0.15625
Talia,S10,67,PO10,1.7939,0.03125
Talia,S11,0,Fp1,-1.2893,0.78125
Talia,S11,1,AF7,-0.9788,0.84375
Talia,S11,2,AF3,-0.9189,0.84375
Talia,S11,3,F1,-0.9139,0.71875
Talia,S11,4,F3,-0.8244,0.71875
Talia,S11,5,F5,0.9302,0.28125
Talia,S11,6,F7,-0.1016,0.53125
Talia,S11,7,FT7,1.5145,0.09375
Talia,S11,8,FC5,-1.0905,0.84375
Talia,S11,9,FC3,-0.2852,0.59375
Talia,S11,10,FC1,-0.6384,0.71875
Talia,S11,11,C1,-0.7333,0.71875
Talia,S11,12,C3,-0.1608,0.53125
Talia,S11,13,C5,1.4383,0.03125
Talia,S11,14,T7,-0.0208,0.53125
Talia,S11,15,TP7,0.8667,0.21875
Talia,S11,16,CP5,1.6015,0.03125
Talia,S11,17,CP3,-0.2277,0.59375
Talia,S11,18,CP1,-0.5394,0.65625
Talia,S11,19,P1,-0.1822,0.53125
Talia,S11,20,P3,0.0052,0.46875
Talia,S11,21,P5,-0.8293,0.78125
Talia,S11,22,P7,0.4193,0.34375
Talia,S11,23,P9,-1.0998,0.84375
Talia,S11,24,PO7,0.1405,0.46875
Talia,S11,25,PO3,-1.0156,0.84375
Talia,S11,26,O1,0.8721,0.15625
Talia,S11,27,Iz,-1.5329,0.96875
Talia,S11,28,Oz,1.1589,0.15625
Talia,S11,29,POz,0.6474,0.28125
Talia,S11,30,Pz,-0.9626,0.78125
Talia,S11,31,CPz,-0.5828,0.71875
Talia,S11,32,Fpz,-0.375,0.65625
Talia,S11,33,Fp2,-0.4163,0.65625
Talia,S11,34,AF8,0.4871,0.34375
Talia,S11,35,AF4,-0.2097,0.53125
Talia,S11,36,AFz,-1.5001,0.96875
Talia,S11,37,Fz,0.9931,0.21875
Talia,S11,38,F2,0.7931,0.28125
Talia,S11,39,F4,0.4222,0.46875
Talia,S11,40,F6,0.8255,0.28125
Talia,S11,41,F8,-0.3473,0.59375
Talia,S11,42,FT8,-0.4049,0.65625
Talia,S11,43,FC6,-0.6286,0.71875
Talia,S11,44,FC4,0.893,0.28125
Talia,S11,45,FC2,1.1078,0.15625
Talia,S11,46,FCz,1.5238,0.03125
Talia,S11,47,Cz,-0.9764,0.78125
Talia,S11,48,C2,0.36,0.40625
Talia,S11,49,C4,1.1167,0.15625
Talia,S11,50,C6,-0.8993,0.78125
Talia,S11,51,T8,-1.6275,0.96875
Talia,S11,52,TP8,0.5532,0.40625
Talia,S11,53,CP6,0.5183,0.34375
Talia,S11,54,CP4,-1.3491,0.84375
Talia,S11,55,CP2,-0.8787,0.71875
Talia,S11,56,P2,-0.7139,0.71875
Talia,S11,57,P4,-0.666,0.71875
Talia,S11,58,P6,1.2047,0.09375
Talia,S11,59,P8,0.8511,0.34375
Talia,S11,60,P10,0.1872,0.40625
Talia,S11,61,PO8,1.2562,0.09375
Talia,S11,62,PO4,-0.0214,0.53125
Talia,S11,63,O2,1.0761,0.15625
Talia,S11,64,PO9,0.7241,0.28125
Talia,S11,65,I1,-1.4059,0.96875
Talia,S11,66,I2,0.8406,0.21875
Talia,S11,67,PO10,0.8227,0.28125
Talia,S12,0,Fp1,1.1523,0.15625
Talia,S12,1,AF7,-1.2133,0.90625
Talia,S12,2,AF3,0.0472,0.46875
Talia,S12,3,F1,-0.3989,0.59375
Talia,S12,4,F3,-1.132,0.84375
Talia,S12,5,F5,-1.3855,0.96875
Talia,S12,6,F7,-1.2166,0.90625
Talia,S12,7,FT7,-1.5904,0.96875
Talia,S12,8,FC5,-0.5777,0.71875
Talia,S12,9,FC3,0.7338,0.34375
Talia,S12,10,FC1,0.2672,0.40625
Talia,S12,11,C1,-0.1523,0.53125
Talia,S12,12,C3,0.1681,0.46875
Talia,S12,13,C5,-0.8343,0.65625
Talia,S12,14,T7,-1.7223,0.96875
Talia,S12,15,TP7,-0.5985,0.71875
Talia,S12,16,CP5,-1.0102,0.84375
Talia,S12,17,CP3,-1.4618,0.90625
Talia,S12,18,CP1,-1.1664,0.84375
Talia,S12,19,P1,-1.4744,0.96875
Talia,S12,20,P3,-0.8886,0.78125
Talia,S12,21,P5,-0.0728,0.53125
Talia,S12,22,P7,0.5198,0.28125
Talia,S12,23,P9,0.0245,0.46875
Talia,S12,24,PO7,0.6426,0.28125
Talia,S12,25,PO3,-0.8132,0.71875
Talia,S12,26,O1,0.3851,0.34375
Talia,S12,27,Iz,0.9437,0.21875
Talia,S12,28,Oz,0.3686,0.40625
Talia,S12,29,POz,-1.7009,0.96875
Talia,S12,30,Pz,-1.4358,0.90625
Talia,S12,31,CPz,-0.2541,0.59375
Talia,S12,32,Fpz,0.7859,0.46875
Talia,S12,33,Fp2,1.021,0.15625
Talia,S12,34,AF8,0.1465,0.46875
Talia,S12,35,AF4,0.3527,0.46875
Talia,S12,36,AFz,0.1436,0.46875
Talia,S12,37,Fz,0.0319,0.46875
Talia,S12,38,F2,-0.0291,0.53125
Talia,S12,39,F4,-0.2386,0.59375
Talia,S12,40,F6,-0.7506,0.84375
Talia,S12,41,F8,-0.4732,0.65625
Talia,S12,42,FT8,-0.9855,0.78125
Talia,S12,43,FC6,-1.4196,0.90625
Talia,S12,44,FC4,-1.3586,0.90625
Talia,S12,45,FC2,-0.1742,0.59375
Talia,S12,46,FCz,0.5718,0.46875
Talia,S12,47,Cz,-0.4381,0.59375
Talia,S12,48,C2,-0.2921,0.65625
Talia,S12,49,C4,-1.3648,0.90625
Talia,S12,50,C6,-0.8795,0.84375
Talia,S12,51,T8,-1.1395,0.84375
Talia,S12,52,TP8,0.9503,0.21875
Talia,S12,53,CP6,-1.4422,0.96875
Talia,S12,54,CP4,-1.8065,0.96875
Talia,S12,55,CP2,-1.2498,0.90625
Talia,S12,56,P2,-1.654,0.96875
Talia,S12,57,P4,-1.6521,0.96875
Talia,S12,58,P6,-0.1738,0.53125
Talia,S12,59,P8,1.1743,0.03125
Talia,S12,60,P10,0.7299,0.21875
Talia,S12,61,PO8,0.0166,0.46875
Talia,S12,62,PO4,-1.6254,0.96875
Talia,S12,63,O2,-1.6477,0.90625
Talia,S12,64,PO9,0.8658,0.28125
Talia,S12,65,I1,1.0511,0.15625
Talia,S12,66,I2,0.1579,0.46875
Talia,S12,67,PO10,0.3071,0.34375
Talia,S13,0,Fp1,0.3514,0.40625
Talia,S13,1,AF7,0.267,0.34375
Talia,S13,2,AF3,0.3872,0.34375
Talia,S13,3,F1,1.1415,0.15625
Talia,S13,4,F3,1.3124,0.03125
Talia,S13,5,F5,0.5778,0.28125
Talia,S13,6,F7,0.861,0.21875
Talia,S13,7,FT7,-0.0528,0.53125
Talia,S13,8,FC5,0.9355,0.15625
Talia,S13,9,FC3,0.8603,0.21875
Talia,S13,10,FC1,0.7239,0.21875
Talia,S13,11,C1,-0.207,0.53125
Talia,S13,12,C3,1.4995,0.09375
Talia,S13,13,C5,0.8578,0.21875
Talia,S13,14,T7,-0.5201,0.59375
Talia,S13,15,TP7,-1.6091,0.96875
Talia,S13,16,CP5,-1.1685,0.96875
Talia,S13,17,CP3,-0.7243,0.78125
Talia,S13,18,CP1,-0.2083,0.59375
Talia,S13,19,P1,-0.8553,0.84375
Talia,S13,20,P3,-0.828,0.78125
Talia,S13,21,P5,-0.932,0.78125
Talia,S13,22,P7,-1.0794,0.84375
Talia,S13,23,P9,-1.8483,0.96875
Talia,S13,24,PO7,0.1684,0.28125
Talia,S13,25,PO3,-0.3952,0.71875
Talia,S13,26,O1,0.9357,0.21875
Talia,S13,27,Iz,-1.859,0.96875
Talia,S13,28,Oz,-0.1886,0.59375
Talia,S13,29,POz,-0.7639,0.71875
Talia,S13,30,Pz,-1.0182,0.78125
Talia,S13,31,CPz,-0.6495,0.71875
Talia,S13,32,Fpz,0.2964,0.28125
Talia,S13,33,Fp2,0.2537,0.28125
Talia,S13,34,AF8,0.2934,0.34375
Talia,S13,35,AF4,0.2772,0.34375
Talia,S13,36,AFz,0.1996,0.46875
Talia,S13,37,Fz,-0.3782,0.65625
Talia,S13,38,F2,-0.3108,0.59375
Talia,S13,39,F4,-1.0519,0.78125
Talia,S13,40,F6,-0.0593,0.53125
Talia,S13,41,F8,-0.4692,0.65625
Talia,S13,42,FT8,0.3162,0.34375
Talia,S13,43,FC6,0.456,0.34375
Talia,S13,44,FC4,-1.3078,0.84375
Talia,S13,45,FC2,-0.764,0.71875
Talia,S13,46,FCz,-1.5871,0.96875
Talia,S13,47,Cz,-0.2105,0.53125
Talia,S13,48,C2,-0.1277,0.53125
Talia,S13,49,C4,0.5594,0.40625
Talia,S13,50,C6,1.2353,0.15625
Talia,S13,51,T8,0.892,0.21875
Talia,S13,52,TP8,0.2696,0.46875
Talia,S13,53,CP6,0.876,0.40625
Talia,S13,54,CP4,0.4796,0.28125
Talia,S13,55,CP2,-0.4598,0.65625
Talia,S13,56,P2,-0.752,0.65625
Talia,S13,57,P4,-0.4036,0.59375
Talia,S13,58,P6,0.6395,0.28125
Talia,S13,59,P8,1.836,0.03125
Talia,S13,60,P10,0.5231,0.28125
Talia,S13,61,PO8,1.635,0.03125
Talia,S13,62,PO4,-0.5622,0.53125
Talia,S13,63,O2,0.7663,0.21875
Talia,S13,64,PO9,-1.5924,0.96875
Talia,S13,65,I1,-1.8458,0.96875
Talia,S13,66,I2,-1.605,0.90625
Talia,S13,67,PO10,-0.6089,0.59375
Talia,S14,0,Fp1,-1.4444,0.90625
Talia,S14,1,AF7,-1.1032,0.84375
Talia,S14,2,AF3,0.0352,0.46875
Talia,S14,3,F1,-0.0275,0.53125
Talia,S14,4,F3,-0.1126,0.59375
Talia,S14,5,F5,-0.6285,0.65625
Talia,S14,6,F7,-1.3259,0.90625
Talia,S14,7,FT7,-0.3765,0.53125
Talia,S14,8,FC5,0.2122,0.46875
Talia,S14,9,FC3,0.867,0.21875
Talia,S14,10,FC1,0.7007,0.28125
Talia,S14,11,C1,0.9959,0.15625
Talia,S14,12,C3,0.6401,0.28125
Talia,S14,13,C5,-0.2156,0.59375
Talia,S14,14,T7,-0.6275,0.59375
Talia,S14,15,TP7,-1.5366,0.90625
Talia,S14,16,CP5,-1.7773,0.96875
Talia,S14,17,CP3,0.6198,0.34375
Talia,S14,18,CP1,1.1625,0.09375
Talia,S14,19,P1,-0.7427,0.65625
Talia,S14,20,P3,-0.5648,0.65625
Talia,S14,21,P5,1.0222,0.15625
Talia,S14,22,P7,1.0254,0.21875
Talia,S14,23,P9,0.8968,0.28125
Talia,S14,24,PO7,1.0292,0.15625
Talia,S14,25,PO3,-0.6589,0.65625
Talia,S14,26,O1,-0.479,0.65625
Talia,S14,27,Iz,-1.4105,0.90625
