dataset,subject,block_id,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,PO9,I1,I2,PO10
Angelique,S10,epbin_NumWoGE_20F_Std_Par 15 rr ica ep1 but chanlocs chansel chanlabels S10.csv,-11.83297381598359,-11.735640938208192,-1.7349479015760838,7.202099695146819,-0.666703406710392,-2.9630210740418463,-10.837177138993887,-7.185066900499256,7.599109775746247,2.265797288583119,4.549784483705112,9.668569117240311,10.472653008048558,3.2784346012172247,-10.86882359491697,-6.437143422452979,2.63986637370543,11.337080735629979,14.316218284129523,10.118957041803032,14.867138235854933,2.66462937946386,-0.0932884797506321,-18.613913246308787,-38.77563799396077,4.975768106926437,8.588451340171774,-16.42135630849573,-6.4549442659738,7.204431306122288,10.088991449902338,7.7452930222028025,-10.62309627050142,-12.871375571608022,-10.171046442289029,-3.9967598782325036,-4.66444823799869,6.100725425748337,-3.4228234910796957,18.234537084693788,5.129931917486476,-0.6330702418633646,2.433103856349698,4.838045140425933,4.326607232582173,9.104912915044352,4.046258361621585,8.54115872189519,13.958640778255495,7.831315764097394,3.737070467701532,0.8514569490450173,7.55588530660546,6.2014744155018215,6.3367576029520745,11.617994670647485,7.4831996434297245,9.48094098318102,1.3285592387261076,0.24758037708337205,-1.9381278940316142,-13.266860681840061,6.270021392265736,-12.846927133023296,-15.498488833973857,-12.484812133163581,-20.658511204776904,-17.542457970075954
Angelique,S11,epbin_Dig_1F_C1 21 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-10.565592737266593,35.06922510078193,-16.39376946401811,-21.59337041616533,-9.534649326631012,-4.816453927076429,8.624474946231919,-4.379350286128339,-10.248126132756695,-7.242283002333207,-17.363623405248465,-19.494790593304437,-6.963942941973277,-16.934867798088156,-4.9376311688753045,19.66814710367047,8.239444827110766,-9.618225847679783,-13.649489954794086,-9.830981802472191,4.15527419778417,21.18513591951011,47.204031201855145,67.72486661032181,52.933411712338376,23.031678863007027,37.79982218153101,56.39120042952894,27.775925243746407,3.0856477787166163,-16.741013373812432,-22.529155822678227,-3.0613783434536144,-7.790025668348816,-7.693160695505864,-15.594256490785641,-19.632944233688768,-22.317074437735844,-23.227169389122004,-24.34959278870579,-12.2884976707957,-1.220657258448396,-17.073560909440932,-25.825389212794065,-25.211222752820127,-39.48224683894709,-23.023920778351332,-21.207158458217226,-23.006295153344105,-26.200528586383406,-31.853486243067056,-8.766533819430716,-17.669667364039043,-19.376466557536464,-23.547643038105114,-22.96799428417576,-17.06430388749441,-14.596914842862967,-12.678963267389188,0.020599708113025784,29.867520554905983,17.794040203774916,5.584238311389015,45.02652037073544,58.10915813270975,54.749979183522704,51.27855517504938,54.245496886868224
Angelique,S11,epbin_Dig_1F_Par 11 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-10.794121969880106,33.14401123089302,-18.445015087478854,-22.3827598188767,-11.952303086141065,-7.643709413461493,10.108192540709467,4.824274934420737,-12.154280840038771,-11.447121522326968,-20.862181858298218,-17.748621006697395,-7.282134467406838,-12.799256824648154,-6.667751241360051,24.111662694519474,13.139923787697759,-7.139143346724993,-14.894302467003952,-6.539182198406125,9.759133051840264,24.173528335906074,51.33319735877046,72.46316570214184,48.669426488643666,27.929909975663282,32.48968213909107,52.55290158445182,20.513991197715654,4.630039124094418,-12.580918975876367,-18.034277766143518,-10.44365656065578,-9.406551379202432,-13.820688825445021,-13.22989751576273,-15.16065884074247,-22.853740899976632,-23.469760714517243,-28.46201707184278,-17.373613234425147,-8.587886083625147,-19.74862926704023,-27.14962894750123,-26.433736628438346,-45.294487716251865,-24.261443657399482,-20.831150822674033,-21.555359527414414,-21.184582190994718,-28.720803650154828,-14.125200179524375,-15.574671947513439,-16.391082522961764,-21.278155166875916,-21.302632322627137,-14.208841670707299,-11.448017960633742,-12.150047009844123,3.5472590299904825,32.3183511791615,17.695088936672455,6.37316277519577,40.618041135450326,61.62862282691657,49.710932027260256,48.27073068686634,53.8288188895224
Angelique,S11,epbin_Dig_20F_Atp_C1 23 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-16.06163522576354,25.5894256765543,-19.18515406456864,-27.849448727298483,-15.205837993381277,-6.502468008492905,8.642703092191486,6.841154817342024,-8.019371040642485,-5.831195533310269,-19.658665974308942,-14.032724801433114,-1.8762262575288002,-8.935247389055263,-3.621159564528947,21.40741610907632,13.841969519972103,-2.0190748681108803,-7.1044474525137895,0.31982205530801966,16.292411458503828,24.52237099475653,40.75507919092922,47.338160532272546,47.07172105959098,28.218486690819205,33.567152536659115,49.10611540064432,23.57417495253251,8.67585870783981,-5.470952717432879,-11.501567500798906,-15.439037265228016,-12.299670091397441,-18.193820473397942,-19.499635040385375,-21.400038748205745,-26.523188431026195,-28.67548679577526,-31.53582966173953,-18.097755677446173,-10.337048050696177,-24.588860833164752,-29.26766412495824,-26.87446400404211,-44.41510740512928,-26.35249934749561,-17.472912355172173,-20.231883761793604,-19.98122344811604,-17.72702025957555,-10.684423185008953,-12.223130748349657,-11.215812089664356,-16.168293868984225,-12.956899533391594,-6.5869420834128505,-4.444010164842258,-7.951110920682789,-2.500628532822261,26.396259851744958,20.915503110313704,11.781747614439219,42.21983339976683,51.06059314706537,44.876572884205885,45.103111112505026,48.40194874969873
Angelique,S11,epbin_Dig_20F_Atp_Par 13 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-13.595616516921291,15.961402109491045,-21.376202538940735,-24.11307167136841,-18.084216423415437,-11.533906307482525,-6.289796206132252,-23.296879626136292,-14.763935952167186,-13.466426907693346,-19.365392726860318,-17.181607260158238,-10.81091770941772,-18.691352294054294,-4.0735370732996605,31.82747018187356,14.538387535608843,-9.241576774999919,-16.0432252779304,-7.217295918150435,8.039057981732775,23.616027748751208,56.70781834796983,73.35564248597362,55.16159231365736,24.901426843042348,39.757395253399345,58.88014329022938,30.783296398885692,5.412060922073458,-13.021496147894254,-18.08702367321489,-10.033110618798393,-4.168152415286556,-5.580544451362684,-13.634167597803698,-17.014107561780136,-21.823599036009657,-21.663495358366674,-24.43182892738873,-14.230584756830453,-4.203076094643256,-19.713330192505392,-26.92539732847761,-23.15540101790328,-38.520202279993136,-20.85324757559897,-16.957464823899983,-19.78312563882594,-20.429607870096596,-22.714192788706136,-6.077431287674351,-23.21269446832194,-17.465621299983006,-21.1966143197029,-19.5332421787641,-14.37690261982799,-13.395649311846451,-13.797728432425965,-5.099106774765354,28.966364755228973,17.640281876259902,7.402096309734241,42.375338571053135,65.32026668479608,58.53039487968045,49.65838329385224,51.408289220657835
Angelique,S11,epbin_Dig_20F_Std_C1 22 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-13.487848590160674,34.796546686290405,-20.579496971354374,-27.675536242378197,-15.043994001090287,-6.023671191671366,7.173613314189768,-7.252031367386776,-10.955787961576073,-11.519460410749879,-24.58888412862417,-20.43562118662261,-7.414534411077638,-14.492328960747862,-4.117969746035877,23.20976357113231,10.69769524120613,-7.7391166563769165,-16.914451072527203,-6.9984991573344955,8.736262568225351,27.595410816774045,49.78248430428183,68.43908744660993,53.5122459819634,19.30660147402157,41.15005421955132,60.66956637091955,31.632995055884116,6.709172584923948,-13.671378081627237,-19.888496052281038,-9.908036625763168,-7.458784722999757,-14.17127659515463,-18.780896744256008,-23.076377591907296,-27.368441608223435,-28.875884578371437,-28.410235939187203,-17.401856194676036,-14.306230097689342,-20.021425038703676,-24.815849143088794,-26.68987026103688,-47.30511233569079,-31.969031565607054,-22.684502428615186,-25.173027178388296,-29.236252278528085,-18.06637999489071,-7.407893482376713,-14.352633315250275,-17.656287359929095,-21.81450056556927,-21.998742054665293,-13.906897183785945,-11.385954503803218,-9.493974216195229,11.541979100797365,35.39375306480194,23.752011848756453,11.107079328839278,48.66637183957634,58.31535773461846,58.10146492170955,53.97998676674108,58.26597353920569
Angelique,S11,epbin_Dig_20F_Std_Par 12 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-10.193537483563452,40.6084804404877,-21.529058877810463,-29.194335985776668,-14.328148678975978,-8.413133206795457,10.780963630675526,0.1475438094835652,-12.204184745742058,-12.02901037746301,-24.62557508633478,-19.772373595017097,-8.412274063409553,-13.785988259038962,-5.981598845934809,28.74512244385518,13.120745494366716,-8.636096490764476,-15.682300176681792,-6.608389943570949,9.15975293391567,28.076804672852656,54.259979660419575,73.00421204087414,55.07006893518083,27.493784064655973,39.538353462953296,60.99730222015163,30.170590290569127,6.272069473394692,-13.13089176175137,-20.902195172374274,-10.508682316284942,-7.305704571064966,-7.4588573710303905,-18.820647815904955,-23.444291274711166,-28.89048401045093,-29.705818689338024,-30.239830690166205,-17.28414623008018,-9.650416938264378,-22.69426133424918,-32.603384030219416,-30.340263790373896,-47.16633925564974,-29.86396934318242,-23.442861421235627,-24.301530401225858,-23.956930981317083,-13.049552152716306,-11.49806525337459,-19.042855743299075,-18.09868401645267,-22.10136916673442,-21.29554090268445,-13.862664094844076,-12.940497709998436,-12.477081513001464,8.958135679674282,28.994160060191685,15.00757117358237,7.503473237467655,42.31119337905625,63.982170104132216,56.77850854321493,52.09992061334743,54.39294103918128
Angelique,S11,epbin_NumWoGE_1F_C1 24 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-6.985752779383322,-1.1010840377492364,-9.992445354810988,-9.065013288641335,-10.337854264709874,-2.293893120996514,-5.466894711314049,-13.005708941990102,-6.505959636799848,-5.122211746155202,-7.959284597190597,-9.562244051959135,-5.477504800580673,-9.6118158087537,0.6857457231527064,11.677880031480106,-0.15607949115890474,-9.745006188987174,-11.09057848656899,-7.993646897302045,-5.332869630167115,10.525078563320374,17.45883820152104,24.659483690408795,22.46504566704736,3.4433187461538135,21.138368652387467,47.21176447000472,26.279033832914063,-1.2301505012108358,-11.423634207354642,-10.598316626053252,1.2760316930583613,3.1011757585643216,2.8915323740426375,-5.792531552071072,-12.18606020117619,-8.066199011138993,-6.133533373254599,-1.8612853215642202,-2.770438991219871,-15.746327560556763,-10.907962202047827,-5.0324949765109475,-5.145471378087697,-9.224345433091488,-7.801826141654804,-4.476824040733356,-8.582953050577535,-15.612300161363928,-11.503377213584137,-6.0777022462399275,-22.6197351286008,-14.772721901842331,-13.213260640309791,-10.836745687361702,-9.886811802287797,-11.856794059861485,-1.139337340176649,6.491814758925782,16.124646957633054,11.823481887643501,6.192201105081231,34.39599443846756,20.473825548817622,36.45676114581451,29.242520137944947,27.290473930212336
Angelique,S11,epbin_NumWoGE_1F_Par 14 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-14.170298733574366,32.80951556398359,-18.989342304738212,-25.34845000779303,-20.605604423527833,-10.088704128279263,3.840385668280456,-11.199652149489317,-10.57090958064786,-14.141269118993723,-24.743120478987446,-20.41632128103026,-11.001168506070357,-20.106667137733712,-3.7142608551661414,15.400179861233086,7.085854344617596,-6.376326337410422,-15.39321253424394,-7.520059911146594,6.523962640506712,16.762388921418037,42.053423475521875,60.972434843781514,37.22885439206666,19.7170581083967,28.37482449758891,53.42867259668635,23.707648936129942,5.349463797479039,-11.01969867398749,-16.636011053514505,-9.905345077547503,-7.048810200570064,-5.263945055846763,-13.589624228375797,-19.59484593831202,-24.550191001999757,-22.891105651292957,-24.569303233100648,-11.170435213853,1.0744811306264488,-12.482757617451043,-15.495243340590552,-24.13216985509611,-47.40731077428652,-25.70511369985043,-20.430436590115793,-19.989114053998208,-19.482369202243834,-10.342866103053417,-1.9101293471162286,-9.316049788673228,-10.98048938485041,-17.125926608223086,-17.06965815157794,-11.329676814392316,-8.109371558040865,-6.919565341652828,11.734137149017585,42.35192493083113,23.47284273471524,8.873041221585845,43.95199710351356,49.02921442498363,44.33749068548162,47.15642457764013,53.616715717552395
Angelique,S11,epbin_NumWoGE_20F_Atp_C1 26 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-15.569307207767423,25.823474217289117,-19.21109170421752,-20.265966584060877,-12.917000010392472,-11.953543879497005,0.9703293519141524,-10.95894019042356,-15.448467630448333,-9.763661721358995,-15.62836715149237,-14.879646651152918,-7.815149658216702,-20.163599825109355,-16.42121707976501,13.973565040814607,7.6746421435526875,-8.03701726703828,-12.242297466843075,-5.540066636485009,7.3581413014638555,19.800700155278356,40.82655448046542,62.41663145721422,44.880153249597804,24.37168040083587,32.05709854708917,54.549624538363865,23.88196108071279,5.680658532367302,-10.368744218266459,-13.799465077098036,-10.322245849019248,-8.591073166601207,-11.563348837161321,-13.271425970764014,-15.65409796930878,-17.40089034114018,-17.85702580748532,-20.57103987950045,-12.048125560080736,-10.163592604934232,-22.35344764210226,-26.678213839734795,-18.406074813284494,-29.870730466014212,-16.753725210556247,-11.981380958381433,-14.706049851205394,-17.3957216006069,-17.246663874366444,-14.138763376185366,-17.432085697830324,-14.758694108271591,-16.78028640573739,-14.960667877392865,-9.885639564032704,-7.115478937572499,-9.221315859851932,-0.33197572588703433,26.871622543191712,21.350618204066482,10.69651720008331,43.350297753677054,50.77920800577906,46.95461401813677,44.12115204869216,50.05412059862295
Angelique,S11,epbin_NumWoGE_20F_Atp_Par 16 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-8.757594051030306,33.27870126722422,-18.406921018920496,-23.109862340592247,-14.239370157249722,-7.492928655892373,9.451015146798785,2.567274458349482,-13.921394339832457,-10.893351914701347,-18.050794300485194,-16.537842410377323,-8.057850854567567,-19.7521448529604,-5.32275043538371,17.913572221580292,3.7830532767216316,-10.701266340616186,-12.738860027500493,-6.730112523448703,6.091101504944495,19.07021972375033,42.366258335414415,56.373261068177136,39.55089714522884,22.202238938739246,31.07054696408884,55.87806122537281,31.993669970993775,6.506063529484867,-9.941525490315481,-14.06209937658627,-6.290315921707481,-3.5411098998309614,-8.062929115357962,-14.959785077079477,-16.413179734217803,-21.835309442270738,-22.897934752663193,-22.683666846684375,-13.63616192801876,-8.84583580518031,-19.728246025218805,-29.42926547682645,-21.005050008105613,-40.39464829059029,-21.077329428570096,-14.234602225829317,-16.34456068074311,-17.830195047144137,-18.874426440882356,-10.902044984155081,-18.645101229739016,-17.17781194342815,-19.32827605586332,-16.345876244557434,-11.539421953333052,-10.377377569929335,-11.23948013221495,1.6178124171470605,29.23724682150981,20.828881919896354,7.919251508665232,45.55696723660017,46.459264847084874,46.161319643190495,46.03595858352769,50.44400243793735
Angelique,S11,epbin_NumWoGE_20F_Std_C1 25 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-14.386981645144774,22.38077353632417,-19.696316001944346,-21.96875964762711,-15.695330340349361,-13.716954068112043,0.07340900695177031,-8.443592643183619,-17.491543565114405,-10.058630600177448,-16.93306527135325,-14.431956919873684,-7.0995678683697605,-17.72410081550944,-15.54920308917299,17.416191602195155,6.185071334480515,-8.08920321301536,-10.74272596491625,-2.6084579689498546,11.600111390541782,20.32049981331559,38.92247676361478,54.554837789568246,46.5646907106067,28.7664631864951,38.05131541090252,55.69727080641446,27.050650113697802,8.729167268630793,-8.344008041130458,-13.896913920083685,-13.738074611950102,-7.187390793314657,-15.08823232899381,-15.331634550556878,-17.325574941130114,-21.77492555150264,-20.921317752259906,-27.17093212290505,-15.696964439946774,-16.350703085991817,-21.50383740501889,-26.856853615018476,-19.842090829869242,-36.316028512952485,-20.372165776469284,-14.656027919128631,-16.447963721248,-18.033971016615105,-13.834888582423625,-9.773282613103964,-15.609583643347177,-13.552178119442077,-15.684656588694843,-15.526271749503072,-8.5167187996157,-5.261412482790308,-8.863632116595781,16.85019041733677,23.51844660161311,21.819324566603267,12.734669879147583,44.260423279948306,53.233187141711156,50.04014526533315,45.498493252736,43.84682515457154
Angelique,S11,epbin_NumWoGE_20F_Std_Par 15 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,-2.2397779868636696,35.018650524568535,-18.503424527468226,-23.42151032396042,-17.183123015829434,-6.857988451508065,8.408133953138277,-2.9362599503987905,-11.526558232257436,-11.275860068377762,-19.811963368028714,-17.243991464529323,-7.381959940091524,-18.778325137996045,-2.7651286808890054,26.339951945871487,8.529383883820017,-8.459431681591187,-15.569497890494603,-8.15095451379448,4.9546560678398475,22.655388126422658,40.82640461914474,61.01354230547698,42.166427057744166,18.266271264040206,31.945322919829874,59.56216096187338,30.573407594661298,2.613619381173528,-13.822351311536268,-18.16862501271324,-1.5279829816716066,-2.2825036459392423,-1.411745613301816,-14.1847327048412,-19.521630125472193,-24.756567402415957,-24.50326896682513,-24.061689206793023,-10.995022955129503,-8.463539981093188,-19.892554880557658,-19.506597488705097,-22.17128598001061,-36.3939342831375,-24.64263967433607,-17.9006873115294,-19.439383610358515,-23.47989104594164,-17.559694724842764,-7.033207338740523,-23.044177136066352,-17.70989037619304,-19.418959537573237,-19.36418228857868,-14.386928789382898,-12.96569737316053,-11.592458840715222,10.400176858655566,27.114191590655828,14.904514870604809,5.317210852731793,40.67021545342452,49.42129536098973,50.840170386737356,43.70438270738925,47.06214186603709
Angelique,S13,epbin_Dig_1F_C1 21 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-2.902146258764373,-2.8277283425635296,-6.801526733670437,-2.3501063218807623,-15.963851511241714,-7.302627557717255,-0.4622386231073131,-8.696874143834684,-3.251221333666766,-7.786056595840415,-0.7076050936305162,4.285376175860845,-5.201643174186208,-11.630595863709303,-4.4564182507913,-4.5135678856268555,-12.56069187278231,-4.82854064919581,1.8367613743226796,3.428504894174494,-0.8565467260441781,-3.4659051965481225,-16.1897108602591,-17.90773796094774,-13.238874167133929,7.309541622666506,4.135536585836243,9.116489235166673,18.33594290841437,16.31412008114026,11.931297623736297,11.645141081308395,-8.437130515187716,-1.364603269133117,2.0668351513403946,0.5557470763113286,-3.265056551493785,-1.832837316378062,-0.21010338485899932,3.81176790550995,-7.570379874615401,-2.2349412174959316,-1.8990047632508222,2.01268956035939,1.4860172438745982,5.912458021222855,3.700561467484842,8.907973969729923,8.248053265541346,5.292107094910656,7.660913384004441,-5.220047022872457,3.5420964342240344,12.984388490952325,6.77269285263939,14.629579972478062,8.90282928703102,5.006292726485731,4.634800544208005,-7.510018267743412,-6.733816193175066,-2.4522241362545647,16.655249661130835,11.195911446371449,-13.525275100891212,-3.941733304045563,4.929916150594397,-7.148205713488931
Angelique,S13,epbin_Dig_1F_Par 11 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-0.680012202591777,-0.36189723957832776,-0.5719215943668909,-6.0904961643077575,5.430816623433598,3.64313332120867,-1.6022547093688215,6.261596218348705,1.572745892859017,0.9220635254402363,-7.617346165665787,-6.600324754529355,2.9018992254810634,10.713376957510466,9.236739721313178,10.522379930483343,18.414166888969863,1.6110060167041416,-2.312715904868121,0.44135313191155706,4.191866955643576,13.533315572872947,26.114480119734825,25.699472199853172,30.293018225878726,4.420049122929483,10.20639079609193,-0.28344662133854753,-4.093899557316518,-7.845853706674262,-10.24641134773549,-11.889583350499265,3.6964203547414494,-5.976923939173959,-9.23881980507767,-8.171379216049509,-3.7439423413998894,-6.396602231328949,-7.930705689543417,-10.753764201285323,3.051286132865786,-2.644000186880385,-2.480866510312456,-8.545032673859183,-8.790454658208311,-11.667376867815232,-11.939579135012906,-13.125503261516567,-12.031448179633848,-11.09536407467723,-9.33324102084731,0.874828840908224,-4.269184178576951,-13.061071729182313,-10.872844602119565,-17.16045480866092,-7.130728491875649,-7.789786604932009,-3.565229012715515,11.744578973049967,6.929950013324765,5.718675056109128,-11.451435635188613,1.0868394232254979,24.727938088308324,15.028453384819851,6.187546924618211,14.185516423393686
Angelique,S13,epbin_Dig_20F_Atp_C1 23 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-1.1862480844562757,-0.5286927106058983,-1.3954074750456216,-6.063557139544444,9.85403322503588,0.9119900126525491,-2.9159260106472935,2.1750830508584804,-2.5052767365221986,-0.8715399073316014,-7.939336205446009,-8.946142747152432,-0.1375831592796898,4.6816425828713975,4.042297183080799,4.367196281606522,12.065723770222956,1.1484521312676672,-4.177318823103328,-2.3614791172975553,-1.729043048955745,6.5067385541697265,17.30583818551416,15.266216495059195,22.179780976410033,0.46580293057187544,5.463132379588836,1.457675438509519,-6.25618699719015,-8.83919546968204,-11.232370531635262,-12.876093527173868,3.3991319043145896,-4.6699488308380825,-3.9412011943275904,-7.7584850208642075,-3.6580118193897904,-7.6216659934840285,-8.482058728893675,-10.945158233731126,7.420236530891684,-1.7077409764836022,3.8226503045734144,-2.4781380682811283,-4.727058867291023,-12.460989918216537,-13.404074482032605,-13.737797147141215,-12.325440955562652,-9.364977450407405,-1.4777193053368478,7.231224408985007,1.1037321472852861,-11.55771148758981,-7.665636192787064,-16.39162552908859,-6.324112362277843,-6.064198015295248,3.062679834324792,19.973882685497532,16.566513010609444,18.48036944158853,-5.792772066917699,3.602497275773109,16.4241623490037,13.496761269561675,9.406547490005009,20.635933913578526
Angelique,S13,epbin_Dig_20F_Atp_Par 13 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-1.1183113615790283,-3.219134334975383,-2.5617114689649867,-8.782661775206018,-0.26448561713439145,-1.3010288933068945,-3.6974171688126103,1.72531111983023,-3.4534261501959658,-1.6934780821550057,-7.841426430976711,-9.019322607679218,-1.61266447399696,4.590169905445762,5.739326741853816,8.619661338024217,15.006291129058916,0.28769458111502577,-5.206021393991116,-2.565795091455871,0.6607558433344606,19.58411719156874,24.373915720892374,26.750451581539586,29.84808753922227,1.825218925573126,9.31074801395663,1.2342225543116363,-3.7410628542009077,-9.933864589465637,-13.082062396261563,-13.316669893270006,4.035218637765116,-2.102038703975775,-3.4757203759888684,-5.851021387380663,-3.9778927995667006,-7.134745506703259,-7.3489954255154695,-8.81273543352848,6.224890017543292,2.384269695186317,5.931679969534234,-2.4262568065919075,-6.85618111478084,-10.536053437180948,-11.774514721848396,-12.868501617500497,-11.77739030042024,-8.99294090279794,-5.976182570594659,7.519353490816783,1.4972743780017086,-10.104243505995667,-9.006589243126808,-17.121160063490557,-11.613529396820956,-8.57423194775329,-3.1826037598167845,13.107635077422927,13.973172994902576,8.887505993876632,-13.647358600723088,-1.9889273514843642,25.659167778367333,17.098282988080896,6.193141580654022,15.492797545009475
Angelique,S13,epbin_Dig_20F_Std_C1 22 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-2.0393929097659833,-1.7175148873243198,-4.396737750620832,2.39541778473066,-11.996574026119179,-7.0110245893530925,0.2573704461512226,-7.698753626433078,-1.2426358569830538,-3.508262949491004,3.519036337547582,6.633828663901702,-3.367029877349765,-9.177579367005388,-6.0847887358035795,-4.623897660839997,-11.262897899205871,0.27297844629410317,5.0265272643915075,4.601061317470224,0.8829556747462332,-5.909856079637318,-18.499990520408826,-20.031497623124313,-18.980726716491393,5.3957770961379765,-1.2181267405494356,4.2446885489377895,9.930570841072884,15.756348760685997,14.96951666324088,14.593991661199404,-8.144926395953126,1.1222717390204506,3.696396810633329,2.83910204147989,-0.6159230747353724,2.6238332101736526,4.183098402052222,7.102001233572003,-5.371673436298692,-2.688829860363455,-4.135696856972026,4.259177634540476,7.056823355699149,9.246494001566665,7.742844462006248,11.8073124236623,10.330074005406338,9.62748587188615,9.786450268747712,-4.683348753155307,-0.6972533690733869,11.674153223261364,10.228017288437622,17.485455282079403,9.77118975238184,8.494305527150917,3.0538582572819615,-13.349780260115557,-14.936284550979432,-9.724070589188008,14.438431007045104,2.8964546799733397,-18.33725287765842,-11.433112476453367,-5.884652928992204,-19.175209178819607
Angelique,S13,epbin_Dig_20F_Std_Par 12 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-2.4400161303130976,-1.4987406262046372,-2.486181029316249,-6.863404453723516,6.244365915916804,-0.24571397441355333,-4.010662717655271,1.5927965923762102,1.5705838559003873,0.28800722049877203,-6.846254737982717,-6.913609359113531,2.3544832266553652,7.323269356739065,4.736280348457335,7.380174430097376,13.926115891998341,3.018606016650621,-1.6747004859943195,1.1739321155136164,4.630083287794561,5.299175049852425,23.644821984746812,25.043229414349305,31.285385660626357,5.181844027477573,11.242949038420152,2.451070093103953,-2.7383849549814023,-7.2897329669154045,-9.362623383381337,-11.869345292423887,2.2017416341823655,-5.920404114174212,-6.277771738111915,-8.046116691226757,-4.5720533794059275,-7.6085212154406525,-9.247620545941171,-11.015789439834764,3.8651145567548313,-1.9560500738439204,2.0271254549058697,-5.821864693634004,-8.541599425215471,-11.92818609314711,-11.465537090927144,-11.377579070854384,-12.164401232200163,-10.698243033954645,-3.6185433691347004,5.169722215146772,-0.764571172178321,-14.465767114970967,-9.271744814570267,-16.504310624705045,-7.21414865729624,-7.922544429039524,-3.577986591420909,12.77159914536365,11.845511171382237,7.443273400353008,-12.885087364004395,-0.423265531651752,23.50894280320765,17.35094377210104,6.993062691232929,15.964864507763963
Angelique,S13,epbin_NumWoGE_1F_C1 24 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,-1.716915047605736,-1.5582712294657228,-6.405020754206643,-13.518901559079877,-0.8752175600076292,-1.9026446473651017,-4.127171410118326,1.7805378206495237,-1.1291847441441623,-5.09839140636085,-12.576668645619018,-11.684253654681463,-2.441245643203919,7.9761585245677935,3.7066092623256686,10.241256192723675,14.813954493815595,-0.31422829859817375,-7.298715905124182,-4.1344639859870345,-0.4357204973560232,9.77320274630422,23.56914496551436,27.423819789457582,29.431307486347354,0.6068026448207008,9.42310328750718,5.286477546925113,-1.768803660120508,-8.146029971453913,-12.232085076008541,-14.6664873568044,1.675839093073649,-5.253601208531678,-4.8770321000038805,-9.669991449509522,-7.045584452321222,-12.332069896248125,-12.681797452289548,-13.138725379444782,-0.2745188286200159,-2.339928959405547,3.320962712635618,-4.008214439428581,-10.817710148000092,-16.42298098399297,-19.04085026598487,-16.27817273522394,-15.493760294135024,-11.119287318378928,-3.3749153136457792,9.689256260509639,5.005772466280443,-10.871972812504827,-10.20826950099719,-17.880022625944545,-7.47801696527384,-3.638614626643861,5.071442334899898,24.60577122320081,24.07874087796142,24.240010948117273,-4.1770695782728815,4.851455543439306,25.26309265860129,19.473047795353573,13.63701689267921,25.5087513523957
