dataset,subject,block_id,stratum,y,learned_diff,learned_mean,roi_diff,roi_mean,eig
Angelique,S02,epbin_Dig_1F_C1 21 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,Dig|1F,0,0.4827298729757146,1.2774945622845455,0.6513422068917468,0.2454708583376486,0.00261751227834437
Angelique,S02,epbin_Dig_1F_Par 11 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,Dig|1F,1,0.34384641433308477,1.3934842105457912,0.5131789824508736,0.27622301066133803,0.00261751227834437
Angelique,S02,epbin_Dig_20F_Atp_C1 23 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,Dig|20F/A,0,0.4939358873826252,1.6045006956359207,0.6935682888616276,0.6866330207994714,0.00261751227834437
Angelique,S02,epbin_Dig_20F_Atp_Par 13 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,Dig|20F/A,1,0.9881332721239263,1.8350248821568595,0.8404132805113859,0.8135365882466516,0.00261751227834437
Angelique,S02,epbin_Dig_20F_Std_C1 22 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,Dig|20F/S,0,0.2909812563945558,2.117107087288151,0.2608682088430709,0.9597937984785452,0.00261751227834437
Angelique,S02,epbin_Dig_20F_Std_Par 12 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,Dig|20F/S,1,0.5894804780863757,2.143360640265029,0.2831315745433,0.9694005026257175,0.00261751227834437
Angelique,S02,epbin_NumWoGE_1F_C1 24 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,NumWoGE|1F,0,0.5320255661693405,2.413060905545208,0.9343149409598039,0.3822759650951333,0.00261751227834437
Angelique,S02,epbin_NumWoGE_1F_Par 14 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,NumWoGE|1F,1,0.9395637976482842,2.0076003707884706,0.9716276651814659,0.37163521624894513,0.00261751227834437
Angelique,S02,epbin_NumWoGE_20F_Atp_C1 26 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,NumWoGE|20F/A,0,0.8531844793496631,2.2547144671862007,0.24869454866088822,0.5829906228572713,0.00261751227834437
Angelique,S02,epbin_NumWoGE_20F_Atp_Par 16 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,NumWoGE|20F/A,1,0.40740981115376057,2.946853268757135,0.7532828108864418,0.8020819740112246,0.00261751227834437
Angelique,S02,epbin_NumWoGE_20F_Std_C1 25 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,NumWoGE|20F/S,0,0.6392315069750223,2.079756021790355,0.41795635685893484,0.5413631591696553,0.00261751227834437
Angelique,S02,epbin_NumWoGE_20F_Std_Par 15 rr icfilt ica ep1 but chanlocs chansel chanlabels S02.csv,NumWoGE|20F/S,1,0.6979631407430292,2.4111536793287103,0.9832554708960128,0.7938502021070619,0.00261751227834437
Angelique,S03,epbin_Dig_1F_C1 21 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,Dig|1F,0,0.1751851135350463,1.280381100566164,0.374890615513407,0.3407575649948334,0.0025069158348893067
Angelique,S03,epbin_Dig_1F_Par 11 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,Dig|1F,1,0.42492269090912493,1.339131550616924,0.37277188859458427,0.4541349373532078,0.0025069158348893067
Angelique,S03,epbin_Dig_20F_Atp_C1 23 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,Dig|20F/A,0,0.3105472267874294,1.4120101166146661,0.20627342287098385,0.28913986628663396,0.0025069158348893067
Angelique,S03,epbin_Dig_20F_Atp_Par 13 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,Dig|20F/A,1,0.4271150025392578,1.4796829493405346,0.4099268543630921,0.3403430938184268,0.0025069158348893067
Angelique,S03,epbin_Dig_20F_Std_C1 22 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,Dig|20F/S,0,0.23593072245711663,1.8033434732036273,0.15849546116750424,0.393907964836991,0.0025069158348893067
Angelique,S03,epbin_Dig_20F_Std_Par 12 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,Dig|20F/S,1,0.34273728243104334,1.7650497430205279,0.3545177164401129,0.39477067274836153,0.0025069158348893067
Angelique,S03,epbin_NumWoGE_1F_C1 24 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,NumWoGE|1F,0,0.2439751052630434,0.9541458428898718,0.17251254571037178,0.39189644697525805,0.0025069158348893067
Angelique,S03,epbin_NumWoGE_1F_Par 14 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,NumWoGE|1F,1,0.39330630074075146,0.8897378120708598,0.16658424883065567,0.35005789312358904,0.0025069158348893067
Angelique,S03,epbin_NumWoGE_20F_Atp_C1 26 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,NumWoGE|20F/A,0,0.33958863175434134,0.7302009215160407,0.389634628111185,0.29323279502247646,0.0025069158348893067
Angelique,S03,epbin_NumWoGE_20F_Atp_Par 16 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,NumWoGE|20F/A,1,0.2917562013601154,0.5065114614271806,0.25357237523307696,0.4060243671663595,0.0025069158348893067
Angelique,S03,epbin_NumWoGE_20F_Std_C1 25 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,NumWoGE|20F/S,0,0.3666320093109668,0.7278147787751944,0.20824084581808908,0.24978532949543608,0.0025069158348893067
Angelique,S03,epbin_NumWoGE_20F_Std_Par 15 rr fixF8 ica ep1 but chanlocs chansel chanlabels S03.csv,NumWoGE|20F/S,1,0.42942099739783424,0.724434102700062,0.38270686217169375,0.21655748796992333,0.0025069158348893067
Angelique,S04,epbin_Dig_1F_C1 21 rr ica ep1 but chanlocs chansel chanlabels S04.csv,Dig|1F,0,0.4270601905582462,2.05680032411373,0.552818390577536,0.8703672485022164,0.0015875190875608576
Angelique,S04,epbin_Dig_1F_Par 11 rr ica ep1 but chanlocs chansel chanlabels S04.csv,Dig|1F,1,0.4608625339479364,2.013199475248676,0.5043693137123237,0.907342143876086,0.0015875190875608576
Angelique,S04,epbin_Dig_20F_Atp_C1 23 rr ica ep1 but chanlocs chansel chanlabels S04.csv,Dig|20F/A,0,0.32051369001939445,3.1425754308114913,0.5310449292547338,1.4229519825342956,0.0015875190875608576
Angelique,S04,epbin_Dig_20F_Atp_Par 13 rr ica ep1 but chanlocs chansel chanlabels S04.csv,Dig|20F/A,1,0.23475614494852856,3.1093609052572493,0.4146204033318214,1.4201210896582748,0.0015875190875608576
Angelique,S04,epbin_Dig_20F_Std_C1 22 rr ica ep1 but chanlocs chansel chanlabels S04.csv,Dig|20F/S,0,0.3380062621516071,3.4404360137618184,0.3681847466286123,1.4538063874433247,0.0015875190875608576
Angelique,S04,epbin_Dig_20F_Std_Par 12 rr ica ep1 but chanlocs chansel chanlabels S04.csv,Dig|20F/S,1,0.3124623473421165,3.523530402396368,0.3439444869062529,1.5432869076345963,0.0015875190875608576
Angelique,S04,epbin_NumWoGE_1F_C1 24 rr ica ep1 but chanlocs chansel chanlabels S04.csv,NumWoGE|1F,0,1.2405712135527767,2.471247948744745,1.2900447006290297,1.0371305622237623,0.0015875190875608576
Angelique,S04,epbin_NumWoGE_1F_Par 14 rr ica ep1 but chanlocs chansel chanlabels S04.csv,NumWoGE|1F,1,0.5665771362538692,2.4478111623963956,0.6166030138547269,1.0148697656915637,0.0015875190875608576
Angelique,S04,epbin_NumWoGE_20F_Atp_C1 26 rr ica ep1 but chanlocs chansel chanlabels S04.csv,NumWoGE|20F/A,0,0.46174936912978704,4.190509233268461,0.3624248487919918,2.151065830516241,0.0015875190875608576
Angelique,S04,epbin_NumWoGE_20F_Atp_Par 16 rr ica ep1 but chanlocs chansel chanlabels S04.csv,NumWoGE|20F/A,1,0.4258169238914262,4.308843516738445,0.3429945406269671,2.232522502351004,0.0015875190875608576
Angelique,S04,epbin_NumWoGE_20F_Std_C1 25 rr ica ep1 but chanlocs chansel chanlabels S04.csv,NumWoGE|20F/S,0,0.7108007622769805,3.697429835556415,0.4549947708646203,1.4492264607323153,0.0015875190875608576
Angelique,S04,epbin_NumWoGE_20F_Std_Par 15 rr ica ep1 but chanlocs chansel chanlabels S04.csv,NumWoGE|20F/S,1,0.4435550845008397,3.613842767036576,0.7734162842321374,1.5294372057820933,0.0015875190875608576
Angelique,S05,epbin_Dig_1F_C1 21 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,Dig|1F,0,0.4645432253875534,0.7920251082983625,0.5444561845590477,0.490585997457841,0.003665891857841537
Angelique,S05,epbin_Dig_1F_Par 11 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,Dig|1F,1,0.3618095147233615,0.7508333279134707,0.3192726614588484,0.582736824281976,0.003665891857841537
Angelique,S05,epbin_Dig_20F_Atp_C1 23 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,Dig|20F/A,0,0.2892095077379653,1.0043813132466197,0.5075651621685174,0.5028811933242784,0.003665891857841537
Angelique,S05,epbin_Dig_20F_Atp_Par 13 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,Dig|20F/A,1,0.26135064295636085,1.0429107250163068,0.3674105955263216,0.5663798266897148,0.003665891857841537
Angelique,S05,epbin_Dig_20F_Std_C1 22 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,Dig|20F/S,0,0.37407706150327746,1.1925245821573287,0.3517292538897904,0.5213012047971877,0.003665891857841537
Angelique,S05,epbin_Dig_20F_Std_Par 12 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,Dig|20F/S,1,0.395548660724161,1.4205978057204351,0.5007603854224265,0.7892535599699585,0.003665891857841537
Angelique,S05,epbin_NumWoGE_1F_C1 24 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,NumWoGE|1F,0,0.6026168270239826,0.8183758222263317,0.8492604354476893,0.5108397859557671,0.003665891857841537
Angelique,S05,epbin_NumWoGE_1F_Par 14 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,NumWoGE|1F,1,0.6348591799900999,0.48961482850223353,0.41996957274913316,0.32154257053064284,0.003665891857841537
Angelique,S05,epbin_NumWoGE_20F_Atp_C1 26 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,NumWoGE|20F/A,0,0.3467987556125323,1.3464352043698473,0.5075503029167391,0.6184440046214014,0.003665891857841537
Angelique,S05,epbin_NumWoGE_20F_Atp_Par 16 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,NumWoGE|20F/A,1,0.4980633335607609,1.518328329869386,0.5399021263674805,0.6737594659637307,0.003665891857841537
Angelique,S05,epbin_NumWoGE_20F_Std_C1 25 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,NumWoGE|20F/S,0,0.5968972440016719,1.552152075089879,0.5743270601266772,0.8334190331182538,0.003665891857841537
Angelique,S05,epbin_NumWoGE_20F_Std_Par 15 rr icfilt ica ep1 but chanlocs chansel chanlabels S05.csv,NumWoGE|20F/S,1,0.4384626814026738,1.4605337513663803,0.5034101223229289,0.6966197850291176,0.003665891857841537
Angelique,S07,epbin_Dig_1F_C1 21 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,Dig|1F,0,0.3431147912294832,2.0545220614319772,0.5088009597580097,0.9923555066083496,0.0037922171841844932
Angelique,S07,epbin_Dig_1F_Par 11 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,Dig|1F,1,0.2728325963443198,2.1034582280350245,0.39668646078822173,1.1762667489625003,0.0037922171841844932
Angelique,S07,epbin_Dig_20F_Atp_C1 23 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,Dig|20F/A,0,0.13711886784491478,1.6943248473289916,0.3823890758084077,1.254543022087706,0.0037922171841844932
Angelique,S07,epbin_Dig_20F_Atp_Par 13 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,Dig|20F/A,1,0.2873120203348513,2.0090609001239135,0.27164140068080167,1.3204182943436933,0.0037922171841844932
Angelique,S07,epbin_Dig_20F_Std_C1 22 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,Dig|20F/S,0,0.3352779003045357,1.8707983104065382,0.434674007978891,1.595454219255862,0.0037922171841844932
Angelique,S07,epbin_Dig_20F_Std_Par 12 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,Dig|20F/S,1,0.2761506932788949,1.9929214153431245,0.36498963775846216,1.5511640067599088,0.0037922171841844932
Angelique,S07,epbin_NumWoGE_1F_C1 24 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,NumWoGE|1F,0,0.3276909939120031,2.1920579873782824,0.28815285750824493,0.8581468205046046,0.0037922171841844932
Angelique,S07,epbin_NumWoGE_1F_Par 14 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,NumWoGE|1F,1,0.2752714170197673,2.3317635915137473,1.1677214510769738,0.947301086189974,0.0037922171841844932
Angelique,S07,epbin_NumWoGE_20F_Atp_C1 26 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,NumWoGE|20F/A,0,0.3840147725664323,2.1004519794118997,0.44165482921775245,1.0011867988890686,0.0037922171841844932
Angelique,S07,epbin_NumWoGE_20F_Atp_Par 16 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,NumWoGE|20F/A,1,0.3852606322341391,1.9718238864257691,0.8305360644935996,0.9430211106759097,0.0037922171841844932
Angelique,S07,epbin_NumWoGE_20F_Std_C1 25 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,NumWoGE|20F/S,0,0.40185362328433677,1.8813990256835806,0.32713767704479024,0.8994700456694491,0.0037922171841844932
Angelique,S07,epbin_NumWoGE_20F_Std_Par 15 rr icfilt ica ep1 but chanlocs chansel chanlabels S07.csv,NumWoGE|20F/S,1,0.556054505794024,2.026493063368822,0.8274073872417024,0.9007417462324621,0.0037922171841844932
Angelique,S08,epbin_Dig_1F_C1 21 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,Dig|1F,0,0.26070642404363525,1.0813443343765166,0.27408465017530104,0.4156124824300112,0.0024812334968612507
Angelique,S08,epbin_Dig_1F_Par 11 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,Dig|1F,1,0.49301796500273826,1.4085521139269355,0.5349608706830185,0.7519253704946272,0.0024812334968612507
Angelique,S08,epbin_Dig_20F_Atp_C1 23 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,Dig|20F/A,0,0.479123176511284,0.7724986276583732,0.4835110489244129,0.4328767591964316,0.0024812334968612507
Angelique,S08,epbin_Dig_20F_Atp_Par 13 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,Dig|20F/A,1,0.5521107936175109,1.0348355092614976,0.3937153101346912,0.4912412452426587,0.0024812334968612507
Angelique,S08,epbin_Dig_20F_Std_C1 22 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,Dig|20F/S,0,0.30919951391509987,1.4222468424648922,0.24229925389462575,0.8339395532359516,0.0024812334968612507
Angelique,S08,epbin_Dig_20F_Std_Par 12 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,Dig|20F/S,1,0.3100495310902053,1.7356722960852295,0.19002671690510697,0.8533570746116075,0.0024812334968612507
Angelique,S08,epbin_NumWoGE_1F_C1 24 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,NumWoGE|1F,0,0.30507377744535963,1.7154337010719893,0.288856134297577,0.7995331869268468,0.0024812334968612507
Angelique,S08,epbin_NumWoGE_1F_Par 14 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,NumWoGE|1F,1,0.37547493637131973,1.073977215429328,0.4414523506188609,0.3854750740482349,0.0024812334968612507
Angelique,S08,epbin_NumWoGE_20F_Atp_C1 26 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,NumWoGE|20F/A,0,0.2988136238722097,0.7871498782147356,0.28250659880512297,0.32252991685359717,0.0024812334968612507
Angelique,S08,epbin_NumWoGE_20F_Atp_Par 16 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,NumWoGE|20F/A,1,0.39660116843935095,1.0394658598707776,0.6607934455242906,0.4092706056122464,0.0024812334968612507
Angelique,S08,epbin_NumWoGE_20F_Std_C1 25 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,NumWoGE|20F/S,0,0.39724014393443574,1.3280008684114901,0.423030012491427,0.632853680097628,0.0024812334968612507
Angelique,S08,epbin_NumWoGE_20F_Std_Par 15 rr fixPO8 icfilt ica ep1 but chanlocs chansel chanlabels S08.csv,NumWoGE|20F/S,1,0.4868539120025849,1.3184797467434262,0.2962067779482147,0.7930892318963724,0.0024812334968612507
Angelique,S09,epbin_Dig_1F_C1 21 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,Dig|1F,0,0.4838882730352302,0.8567919461921634,0.28825085913896425,0.5567766228333307,0.0031337815350255343
Angelique,S09,epbin_Dig_1F_Par 11 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,Dig|1F,1,0.48803003163123004,1.1398182295855728,0.43259975557365654,0.504179705759643,0.0031337815350255343
Angelique,S09,epbin_Dig_20F_Atp_C1 23 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,Dig|20F/A,0,0.3756958632515965,1.1726844057201569,0.258188319467399,0.4593215804869136,0.0031337815350255343
Angelique,S09,epbin_Dig_20F_Atp_Par 13 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,Dig|20F/A,1,0.46811060913091274,0.9326397497281719,0.39063841968725094,0.37295482651063205,0.0031337815350255343
Angelique,S09,epbin_Dig_20F_Std_C1 22 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,Dig|20F/S,0,0.3859175952187821,1.720821514404756,0.15682726069648384,0.7406402825460681,0.0031337815350255343
Angelique,S09,epbin_Dig_20F_Std_Par 12 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,Dig|20F/S,1,0.1965118966670439,1.6146725246596485,0.31699171522788555,0.68698777631325,0.0031337815350255343
Angelique,S09,epbin_NumWoGE_1F_C1 24 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,NumWoGE|1F,0,0.5309286599969089,1.5354453332978106,0.40204721025038076,0.5060020715259859,0.0031337815350255343
Angelique,S09,epbin_NumWoGE_1F_Par 14 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,NumWoGE|1F,1,0.8038064122450019,1.6954526805127843,0.6455097115643206,0.6046480310804184,0.0031337815350255343
Angelique,S09,epbin_NumWoGE_20F_Atp_C1 26 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,NumWoGE|20F/A,0,0.21822299541675116,1.014370873820555,0.37079364534922526,0.392390053112521,0.0031337815350255343
Angelique,S09,epbin_NumWoGE_20F_Atp_Par 16 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,NumWoGE|20F/A,1,0.6117563196546629,0.4123092101868147,0.3947765265499463,0.3577681245023736,0.0031337815350255343
Angelique,S09,epbin_NumWoGE_20F_Std_C1 25 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,NumWoGE|20F/S,0,0.5200331619128938,1.3783233332375608,0.31854076234423706,0.32049789691979264,0.0031337815350255343
Angelique,S09,epbin_NumWoGE_20F_Std_Par 15 rr icfilt ica ep1 but chanlocs chansel chanlabels S09.csv,NumWoGE|20F/S,1,0.5881355177293222,1.5482973153384592,0.35015819562121486,0.38686441363248275,0.0031337815350255343
Angelique,S10,epbin_Dig_1F_C1 21 rr ica ep1 but chanlocs chansel chanlabels S10.csv,Dig|1F,0,0.23931207122234371,1.7744778144062876,0.4363933408853266,0.5611833736510817,0.003146419864304957
Angelique,S10,epbin_Dig_1F_Par 11 rr ica ep1 but chanlocs chansel chanlabels S10.csv,Dig|1F,1,0.5619537688696852,1.6329846666096788,0.604429865605011,0.5559958217874614,0.003146419864304957
Angelique,S10,epbin_Dig_20F_Atp_C1 23 rr ica ep1 but chanlocs chansel chanlabels S10.csv,Dig|20F/A,0,0.48719317204662765,2.7000936079278723,0.5438785564439478,1.228803890010128,0.003146419864304957
Angelique,S10,epbin_Dig_20F_Atp_Par 13 rr ica ep1 but chanlocs chansel chanlabels S10.csv,Dig|20F/A,1,0.5891125501857035,2.342186972278364,0.330598412357802,1.1174107998529912,0.003146419864304957
Angelique,S10,epbin_Dig_20F_Std_C1 22 rr ica ep1 but chanlocs chansel chanlabels S10.csv,Dig|20F/S,0,0.44573147795229506,2.344399797610907,0.2293429541423144,1.177291561268464,0.003146419864304957
Angelique,S10,epbin_Dig_20F_Std_Par 12 rr ica ep1 but chanlocs chansel chanlabels S10.csv,Dig|20F/S,1,0.22924634705051605,2.678399469817684,0.159453994174388,1.2638395976914734,0.003146419864304957
Angelique,S10,epbin_NumWoGE_1F_C1 24 rr ica ep1 but chanlocs chansel chanlabels S10.csv,NumWoGE|1F,0,0.5158186083351789,1.8634871356645004,0.8119613910929568,0.5157520638653542,0.003146419864304957
Angelique,S10,epbin_NumWoGE_1F_Par 14 rr ica ep1 but chanlocs chansel chanlabels S10.csv,NumWoGE|1F,1,0.6100713189574831,1.5248795665501789,0.6161862415724444,0.8260856500619909,0.003146419864304957
Angelique,S10,epbin_NumWoGE_20F_Atp_C1 26 rr ica ep1 but chanlocs chansel chanlabels S10.csv,NumWoGE|20F/A,0,0.3381349826493709,2.0471120793030657,0.5063884358186155,0.7225351177940957,0.003146419864304957
Angelique,S10,epbin_NumWoGE_20F_Atp_Par 16 rr ica ep1 but chanlocs chansel chanlabels S10.csv,NumWoGE|20F/A,1,0.20438078389915787,2.4357147515871027,0.4938285561715189,0.6357672313603893,0.003146419864304957
Angelique,S10,epbin_NumWoGE_20F_Std_C1 25 rr ica ep1 but chanlocs chansel chanlabels S10.csv,NumWoGE|20F/S,0,0.39331600093313435,2.155036945840402,0.5169284272111828,1.988333078659861,0.003146419864304957
Angelique,S10,epbin_NumWoGE_20F_Std_Par 15 rr ica ep1 but chanlocs chansel chanlabels S10.csv,NumWoGE|20F/S,1,0.6945934078123908,1.9903084268127016,0.6749459056181607,1.2470666389496854,0.003146419864304957
Angelique,S11,epbin_Dig_1F_C1 21 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,Dig|1F,0,0.3483996864904709,3.0990861086375876,0.5691215697214276,1.2441297686984383,0.00290655409898257
Angelique,S11,epbin_Dig_1F_Par 11 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,Dig|1F,1,0.42187613010829533,3.2478653673648994,0.25024373834054103,1.2489208672288516,0.00290655409898257
Angelique,S11,epbin_Dig_20F_Atp_C1 23 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,Dig|20F/A,0,0.49036110943981676,3.6356257083112347,0.2930810309871347,2.031376938736079,0.00290655409898257
Angelique,S11,epbin_Dig_20F_Atp_Par 13 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,Dig|20F/A,1,0.24000206467816906,3.832752283449947,0.22725688580474832,2.077077188741957,0.00290655409898257
Angelique,S11,epbin_Dig_20F_Std_C1 22 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,Dig|20F/S,0,0.45378652933818087,4.160652246917439,0.17981794242597246,2.068192560428286,0.00290655409898257
Angelique,S11,epbin_Dig_20F_Std_Par 12 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,Dig|20F/S,1,0.3799788896721532,4.355623024653993,0.6965914448125702,2.2322460792832355,0.00290655409898257
Angelique,S11,epbin_NumWoGE_1F_C1 24 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,NumWoGE|1F,0,1.3002443135506703,2.6755033365482404,1.1642919112906154,0.9280172621166239,0.00290655409898257
Angelique,S11,epbin_NumWoGE_1F_Par 14 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,NumWoGE|1F,1,0.6760883319036237,2.750639532332197,0.5709173357465306,0.9388266384998575,0.00290655409898257
Angelique,S11,epbin_NumWoGE_20F_Atp_C1 26 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,NumWoGE|20F/A,0,0.47262085933592607,3.1282715042312734,0.503693628812863,1.349179438751808,0.00290655409898257
Angelique,S11,epbin_NumWoGE_20F_Atp_Par 16 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,NumWoGE|20F/A,1,0.7686208825517962,3.31579076616847,0.7192706571171417,1.3300523123922152,0.00290655409898257
Angelique,S11,epbin_NumWoGE_20F_Std_C1 25 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,NumWoGE|20F/S,0,0.48004400748021764,3.4861686153530487,0.42168880423351507,1.1442117995430225,0.00290655409898257
Angelique,S11,epbin_NumWoGE_20F_Std_Par 15 rr fixF7 icfilt ica ep1 but chanlocs chansel chanlabels S11.csv,NumWoGE|20F/S,1,0.5462367581982427,3.4432787232950672,0.5913441644713839,1.4549521993852796,0.00290655409898257
Angelique,S13,epbin_Dig_1F_C1 21 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,Dig|1F,0,0.38756308243498383,1.7389288737135091,0.7714339150991808,0.7746588494297422,0.0028044776327315634
Angelique,S13,epbin_Dig_1F_Par 11 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,Dig|1F,1,0.19478014919186104,2.018844829049681,0.5026322846596505,0.9508998671004878,0.0028044776327315634
Angelique,S13,epbin_Dig_20F_Atp_C1 23 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,Dig|20F/A,0,0.396568143287868,2.1009122195515046,0.3759698683910443,0.8173037496748087,0.0028044776327315634
Angelique,S13,epbin_Dig_20F_Atp_Par 13 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,Dig|20F/A,1,0.29840434757492684,2.2875966164923422,0.5035680917662586,0.898728682695205,0.0028044776327315634
Angelique,S13,epbin_Dig_20F_Std_C1 22 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,Dig|20F/S,0,0.35669739648864657,2.121692558472048,0.32031046803862756,1.0449856441516323,0.0028044776327315634
Angelique,S13,epbin_Dig_20F_Std_Par 12 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,Dig|20F/S,1,0.15222955285030484,2.143061512868439,0.3690574259605883,0.9346485606202358,0.0028044776327315634
Angelique,S13,epbin_NumWoGE_1F_C1 24 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,NumWoGE|1F,0,0.33756758380259433,1.8211490585122325,0.4127252034223013,0.8000634801483165,0.0028044776327315634
Angelique,S13,epbin_NumWoGE_1F_Par 14 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,NumWoGE|1F,1,0.5275170323978697,1.75716994426971,0.44624536413563076,0.6870437577369453,0.0028044776327315634
Angelique,S13,epbin_NumWoGE_20F_Atp_C1 26 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,NumWoGE|20F/A,0,0.5919888568050002,1.7689838523801187,0.522781441094216,0.658041190224548,0.0028044776327315634
Angelique,S13,epbin_NumWoGE_20F_Atp_Par 16 rr fixO1 icfilt ica ep1 but chanlocs chansel chanlabels S13.csv,NumWoGE|20F/A,1,0.6429984616102213,1.9460742331804937,0.6600319304229542,0.7657923791771187,0.0028044776327315634
