dataset,subject,elec_idx,elec,z,p
Angelique,S33,42,FT8,0.8113,0.46094
Angelique,S33,43,FC6,0.4419,0.35156
Angelique,S33,44,FC4,-1.6093,0.94531
Angelique,S33,45,FC2,-0.7674,0.77344
Angelique,S33,46,FCz,-1.357,0.88281
Angelique,S33,47,Cz,-0.8813,0.80469
Angelique,S33,48,C2,-0.9632,0.80469
Angelique,S33,49,C4,0.8721,0.16406
Angelique,S33,50,C6,1.423,0.08594
Angelique,S33,51,T8,0.5772,0.36719
Angelique,S33,52,TP8,0.2808,0.38281
Angelique,S33,53,CP6,0.8878,0.24219
Angelique,S33,54,CP4,0.8323,0.22656
Angelique,S33,55,CP2,0.1327,0.47656
Angelique,S33,56,P2,0.264,0.41406
Angelique,S33,57,P4,0.2345,0.42969
Angelique,S33,58,P6,-0.0736,0.50781
Angelique,S33,59,P8,0.5049,0.35156
Angelique,S33,60,P10,-0.3683,0.66406
Angelique,S33,61,PO8,-0.6927,0.74219
Angelique,S33,62,PO4,-0.8742,0.75781
Angelique,S33,63,O2,-1.113,0.85156
Angelique,S33,64,PO9,-1.4329,0.92969
Angelique,S33,65,I1,-1.1304,0.86719
Angelique,S33,66,I2,-0.6266,0.71094
Angelique,S33,67,PO10,-0.9148,0.82031
Angelique,S34,0,Fp1,-0.3521,0.58594
Angelique,S34,1,AF7,-0.5103,0.67969
Angelique,S34,2,AF3,0.2549,0.41406
Angelique,S34,3,F1,-0.1952,0.58594
Angelique,S34,4,F3,0.9153,0.21094
Angelique,S34,5,F5,0.7294,0.39844
Angelique,S34,6,F7,0.7101,0.24219
Angelique,S34,7,FT7,0.0397,0.47656
Angelique,S34,8,FC5,1.8021,0.03906
Angelique,S34,9,FC3,0.1347,0.44531
Angelique,S34,10,FC1,0.3108,0.38281
Angelique,S34,11,C1,1.621,0.02344
Angelique,S34,12,C3,1.3427,0.11719
Angelique,S34,13,C5,1.3826,0.05469
Angelique,S34,14,T7,-0.9107,0.80469
Angelique,S34,15,TP7,-0.7395,0.77344
Angelique,S34,16,CP5,0.8552,0.24219
Angelique,S34,17,CP3,0.1118,0.44531
Angelique,S34,18,CP1,0.2216,0.41406
Angelique,S34,19,P1,-1.3517,0.88281
Angelique,S34,20,P3,-0.2033,0.57031
Angelique,S34,21,P5,0.6854,0.25781
Angelique,S34,22,P7,-0.3485,0.58594
Angelique,S34,23,P9,-0.3572,0.61719
Angelique,S34,24,PO7,1.1383,0.13281
Angelique,S34,25,PO3,-1.0246,0.82031
Angelique,S34,26,O1,-0.2202,0.61719
Angelique,S34,27,Iz,0.5162,0.39844
Angelique,S34,28,Oz,-0.3599,0.61719
Angelique,S34,29,POz,-1.7775,0.97656
Angelique,S34,30,Pz,-0.9133,0.78906
Angelique,S34,31,CPz,-0.9539,0.75781
Angelique,S34,32,Fpz,-1.5022,0.94531
Angelique,S34,33,Fp2,-1.7984,0.97656
Angelique,S34,34,AF8,-1.7453,0.99219
Angelique,S34,35,AF4,-0.3382,0.64844
Angelique,S34,36,AFz,0.0108,0.49219
Angelique,S34,37,Fz,-0.3908,0.64844
Angelique,S34,38,F2,1.4163,0.10156
Angelique,S34,39,F4,-0.9407,0.80469
Angelique,S34,40,F6,-0.6779,0.60156
Angelique,S34,41,F8,-1.1213,0.86719
Angelique,S34,42,FT8,0.5794,0.32031
Angelique,S34,43,FC6,0.0048,0.49219
Angelique,S34,44,FC4,-0.6185,0.55469
Angelique,S34,45,FC2,-1.7935,0.97656
Angelique,S34,46,FCz,-1.2714,0.88281
Angelique,S34,47,Cz,-0.7102,0.74219
Angelique,S34,48,C2,-2.1435,0.99219
Angelique,S34,49,C4,0.4666,0.35156
Angelique,S34,50,C6,1.1218,0.14844
Angelique,S34,51,T8,0.4476,0.35156
Angelique,S34,52,TP8,0.2767,0.42969
Angelique,S34,53,CP6,-0.2021,0.57031
Angelique,S34,54,CP4,0.9545,0.19531
Angelique,S34,55,CP2,-0.7016,0.74219
Angelique,S34,56,P2,-0.9774,0.83594
Angelique,S34,57,P4,0.5109,0.30469
Angelique,S34,58,P6,1.117,0.16406
Angelique,S34,59,P8,-0.5688,0.69531
Angelique,S34,60,P10,0.3296,0.36719
Angelique,S34,61,PO8,0.442,0.35156
Angelique,S34,62,PO4,-0.8426,0.75781
Angelique,S34,63,O2,-0.487,0.58594
Angelique,S34,64,PO9,1.1525,0.16406
Angelique,S34,65,I1,0.2914,0.32031
Angelique,S34,66,I2,-0.1247,0.57031
Angelique,S34,67,PO10,-0.1964,0.50781
Angelique,S35,0,Fp1,1.5601,0.03906
Angelique,S35,1,AF7,1.5065,0.07031
Angelique,S35,2,AF3,1.2395,0.10156
Angelique,S35,3,F1,0.5747,0.32031
Angelique,S35,4,F3,1.5547,0.07031
Angelique,S35,5,F5,1.4092,0.08594
Angelique,S35,6,F7,1.0381,0.19531
Angelique,S35,7,FT7,-0.2076,0.57031
Angelique,S35,8,FC5,1.2552,0.10156
Angelique,S35,9,FC3,1.3108,0.10156
Angelique,S35,10,FC1,0.9795,0.21094
Angelique,S35,11,C1,0.1291,0.42969
Angelique,S35,12,C3,1.0123,0.17969
Angelique,S35,13,C5,1.3909,0.08594
Angelique,S35,14,T7,1.9643,0.00781
Angelique,S35,15,TP7,2.039,0.02344
Angelique,S35,16,CP5,0.1772,0.46094
Angelique,S35,17,CP3,0.2285,0.42969
Angelique,S35,18,CP1,0.7928,0.22656
Angelique,S35,19,P1,-0.0506,0.52344
Angelique,S35,20,P3,-0.5705,0.71094
Angelique,S35,21,P5,-0.0112,0.50781
Angelique,S35,22,P7,-0.7689,0.74219
Angelique,S35,23,P9,0.0564,0.47656
Angelique,S35,24,PO7,-0.9359,0.82031
Angelique,S35,25,PO3,0.199,0.42969
Angelique,S35,26,O1,0.3039,0.38281
Angelique,S35,27,Iz,1.7125,0.03906
Angelique,S35,28,Oz,1.6844,0.03906
Angelique,S35,29,POz,2.1832,0.00781
Angelique,S35,30,Pz,1.5652,0.05469
Angelique,S35,31,CPz,-0.0387,0.50781
Angelique,S35,32,Fpz,1.574,0.03906
Angelique,S35,33,Fp2,1.7747,0.05469
Angelique,S35,34,AF8,1.7642,0.03906
Angelique,S35,35,AF4,1.9542,0.02344
Angelique,S35,36,AFz,1.0855,0.16406
Angelique,S35,37,Fz,2.0297,0.00781
Angelique,S35,38,F2,2.2181,0.00781
Angelique,S35,39,F4,1.7365,0.00781
Angelique,S35,40,F6,1.8377,0.00781
Angelique,S35,41,F8,0.8991,0.19531
Angelique,S35,42,FT8,1.0139,0.16406
Angelique,S35,43,FC6,0.3057,0.41406
Angelique,S35,44,FC4,-0.4967,0.60156
Angelique,S35,45,FC2,2.0368,0.00781
Angelique,S35,46,FCz,0.5782,0.32031
Angelique,S35,47,Cz,0.9983,0.21094
Angelique,S35,48,C2,0.285,0.41406
Angelique,S35,49,C4,-1.0405,0.83594
Angelique,S35,50,C6,-2.0691,0.97656
Angelique,S35,51,T8,0.9394,0.21094
Angelique,S35,52,TP8,2.1873,0.00781
Angelique,S35,53,CP6,0.7053,0.27344
Angelique,S35,54,CP4,1.781,0.03906
Angelique,S35,55,CP2,0.4316,0.36719
Angelique,S35,56,P2,-0.2157,0.55469
Angelique,S35,57,P4,1.3576,0.14844
Angelique,S35,58,P6,-1.4266,0.92969
Angelique,S35,59,P8,1.6636,0.05469
Angelique,S35,60,P10,1.9591,0.02344
Angelique,S35,61,PO8,1.5014,0.07031
Angelique,S35,62,PO4,0.8939,0.21094
Angelique,S35,63,O2,2.0469,0.00781
Angelique,S35,64,PO9,-0.9272,0.78906
Angelique,S35,65,I1,-0.2791,0.64844
Angelique,S35,66,I2,0.4159,0.32031
Angelique,S35,67,PO10,1.1882,0.13281
Angelique,S37,0,Fp1,-0.0475,0.50781
Angelique,S37,1,AF7,0.7744,0.25781
Angelique,S37,2,AF3,-0.739,0.77344
Angelique,S37,3,F1,-0.9563,0.85156
Angelique,S37,4,F3,0.1298,0.47656
Angelique,S37,5,F5,0.5378,0.32031
Angelique,S37,6,F7,-0.1053,0.57031
Angelique,S37,7,FT7,0.0581,0.46094
Angelique,S37,8,FC5,0.4073,0.39844
Angelique,S37,9,FC3,0.6349,0.28906
Angelique,S37,10,FC1,-1.6043,0.97656
Angelique,S37,11,C1,-1.3468,0.89844
Angelique,S37,12,C3,1.2358,0.13281
Angelique,S37,13,C5,1.0943,0.14844
Angelique,S37,14,T7,0.5338,0.28906
Angelique,S37,15,TP7,0.4554,0.36719
Angelique,S37,16,CP5,-0.1149,0.53906
Angelique,S37,17,CP3,0.2095,0.46094
Angelique,S37,18,CP1,-0.3594,0.63281
Angelique,S37,19,P1,0.7822,0.28906
Angelique,S37,20,P3,0.0734,0.47656
Angelique,S37,21,P5,0.0591,0.46094
Angelique,S37,22,P7,-1.0194,0.77344
Angelique,S37,23,P9,0.7042,0.38281
Angelique,S37,24,PO7,-0.9416,0.78906
Angelique,S37,25,PO3,0.3741,0.35156
Angelique,S37,26,O1,0.1557,0.46094
Angelique,S37,27,Iz,-0.1345,0.57031
Angelique,S37,28,Oz,-0.1252,0.52344
Angelique,S37,29,POz,0.3894,0.36719
Angelique,S37,30,Pz,0.8383,0.25781
Angelique,S37,31,CPz,-1.4882,0.91406
Angelique,S37,32,Fpz,0.089,0.46094
Angelique,S37,33,Fp2,-0.587,0.71094
Angelique,S37,34,AF8,0.4736,0.32031
Angelique,S37,35,AF4,-0.3216,0.61719
Angelique,S37,36,AFz,0.0946,0.47656
Angelique,S37,37,Fz,-0.7628,0.74219
Angelique,S37,38,F2,-0.4057,0.66406
Angelique,S37,39,F4,-0.0278,0.52344
Angelique,S37,40,F6,-0.1583,0.58594
Angelique,S37,41,F8,-0.0378,0.50781
Angelique,S37,42,FT8,0.4037,0.33594
Angelique,S37,43,FC6,-0.7453,0.80469
Angelique,S37,44,FC4,-0.0087,0.50781
Angelique,S37,45,FC2,-0.628,0.74219
Angelique,S37,46,FCz,-1.4267,0.88281
Angelique,S37,47,Cz,-1.9384,0.99219
Angelique,S37,48,C2,-1.5267,0.92969
Angelique,S37,49,C4,0.3451,0.35156
Angelique,S37,50,C6,0.2282,0.42969
Angelique,S37,51,T8,1.0481,0.17969
Angelique,S37,52,TP8,1.1732,0.13281
Angelique,S37,53,CP6,1.1918,0.07031
Angelique,S37,54,CP4,0.4302,0.46094
Angelique,S37,55,CP2,-1.3077,0.88281
Angelique,S37,56,P2,-0.22,0.58594
Angelique,S37,57,P4,-0.3226,0.61719
Angelique,S37,58,P6,0.8138,0.28906
Angelique,S37,59,P8,0.3082,0.41406
Angelique,S37,60,P10,1.2605,0.13281
Angelique,S37,61,PO8,0.1184,0.46094
Angelique,S37,62,PO4,-0.2195,0.61719
Angelique,S37,63,O2,-0.2476,0.60156
Angelique,S37,64,PO9,-0.6306,0.66406
Angelique,S37,65,I1,-0.9919,0.80469
Angelique,S37,66,I2,1.2462,0.16406
Angelique,S37,67,PO10,1.5837,0.05469
Angelique,S38,0,Fp1,-1.963,0.97656
Angelique,S38,1,AF7,-0.7681,0.74219
Angelique,S38,2,AF3,-1.164,0.88281
Angelique,S38,3,F1,-1.2786,0.89844
Angelique,S38,4,F3,-0.2366,0.58594
Angelique,S38,5,F5,-1.958,0.99219
Angelique,S38,6,F7,-0.6933,0.74219
Angelique,S38,7,FT7,-0.4052,0.64844
Angelique,S38,8,FC5,-0.0359,0.52344
Angelique,S38,9,FC3,-0.0456,0.52344
Angelique,S38,10,FC1,-0.4019,0.64844
Angelique,S38,11,C1,0.7199,0.30469
Angelique,S38,12,C3,1.417,0.08594
Angelique,S38,13,C5,0.951,0.17969
Angelique,S38,14,T7,0.0017,0.49219
Angelique,S38,15,TP7,-0.8709,0.74219
Angelique,S38,16,CP5,0.371,0.36719
Angelique,S38,17,CP3,0.6322,0.28906
Angelique,S38,18,CP1,0.4574,0.32031
Angelique,S38,19,P1,1.6692,0.03906
Angelique,S38,20,P3,0.9798,0.24219
Angelique,S38,21,P5,0.0347,0.49219
Angelique,S38,22,P7,-1.0788,0.85156
Angelique,S38,23,P9,-1.4018,0.89844
Angelique,S38,24,PO7,0.7605,0.36719
Angelique,S38,25,PO3,0.8683,0.21094
Angelique,S38,26,O1,0.2153,0.46094
Angelique,S38,27,Iz,0.198,0.44531
Angelique,S38,28,Oz,-0.6605,0.58594
Angelique,S38,29,POz,0.275,0.42969
Angelique,S38,30,Pz,-1.2666,0.88281
Angelique,S38,31,CPz,1.2491,0.11719
Angelique,S38,32,Fpz,-1.9489,0.99219
Angelique,S38,33,Fp2,-1.6076,0.97656
Angelique,S38,34,AF8,0.3727,0.39844
Angelique,S38,35,AF4,-0.0488,0.50781
Angelique,S38,36,AFz,-0.3827,0.61719
Angelique,S38,37,Fz,-0.5406,0.67969
Angelique,S38,38,F2,0.2085,0.38281
Angelique,S38,39,F4,0.0165,0.49219
Angelique,S38,40,F6,-0.4116,0.64844
Angelique,S38,41,F8,-1.5714,0.92969
Angelique,S38,42,FT8,-1.7166,0.94531
Angelique,S38,43,FC6,-0.8736,0.72656
Angelique,S38,44,FC4,0.3828,0.39844
Angelique,S38,45,FC2,0.6032,0.30469
Angelique,S38,46,FCz,-0.0027,0.50781
Angelique,S38,47,Cz,0.8531,0.22656
Angelique,S38,48,C2,1.0102,0.21094
Angelique,S38,49,C4,1.1135,0.17969
Angelique,S38,50,C6,0.1802,0.39844
Angelique,S38,51,T8,-0.3257,0.58594
Angelique,S38,52,TP8,1.516,0.07031
Angelique,S38,53,CP6,0.8114,0.25781
Angelique,S38,54,CP4,-0.9195,0.75781
Angelique,S38,55,CP2,-1.31,0.91406
Angelique,S38,56,P2,-1.5311,0.94531
Angelique,S38,57,P4,-0.1809,0.57031
Angelique,S38,58,P6,-0.6914,0.72656
Angelique,S38,59,P8,0.515,0.36719
Angelique,S38,60,P10,0.4324,0.36719
Angelique,S38,61,PO8,0.5063,0.32031
Angelique,S38,62,PO4,-1.5243,0.92969
Angelique,S38,63,O2,0.5575,0.30469
Angelique,S38,64,PO9,-0.5542,0.69531
Angelique,S38,65,I1,-0.1235,0.50781
Angelique,S38,66,I2,0.6893,0.24219
Angelique,S38,67,PO10,0.5416,0.30469
Talia,S01,0,Fp1,0.436,0.34375
Talia,S01,1,AF7,1.501,0.09375
Talia,S01,2,AF3,0.7318,0.21875
Talia,S01,3,F1,-0.1289,0.59375
Talia,S01,4,F3,-0.907,0.65625
Talia,S01,5,F5,-0.3961,0.65625
Talia,S01,6,F7,0.4236,0.34375
Talia,S01,7,FT7,-1.1809,0.78125
Talia,S01,8,FC5,0.7847,0.21875
Talia,S01,9,FC3,-0.0623,0.53125
Talia,S01,10,FC1,-0.2367,0.59375
Talia,S01,11,C1,0.1057,0.46875
Talia,S01,12,C3,-0.9001,0.84375
Talia,S01,13,C5,-0.484,0.71875
Talia,S01,14,T7,0.0221,0.46875
Talia,S01,15,TP7,1.69,0.03125
Talia,S01,16,CP5,1.4134,0.09375
Talia,S01,17,CP3,-0.0007,0.53125
Talia,S01,18,CP1,-0.8478,0.78125
Talia,S01,19,P1,0.2285,0.46875
Talia,S01,20,P3,1.3908,0.09375
Talia,S01,21,P5,-0.0907,0.59375
Talia,S01,22,P7,-0.7801,0.71875
Talia,S01,23,P9,0.2149,0.40625
Talia,S01,24,PO7,1.7791,0.03125
Talia,S01,25,PO3,-0.1331,0.53125
Talia,S01,26,O1,-1.531,0.96875
Talia,S01,27,Iz,-0.0872,0.59375
Talia,S01,28,Oz,-0.362,0.65625
Talia,S01,29,POz,-0.1753,0.53125
Talia,S01,30,Pz,-0.4222,0.53125
Talia,S01,31,CPz,-0.265,0.65625
Talia,S01,32,Fpz,1.0231,0.21875
Talia,S01,33,Fp2,1.2695,0.09375
Talia,S01,34,AF8,1.3638,0.09375
Talia,S01,35,AF4,1.4292,0.03125
Talia,S01,36,AFz,1.1682,0.15625
Talia,S01,37,Fz,0.8145,0.34375
Talia,S01,38,F2,0.4832,0.34375
Talia,S01,39,F4,1.2575,0.15625
Talia,S01,40,F6,0.4709,0.28125
Talia,S01,41,F8,1.3452,0.09375
Talia,S01,42,FT8,1.2101,0.09375
Talia,S01,43,FC6,-0.0702,0.53125
Talia,S01,44,FC4,0.3427,0.46875
Talia,S01,45,FC2,1.0037,0.21875
Talia,S01,46,FCz,0.1367,0.40625
Talia,S01,47,Cz,0.8557,0.15625
Talia,S01,48,C2,1.1835,0.15625
Talia,S01,49,C4,1.4988,0.03125
Talia,S01,50,C6,-0.2697,0.65625
Talia,S01,51,T8,1.0161,0.15625
Talia,S01,52,TP8,-0.6003,0.71875
Talia,S01,53,CP6,-0.716,0.71875
Talia,S01,54,CP4,1.2526,0.09375
Talia,S01,55,CP2,0.8908,0.15625
Talia,S01,56,P2,0.0293,0.46875
Talia,S01,57,P4,0.3328,0.34375
Talia,S01,58,P6,0.5649,0.28125
Talia,S01,59,P8,-0.0486,0.53125
Talia,S01,60,P10,0.0604,0.46875
Talia,S01,61,PO8,-0.0081,0.53125
Talia,S01,62,PO4,-0.378,0.65625
Talia,S01,63,O2,0.4803,0.28125
Talia,S01,64,PO9,-0.2247,0.59375
Talia,S01,65,I1,0.0834,0.46875
Talia,S01,66,I2,0.2009,0.40625
Talia,S01,67,PO10,0.7916,0.40625
Talia,S02,0,Fp1,1.436,0.09375
Talia,S02,1,AF7,1.305,0.09375
Talia,S02,2,AF3,1.6879,0.03125
Talia,S02,3,F1,0.2229,0.40625
Talia,S02,4,F3,1.6789,0.03125
Talia,S02,5,F5,-0.2449,0.53125
Talia,S02,6,F7,-0.1722,0.53125
Talia,S02,7,FT7,0.8238,0.15625
Talia,S02,8,FC5,0.842,0.21875
Talia,S02,9,FC3,0.2852,0.40625
Talia,S02,10,FC1,-0.3278,0.59375
Talia,S02,11,C1,-0.4879,0.71875
Talia,S02,12,C3,0.2484,0.34375
Talia,S02,13,C5,1.132,0.15625
Talia,S02,14,T7,1.6898,0.03125
Talia,S02,15,TP7,1.5405,0.09375
Talia,S02,16,CP5,1.1803,0.09375
Talia,S02,17,CP3,1.0673,0.15625
Talia,S02,18,CP1,-0.4395,0.65625
Talia,S02,19,P1,-0.0234,0.53125
Talia,S02,20,P3,-0.6573,0.65625
Talia,S02,21,P5,0.2452,0.28125
Talia,S02,22,P7,1.4407,0.09375
Talia,S02,23,P9,1.9147,0.03125
Talia,S02,24,PO7,0.4861,0.28125
Talia,S02,25,PO3,-0.9353,0.78125
Talia,S02,26,O1,-0.5782,0.71875
Talia,S02,27,Iz,-0.3331,0.65625
Talia,S02,28,Oz,1.0568,0.15625
Talia,S02,29,POz,-0.5997,0.65625
Talia,S02,30,Pz,-1.4365,0.90625
Talia,S02,31,CPz,1.1445,0.09375
Talia,S02,32,Fpz,1.6433,0.03125
Talia,S02,33,Fp2,1.5102,0.09375
Talia,S02,34,AF8,1.6195,0.03125
Talia,S02,35,AF4,-0.3802,0.59375
Talia,S02,36,AFz,1.8606,0.03125
Talia,S02,37,Fz,0.6629,0.28125
Talia,S02,38,F2,1.1271,0.15625
Talia,S02,39,F4,1.2291,0.15625
Talia,S02,40,F6,1.429,0.09375
Talia,S02,41,F8,0.446,0.46875
Talia,S02,42,FT8,1.7895,0.03125
Talia,S02,43,FC6,1.7151,0.03125
Talia,S02,44,FC4,0.0665,0.40625
Talia,S02,45,FC2,1.0163,0.21875
Talia,S02,46,FCz,-1.5774,0.90625
Talia,S02,47,Cz,-0.3438,0.53125
Talia,S02,48,C2,-1.4701,0.96875
Talia,S02,49,C4,1.6037,0.03125
Talia,S02,50,C6,0.9011,0.21875
Talia,S02,51,T8,1.2674,0.09375
Talia,S02,52,TP8,1.6741,0.03125
Talia,S02,53,CP6,1.8007,0.03125
Talia,S02,54,CP4,1.684,0.03125
Talia,S02,55,CP2,0.446,0.34375
Talia,S02,56,P2,-1.4169,0.96875
Talia,S02,57,P4,0.0825,0.46875
Talia,S02,58,P6,1.6373,0.03125
Talia,S02,59,P8,-0.0965,0.53125
Talia,S02,60,P10,0.7418,0.15625
Talia,S02,61,PO8,-0.2133,0.59375
Talia,S02,62,PO4,0.7523,0.21875
Talia,S02,63,O2,0.5798,0.34375
Talia,S02,64,PO9,1.7893,0.03125
Talia,S02,65,I1,-0.0216,0.53125
Talia,S02,66,I2,-0.4326,0.59375
Talia,S02,67,PO10,0.9824,0.15625
Talia,S03,0,Fp1,-0.7154,0.65625
Talia,S03,1,AF7,-0.3895,0.65625
Talia,S03,2,AF3,-0.7461,0.65625
Talia,S03,3,F1,-0.112,0.53125
Talia,S03,4,F3,1.5832,0.03125
Talia,S03,5,F5,0.6585,0.34375
Talia,S03,6,F7,0.7903,0.21875
Talia,S03,7,FT7,0.1693,0.46875
Talia,S03,8,FC5,-0.3692,0.59375
Talia,S03,9,FC3,0.487,0.40625
Talia,S03,10,FC1,0.4219,0.34375
Talia,S03,11,C1,0.0988,0.46875
Talia,S03,12,C3,1.2438,0.21875
Talia,S03,13,C5,1.4156,0.03125
Talia,S03,14,T7,-0.6381,0.71875
Talia,S03,15,TP7,-0.3549,0.65625
Talia,S03,16,CP5,0.0384,0.40625
Talia,S03,17,CP3,-1.7474,0.96875
Talia,S03,18,CP1,-0.0216,0.53125
Talia,S03,19,P1,-0.7264,0.78125
Talia,S03,20,P3,-0.6454,0.65625
Talia,S03,21,P5,-1.5259,0.96875
Talia,S03,22,P7,-1.4224,0.90625
Talia,S03,23,P9,-0.8071,0.78125
Talia,S03,24,PO7,-0.0111,0.53125
Talia,S03,25,PO3,-0.215,0.53125
Talia,S03,26,O1,1.6531,0.03125
Talia,S03,27,Iz,-1.158,0.84375
Talia,S03,28,Oz,1.4606,0.09375
Talia,S03,29,POz,0.7994,0.21875
Talia,S03,30,Pz,0.4581,0.34375
Talia,S03,31,CPz,-1.4822,0.90625
Talia,S03,32,Fpz,-0.9161,0.78125
Talia,S03,33,Fp2,-0.6447,0.78125
Talia,S03,34,AF8,-0.9779,0.84375
Talia,S03,35,AF4,-0.9955,0.84375
Talia,S03,36,AFz,-1.1189,0.84375
Talia,S03,37,Fz,-0.6745,0.71875
Talia,S03,38,F2,-1.2384,0.84375
Talia,S03,39,F4,-0.7133,0.78125
Talia,S03,40,F6,-1.5245,0.90625
Talia,S03,41,F8,-1.3586,0.90625
Talia,S03,42,FT8,-1.2219,0.84375
Talia,S03,43,FC6,-0.4677,0.65625
Talia,S03,44,FC4,0.3886,0.40625
Talia,S03,45,FC2,0.5953,0.28125
Talia,S03,46,FCz,0.5808,0.34375
Talia,S03,47,Cz,-0.9643,0.84375
Talia,S03,48,C2,-1.0427,0.78125
Talia,S03,49,C4,-1.714,0.96875
Talia,S03,50,C6,-0.8932,0.78125
Talia,S03,51,T8,0.2643,0.40625
Talia,S03,52,TP8,-1.162,0.78125
Talia,S03,53,CP6,0.1766,0.46875
Talia,S03,54,CP4,-0.2799,0.59375
Talia,S03,55,CP2,0.5137,0.28125
Talia,S03,56,P2,0.486,0.34375
Talia,S03,57,P4,0.1607,0.46875
Talia,S03,58,P6,-1.3793,0.90625
Talia,S03,59,P8,-1.3683,0.90625
Talia,S03,60,P10,-1.6003,0.96875
Talia,S03,61,PO8,-0.1429,0.59375
Talia,S03,62,PO4,-0.906,0.71875
Talia,S03,63,O2,0.3769,0.40625
Talia,S03,64,PO9,-1.4228,0.90625
Talia,S03,65,I1,0.1437,0.46875
Talia,S03,66,I2,-1.372,0.90625
Talia,S03,67,PO10,-1.8741,0.96875
Talia,S04,0,Fp1,1.6604,0.03125
Talia,S04,1,AF7,1.1658,0.15625
Talia,S04,2,AF3,0.2266,0.40625
Talia,S04,3,F1,0.1617,0.40625
Talia,S04,4,F3,-0.701,0.71875
Talia,S04,5,F5,0.1529,0.46875
Talia,S04,6,F7,0.9842,0.21875
Talia,S04,7,FT7,1.4024,0.09375
Talia,S04,8,FC5,0.7911,0.21875
Talia,S04,9,FC3,-0.6616,0.65625
Talia,S04,10,FC1,-1.2739,0.90625
Talia,S04,11,C1,-0.188,0.59375
Talia,S04,12,C3,-0.4254,0.59375
Talia,S04,13,C5,0.5633,0.46875
Talia,S04,14,T7,1.1838,0.15625
Talia,S04,15,TP7,0.7328,0.28125
Talia,S04,16,CP5,1.5457,0.03125
Talia,S04,17,CP3,1.0422,0.21875
Talia,S04,18,CP1,0.605,0.34375
Talia,S04,19,P1,1.7729,0.03125
Talia,S04,20,P3,0.1834,0.46875
Talia,S04,21,P5,0.7668,0.21875
Talia,S04,22,P7,-0.9146,0.78125
Talia,S04,23,P9,0.0029,0.46875
Talia,S04,24,PO7,0.0442,0.46875
Talia,S04,25,PO3,1.388,0.09375
Talia,S04,26,O1,-1.0311,0.84375
Talia,S04,27,Iz,1.7481,0.03125
Talia,S04,28,Oz,-0.4329,0.65625
Talia,S04,29,POz,0.9125,0.28125
Talia,S04,30,Pz,1.7987,0.03125
Talia,S04,31,CPz,0.1211,0.40625
Talia,S04,32,Fpz,1.6188,0.03125
Talia,S04,33,Fp2,1.5549,0.03125
Talia,S04,34,AF8,1.7819,0.03125
Talia,S04,35,AF4,0.8801,0.21875
Talia,S04,36,AFz,0.223,0.46875
Talia,S04,37,Fz,0.7893,0.28125
Talia,S04,38,F2,0.3512,0.46875
Talia,S04,39,F4,0.3292,0.40625
Talia,S04,40,F6,0.5384,0.34375
Talia,S04,41,F8,1.6272,0.03125
Talia,S04,42,FT8,1.4684,0.09375
Talia,S04,43,FC6,0.7261,0.34375
Talia,S04,44,FC4,-0.6464,0.65625
Talia,S04,45,FC2,-1.1596,0.90625
Talia,S04,46,FCz,0.0757,0.46875
Talia,S04,47,Cz,-1.0305,0.78125
Talia,S04,48,C2,-1.8197,0.96875
Talia,S04,49,C4,-1.3254,0.78125
Talia,S04,50,C6,-1.5068,0.90625
Talia,S04,51,T8,0.8428,0.21875
Talia,S04,52,TP8,-0.3047,0.65625
Talia,S04,53,CP6,1.0469,0.15625
Talia,S04,54,CP4,0.7795,0.34375
Talia,S04,55,CP2,-0.6394,0.78125
Talia,S04,56,P2,1.2685,0.09375
Talia,S04,57,P4,1.6214,0.03125
Talia,S04,58,P6,-0.2674,0.59375
Talia,S04,59,P8,-0.5165,0.71875
Talia,S04,60,P10,-1.4127,0.90625
Talia,S04,61,PO8,-0.1444,0.53125
Talia,S04,62,PO4,0.7521,0.40625
Talia,S04,63,O2,0.8315,0.28125
Talia,S04,64,PO9,-0.85,0.78125
Talia,S04,65,I1,0.567,0.28125
Talia,S04,66,I2,-0.5511,0.71875
Talia,S04,67,PO10,-1.1127,0.84375
Talia,S05,0,Fp1,-1.2837,0.84375
Talia,S05,1,AF7,-1.2602,0.90625
Talia,S05,2,AF3,-1.1263,0.84375
Talia,S05,3,F1,-1.359,0.90625
Talia,S05,4,F3,-1.2466,0.84375
Talia,S05,5,F5,-1.5701,0.96875
Talia,S05,6,F7,0.2765,0.40625
Talia,S05,7,FT7,1.024,0.21875
Talia,S05,8,FC5,-1.6677,0.96875
Talia,S05,9,FC3,-1.5225,0.90625
Talia,S05,10,FC1,-1.4207,0.90625
Talia,S05,11,C1,-0.2385,0.53125
Talia,S05,12,C3,-0.3043,0.65625
Talia,S05,13,C5,-0.31,0.53125
Talia,S05,14,T7,0.7754,0.34375
Talia,S05,15,TP7,-0.8242,0.78125
Talia,S05,16,CP5,-0.3162,0.59375
Talia,S05,17,CP3,0.4505,0.28125
Talia,S05,18,CP1,1.2326,0.15625
Talia,S05,19,P1,1.6329,0.03125
Talia,S05,20,P3,0.5469,0.34375
Talia,S05,21,P5,0.1168,0.46875
Talia,S05,22,P7,-0.8805,0.78125
Talia,S05,23,P9,-0.8012,0.84375
Talia,S05,24,PO7,1.8606,0.03125
Talia,S05,25,PO3,0.0366,0.46875
Talia,S05,26,O1,0.9989,0.15625
