dataset,subject,modality,font_label,condition,seq_name,block_id,snr_disc_all,global_SNR_3.75,global_SNR_7.5,global_SNR_11.25,global_SNR_15,global_SNR_18.75,global_logP_3.75,global_logP_7.5,global_logP_11.25,global_logP_15,global_logP_18.75,global_SNR_ratio
Angelique,S22,NumWoGE,20F/A,Control,sequence_1,S22|NumWoGE|20F/A|Control,1.0145186185836792,1.0145186185836792,0.8460405468940735,0.9676324129104614,2.5120623111724854,0.8650069236755371,6.491602897644043,6.328220367431641,6.164905548095703,6.420682430267334,5.834035396575928,11.084810256958008
Angelique,S22,NumWoGE,20F/A,Par,sequence_0,S22|NumWoGE|20F/A|Par,0.5241446495056152,0.5241446495056152,1.9181547164916992,2.2116775512695312,0.9970147609710693,0.9476567506790161,6.172831058502197,6.672987937927246,6.485291004180908,5.886312484741211,5.881453990936279,0.7957364916801453
Angelique,S22,NumWoGE,20F/A,Par,sequence_1,S22|NumWoGE|20F/A|Par,0.6437629461288452,0.6437629461288452,1.7858229875564575,0.6705483794212341,1.6419720649719238,1.1480438709259033,6.267314910888672,6.544538497924805,5.833375453948975,6.145363807678223,6.033441066741943,1.3465250730514526
Angelique,S22,NumWoGE,20F/S,Control,sequence_0,S22|NumWoGE|20F/S|Control,0.826815128326416,0.826815128326416,2.3257880210876465,0.6989135146141052,2.2983992099761963,0.6913403868675232,6.327450275421143,6.52700138092041,5.793723106384277,6.252171993255615,5.6846795082092285,2.636039972305298
Angelique,S22,NumWoGE,20F/S,Control,sequence_1,S22|NumWoGE|20F/S|Control,1.528389811515808,1.528389811515808,2.1317527294158936,1.824992299079895,1.1476514339447021,1.0387635231018066,6.754357814788818,6.404132843017578,6.405694961547852,5.86154842376709,5.700435638427734,3.3774471282958984
Angelique,S22,NumWoGE,20F/S,Par,sequence_0,S22|NumWoGE|20F/S|Par,1.5741454362869263,1.5741454362869263,1.8763492107391357,0.7096788883209229,1.5089508295059204,1.3061102628707886,6.538635730743408,6.466508865356445,5.848012447357178,6.038863182067871,5.910846710205078,4.050843238830566
Angelique,S22,NumWoGE,20F/S,Par,sequence_1,S22|NumWoGE|20F/S|Par,1.0947545766830444,1.0947545766830444,2.6782281398773193,2.3020994663238525,3.0342962741851807,0.7713191509246826,6.479442596435547,6.595424175262451,6.522289276123047,6.244641304016113,5.793609142303467,1.18096125125885
Angelique,S23,Dig,1F,Control,sequence_0,S23|Dig|1F|Control,0.7937289476394653,0.7937289476394653,3.5732171535491943,1.362359642982483,4.221572399139404,1.5321271419525146,6.1117658615112305,6.349447727203369,5.790778160095215,6.141587257385254,5.706923484802246,1.786888599395752
Angelique,S23,Dig,1F,Control,sequence_1,S23|Dig|1F|Control,0.9908030033111572,0.9908030033111572,5.710586071014404,2.0667943954467773,3.9166696071624756,0.6902008652687073,6.004817485809326,6.527596473693848,5.929553508758545,6.022045135498047,5.457348823547363,1.1120350360870361
Angelique,S23,Dig,1F,Par,sequence_0,S23|Dig|1F|Par,2.2551229000091553,2.2551229000091553,3.1344945430755615,0.8963300585746765,2.183696985244751,1.0199812650680542,6.411211013793945,6.34061336517334,5.674474716186523,6.00291109085083,5.719093322753906,4.901796340942383
Angelique,S23,Dig,1F,Par,sequence_1,S23|Dig|1F|Par,1.8681317567825317,1.8681317567825317,3.925731897354126,1.6054614782333374,5.51329231262207,1.6962462663650513,6.393033027648926,6.410443305969238,5.8634185791015625,6.301515102386475,5.748867988586426,1.370058298110962
Angelique,S23,Dig,20F/A,Control,sequence_0,S23|Dig|20F/A|Control,1.34495210647583,1.34495210647583,9.496984481811523,0.9165726900100708,1.3764541149139404,0.8013628721237183,6.35427713394165,6.921823024749756,5.5837578773498535,5.781284332275391,5.52813720703125,1.0284879207611084
Angelique,S23,Dig,20F/A,Control,sequence_1,S23|Dig|20F/A|Control,0.8040139079093933,0.8040139079093933,9.365334510803223,0.8630169630050659,2.1215367317199707,0.8100787401199341,6.149096488952637,6.946561336517334,5.487794876098633,5.889596462249756,5.5010528564453125,0.29832807183265686
Angelique,S23,Dig,20F/A,Par,sequence_0,S23|Dig|20F/A|Par,1.0655900239944458,1.0655900239944458,9.57132625579834,0.806160032749176,1.023099660873413,0.9737411737442017,6.2610321044921875,6.981681823730469,5.765509128570557,5.7256669998168945,5.58349609375,0.22578707337379456
Angelique,S23,Dig,20F/A,Par,sequence_1,S23|Dig|20F/A|Par,1.1231553554534912,1.1231553554534912,9.839241027832031,1.0300155878067017,1.7867575883865356,1.061434030532837,6.100086212158203,6.977823257446289,5.599420547485352,5.737729072570801,5.549943447113037,0.27386757731437683
Angelique,S23,Dig,20F/S,Control,sequence_0,S23|Dig|20F/S|Control,1.101470947265625,1.101470947265625,7.764180660247803,1.0380041599273682,2.442002058029175,0.9867167472839355,6.045201301574707,6.853414535522461,5.624297142028809,5.896693706512451,5.738615989685059,0.3324262201786041
Angelique,S23,Dig,20F/S,Control,sequence_1,S23|Dig|20F/S|Control,0.8645357489585876,0.8645357489585876,7.771942138671875,1.2385854721069336,3.1007285118103027,1.4808226823806763,6.00271463394165,6.872936248779297,5.833233833312988,6.0782952308654785,5.841858386993408,0.21895258128643036
Angelique,S23,Dig,20F/S,Par,sequence_0,S23|Dig|20F/S|Par,1.439829707145691,1.439829707145691,8.890636444091797,1.3821327686309814,1.94207763671875,0.9893935918807983,6.1271538734436035,6.886549949645996,5.66667366027832,5.783633232116699,5.500652313232422,3.260417938232422
Angelique,S23,Dig,20F/S,Par,sequence_1,S23|Dig|20F/S|Par,0.7965337634086609,0.7965337634086609,7.651068210601807,2.7024779319763184,2.2049593925476074,0.7912114858627319,5.934183120727539,6.867276191711426,6.043443202972412,5.840799808502197,5.467859268188477,0.36164599657058716
Angelique,S23,NumWoGE,1F,Control,sequence_0,S23|NumWoGE|1F|Control,0.5464595556259155,0.5464595556259155,4.897365570068359,1.071065068244934,9.188036918640137,0.5796457529067993,5.797381401062012,6.392024040222168,5.675045013427734,6.56176233291626,5.424301624298096,0.8378397822380066
Angelique,S23,NumWoGE,1F,Control,sequence_1,S23|NumWoGE|1F|Control,2.0253827571868896,2.0253827571868896,7.597487449645996,1.3781355619430542,4.815773963928223,1.0979487895965576,6.414637565612793,6.6286396980285645,5.858672142028809,6.200031280517578,5.767604827880859,3.1482279300689697
Angelique,S23,NumWoGE,1F,Par,sequence_0,S23|NumWoGE|1F|Par,1.7379436492919922,1.7379436492919922,7.697871685028076,1.9432159662246704,7.633555889129639,1.2437262535095215,6.2938737869262695,6.43173885345459,6.037856101989746,6.4707722663879395,5.805107593536377,11.98795223236084
Angelique,S23,NumWoGE,1F,Par,sequence_1,S23|NumWoGE|1F|Par,0.4502972960472107,0.4502972960472107,5.363667964935303,0.7559096813201904,8.044136047363281,0.8299641013145447,5.635552883148193,6.40600061416626,5.582991123199463,6.4569244384765625,5.471187114715576,0.7161600589752197
Angelique,S23,NumWoGE,20F/A,Control,sequence_0,S23|NumWoGE|20F/A|Control,1.130519151687622,1.130519151687622,7.726553440093994,0.6167978644371033,2.6393179893493652,0.9770090579986572,6.1570844650268555,6.833374500274658,5.340165615081787,5.950721740722656,5.536017894744873,0.5424656867980957
Angelique,S23,NumWoGE,20F/A,Control,sequence_1,S23|NumWoGE|20F/A|Control,1.1728219985961914,1.1728219985961914,11.42982006072998,1.110273003578186,4.4374799728393555,0.8975892066955566,6.159397602081299,6.945624828338623,5.715482234954834,6.164398670196533,5.624064922332764,0.46724188327789307
Angelique,S23,NumWoGE,20F/A,Par,sequence_0,S23|NumWoGE|20F/A|Par,1.0847675800323486,1.0847675800323486,9.07231616973877,0.758608341217041,3.950587034225464,1.1918394565582275,6.049740791320801,6.881522178649902,5.474636077880859,6.130939960479736,5.648362636566162,0.45987629890441895
Angelique,S23,NumWoGE,20F/A,Par,sequence_1,S23|NumWoGE|20F/A|Par,2.508985757827759,2.508985757827759,9.645416259765625,1.2786659002304077,3.722249746322632,0.8010701537132263,6.483424663543701,6.929080963134766,5.786088943481445,6.098585605621338,5.4806718826293945,0.986334502696991
Angelique,S23,NumWoGE,20F/S,Control,sequence_0,S23|NumWoGE|20F/S|Control,2.0205838680267334,2.0205838680267334,8.899077415466309,0.7506536245346069,3.1782853603363037,0.616905927658081,6.435492515563965,6.832155704498291,5.606921195983887,6.022391319274902,5.417652130126953,0.4780290126800537
Angelique,S23,NumWoGE,20F/S,Control,sequence_1,S23|NumWoGE|20F/S|Control,1.7816420793533325,1.7816420793533325,7.868737697601318,1.6135058403015137,2.3736252784729004,1.25762140750885,6.2290730476379395,6.765124797821045,5.782505035400391,5.834195137023926,5.8484883308410645,0.678139328956604
Angelique,S23,NumWoGE,20F/S,Par,sequence_0,S23|NumWoGE|20F/S|Par,1.2182656526565552,1.2182656526565552,5.7025604248046875,1.1185272932052612,3.9931116104125977,0.794308602809906,6.08359432220459,6.454852104187012,5.7009453773498535,6.136176109313965,5.574902534484863,4.488862037658691
Angelique,S23,NumWoGE,20F/S,Par,sequence_1,S23|NumWoGE|20F/S|Par,1.2388032674789429,1.2388032674789429,7.336173057556152,1.2523229122161865,3.1280651092529297,0.9209161400794983,6.01069974899292,6.81503963470459,5.744166374206543,5.93343448638916,5.7034220695495605,0.34227073192596436
Angelique,S24,Dig,1F,Control,sequence_0,S24|Dig|1F|Control,0.9131924510002136,0.9131924510002136,2.610367774963379,1.5543155670166016,4.290466785430908,1.307494878768921,6.953214168548584,6.7345356941223145,6.276180267333984,6.5696210861206055,6.0469536781311035,1.0059897899627686
Angelique,S24,Dig,1F,Control,sequence_1,S24|Dig|1F|Control,0.9881851077079773,0.9881851077079773,3.645258903503418,1.1903114318847656,2.4640026092529297,1.0458993911743164,6.756269931793213,6.726468563079834,6.19680118560791,6.347229957580566,6.105999946594238,2.2770559787750244
Angelique,S24,Dig,1F,Par,sequence_0,S24|Dig|1F|Par,1.3408781290054321,1.3408781290054321,7.535661697387695,0.6331696510314941,7.17433500289917,1.0615848302841187,6.702349662780762,7.282786846160889,6.331058502197266,6.826775550842285,5.965724468231201,0.49447447061538696
Angelique,S24,Dig,1F,Par,sequence_1,S24|Dig|1F|Par,1.3044500350952148,1.3044500350952148,5.155655384063721,0.44197380542755127,5.098526477813721,0.9884375333786011,7.155819892883301,7.15869140625,5.868152141571045,6.721270561218262,5.91135311126709,0.6810441017150879
Angelique,S24,Dig,20F/A,Control,sequence_0,S24|Dig|20F/A|Control,0.9355971813201904,0.9355971813201904,6.0801615715026855,1.319461703300476,1.9295849800109863,0.7350496053695679,6.914890289306641,7.07666540145874,6.586033344268799,6.13801383972168,5.90306282043457,2.237361192703247
Angelique,S24,Dig,20F/A,Control,sequence_1,S24|Dig|20F/A|Control,0.21356546878814697,0.21356546878814697,7.434924602508545,0.5550124049186707,2.7009341716766357,0.9662206172943115,6.055968761444092,7.140799522399902,6.067610740661621,6.299441337585449,5.800929069519043,0.23373959958553314
Angelique,S24,Dig,20F/A,Par,sequence_0,S24|Dig|20F/A|Par,0.700670599937439,0.700670599937439,7.2649922370910645,1.2857180833816528,3.3116087913513184,0.6811942458152771,6.908205509185791,7.322838306427002,6.492499828338623,6.370699405670166,5.787473201751709,0.3112107813358307
Angelique,S24,Dig,20F/A,Par,sequence_1,S24|Dig|20F/A|Par,1.5389537811279297,1.5389537811279297,9.459799766540527,1.1357192993164062,1.5064960718154907,1.6955623626708984,7.246745586395264,7.383255958557129,6.383988857269287,5.982964992523193,6.30219841003418,0.72022545337677
Angelique,S24,Dig,20F/S,Control,sequence_0,S24|Dig|20F/S|Control,1.7512362003326416,1.7512362003326416,9.351761817932129,1.7517030239105225,2.561889410018921,1.0206760168075562,7.3361029624938965,7.418071746826172,6.3665947914123535,6.182084083557129,6.086414337158203,0.7396584749221802
Angelique,S24,Dig,20F/S,Control,sequence_1,S24|Dig|20F/S|Control,0.9172598719596863,0.9172598719596863,7.86158561706543,0.5447021722793579,3.6333706378936768,0.8986684679985046,6.688364028930664,7.294550895690918,6.251694202423096,6.483461856842041,5.8386359214782715,0.4575803279876709
Angelique,S24,Dig,20F/S,Par,sequence_0,S24|Dig|20F/S|Par,0.5224791765213013,0.5224791765213013,8.010994911193848,1.3834763765335083,2.370346784591675,0.8256749510765076,6.910186290740967,7.414857387542725,6.3992180824279785,6.191174030303955,5.869512557983398,0.2957746386528015
Angelique,S24,Dig,20F/S,Par,sequence_1,S24|Dig|20F/S|Par,0.7398533821105957,0.7398533821105957,11.776284217834473,1.244171142578125,2.3176331520080566,1.3077003955841064,7.023993015289307,7.517681121826172,6.224941730499268,6.204891204833984,5.952651500701904,0.24504506587982178
Angelique,S24,NumWoGE,1F,Control,sequence_0,S24|NumWoGE|1F|Control,1.3169208765029907,1.3169208765029907,6.1300811767578125,0.6843581199645996,6.64621114730835,0.9271680116653442,6.613056182861328,7.089676380157471,6.1346330642700195,6.808619976043701,6.002265453338623,0.6648483276367188
Angelique,S24,NumWoGE,1F,Control,sequence_1,S24|NumWoGE|1F|Control,2.400346279144287,2.400346279144287,7.442351818084717,1.7439384460449219,7.467292785644531,0.6278972029685974,6.887392997741699,7.191307067871094,6.487096309661865,6.794072151184082,5.720872402191162,0.5695483684539795
Angelique,S24,NumWoGE,1F,Par,sequence_0,S24|NumWoGE|1F|Par,0.9403338432312012,0.9403338432312012,7.36125373840332,3.273627281188965,8.15207576751709,1.3304611444473267,6.399752616882324,7.1063618659973145,6.602782726287842,6.951559066772461,5.8824920654296875,0.5130402445793152
Angelique,S24,NumWoGE,1F,Par,sequence_1,S24|NumWoGE|1F|Par,2.200486660003662,2.200486660003662,9.042756080627441,1.567306399345398,5.110082626342773,1.9322611093521118,6.864832401275635,7.1149187088012695,6.734560012817383,6.696734428405762,6.190608978271484,0.541541576385498
Angelique,S24,NumWoGE,20F/A,Control,sequence_0,S24|NumWoGE|20F/A|Control,0.9156498908996582,0.9156498908996582,7.61431884765625,0.7708500027656555,2.178286552429199,0.9405660629272461,6.395293712615967,7.268895149230957,6.122023105621338,6.111624717712402,5.944359302520752,0.5297080278396606
Angelique,S24,NumWoGE,20F/A,Control,sequence_1,S24|NumWoGE|20F/A|Control,0.9549328088760376,0.9549328088760376,8.31139087677002,0.5377726554870605,6.398349761962891,1.6334364414215088,6.680996417999268,7.269423484802246,5.858913898468018,6.647790431976318,6.021136283874512,0.2143162488937378
Angelique,S24,NumWoGE,20F/A,Par,sequence_0,S24|NumWoGE|20F/A|Par,0.8619487881660461,0.8619487881660461,8.681890487670898,0.7646815776824951,3.6521904468536377,0.6422674059867859,6.609319686889648,7.138576507568359,6.5937347412109375,6.430819034576416,5.722412109375,0.3100104033946991
Angelique,S24,NumWoGE,20F/A,Par,sequence_1,S24|NumWoGE|20F/A|Par,1.0078680515289307,1.0078680515289307,5.453319072723389,0.5709652304649353,4.915205955505371,1.619284987449646,6.711376667022705,7.026551246643066,6.268709659576416,6.5365190505981445,6.033816814422607,0.5300852656364441
Angelique,S24,NumWoGE,20F/S,Control,sequence_0,S24|NumWoGE|20F/S|Control,2.014979600906372,2.014979600906372,6.821913242340088,2.1717419624328613,6.226744651794434,1.0932151079177856,6.854650020599365,7.137406826019287,6.760929584503174,6.6665358543396,6.09145450592041,0.6491991281509399
Angelique,S24,NumWoGE,20F/S,Control,sequence_1,S24|NumWoGE|20F/S|Control,0.8572794795036316,0.8572794795036316,8.520203590393066,1.045222520828247,3.380675792694092,0.6627718210220337,6.439434051513672,7.076379299163818,6.132127285003662,6.375460147857666,5.7033233642578125,0.3720778822898865
Angelique,S24,NumWoGE,20F/S,Par,sequence_0,S24|NumWoGE|20F/S|Par,1.726115107536316,1.726115107536316,9.386876106262207,1.2774792909622192,7.330022811889648,1.4009199142456055,6.913043022155762,7.244628429412842,6.207188129425049,6.843471527099609,6.097042560577393,0.4229048490524292
Angelique,S24,NumWoGE,20F/S,Par,sequence_1,S24|NumWoGE|20F/S|Par,0.9033383131027222,0.9033383131027222,8.13129997253418,1.1210867166519165,7.325808525085449,1.2834620475769043,6.540884494781494,7.225363254547119,6.468567848205566,6.596922397613525,6.122579097747803,0.9808821678161621
Angelique,S25,Dig,1F,Control,sequence_0,S25|Dig|1F|Control,1.039489507675171,1.039489507675171,7.308531284332275,0.9445413947105408,1.1989492177963257,1.5295766592025757,6.545565605163574,6.964099407196045,6.081605434417725,6.005758762359619,6.194415092468262,1.1436818838119507
Angelique,S25,Dig,1F,Control,sequence_1,S25|Dig|1F|Control,1.0437079668045044,1.0437079668045044,5.107053756713867,1.213395357131958,1.3814671039581299,1.265987753868103,6.487967014312744,6.957107067108154,6.229135513305664,6.099621295928955,6.016334533691406,1.777103304862976
Angelique,S25,Dig,1F,Par,sequence_0,S25|Dig|1F|Par,1.0694292783737183,1.0694292783737183,4.300907611846924,1.410642385482788,1.308694839477539,0.7639107704162598,6.528552055358887,6.823641300201416,6.082614898681641,5.968172073364258,5.845482349395752,1.7595499753952026
Angelique,S25,Dig,1F,Par,sequence_1,S25|Dig|1F|Par,0.8314865827560425,0.8314865827560425,6.891737937927246,1.0806341171264648,0.9931824803352356,0.8291804790496826,6.223364353179932,7.080357074737549,6.064417362213135,6.0059895515441895,5.8898701667785645,5.4666876792907715
Angelique,S25,Dig,20F/A,Control,sequence_0,S25|Dig|20F/A|Control,0.8518676161766052,0.8518676161766052,6.498966217041016,1.1099783182144165,0.8526667356491089,0.9984925389289856,6.546139240264893,6.90071439743042,5.920297622680664,5.795688629150391,5.819194793701172,0.6509585976600647
Angelique,S25,Dig,20F/A,Control,sequence_1,S25|Dig|20F/A|Control,1.0289485454559326,1.0289485454559326,7.3444504737854,0.5704850554466248,1.108644723892212,1.4763267040252686,6.622797012329102,7.096354961395264,5.793917655944824,5.967861652374268,6.171856880187988,0.4049384295940399
Angelique,S25,Dig,20F/A,Par,sequence_0,S25|Dig|20F/A|Par,1.013377070426941,1.013377070426941,7.928893089294434,0.7365763783454895,1.5624170303344727,1.1562716960906982,6.593803882598877,6.930980682373047,5.76314640045166,5.954577445983887,5.733234405517578,0.5553790330886841
